Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
36169.0,10304.0,16015.0,1924.0,4.0,105.0,237.0,102.0,85,7393.0,San Bernardino,Apple Valley,City,2014-04-04
8475.0,3405.0,2410.0,434.0,0.0,29.0,29.0,40.0,29,2099.0,San Bernardino,Barstow,City,2014-04-04
2706.0,626.0,1403.0,114.0,0.0,12.0,38.0,3.0,10,500.0,San Bernardino,Big Bear Lake,City,2014-04-04
31925.0,12440.0,11595.0,914.0,0.0,91.0,181.0,124.0,52,6528.0,San Bernardino,Chino,City,2014-04-04
37482.0,11800.0,15074.0,1079.0,4.0,96.0,211.0,127.0,70,9021.0,San Bernardino,Chino Hills,City,2014-04-04
20023.0,9962.0,4907.0,593.0,7.0,64.0,95.0,118.0,39,4238.0,San Bernardino,Colton,City,2014-04-04
73093.0,34952.0,17710.0,2020.0,17.0,244.0,336.0,478.0,134,17202.0,San Bernardino,Fontana,City,2014-04-04
6560.0,2404.0,2552.0,227.0,1.0,29.0,35.0,27.0,12,1273.0,San Bernardino,Grand Terrace,City,2014-04-04
36971.0,12599.0,13694.0,1819.0,2.0,106.0,286.0,148.0,127,8190.0,San Bernardino,Hesperia,City,2014-04-04
22939.0,8645.0,8639.0,738.0,3.0,82.0,123.0,94.0,59,4556.0,San Bernardino,Highland,City,2014-04-04
10224.0,3331.0,3619.0,365.0,0.0,40.0,67.0,36.0,25,2741.0,San Bernardino,Loma Linda,City,2014-04-04
12697.0,6304.0,2881.0,328.0,2.0,51.0,87.0,128.0,13,2903.0,San Bernardino,Montclair,City,2014-04-04
1899.0,761.0,547.0,117.0,0.0,5.0,12.0,7.0,7,443.0,San Bernardino,Needles,City,2014-04-04
58855.0,27284.0,16399.0,1652.0,7.0,200.0,328.0,369.0,84,12532.0,San Bernardino,Ontario,City,2014-04-04
85016.0,30073.0,33378.0,2826.0,3.0,298.0,486.0,288.0,158,17506.0,San Bernardino,Rancho Cucamonga,City,2014-04-04
37660.0,12676.0,15832.0,1371.0,3.0,190.0,247.0,114.0,74,7153.0,San Bernardino,Redlands,City,2014-04-04
38920.0,20009.0,8922.0,1050.0,6.0,91.0,152.0,317.0,92,8281.0,San Bernardino,Rialto,City,2014-04-04
77300.0,34461.0,23238.0,2351.0,9.0,242.0,402.0,479.0,186,15932.0,San Bernardino,San Bernardino,City,2014-04-04
5291.0,1451.0,2142.0,247.0,0.0,21.0,54.0,27.0,14,1335.0,San Bernardino,Twenty-nine Palms,City,2014-04-04
37226.0,13065.0,15033.0,1148.0,3.0,168.0,231.0,143.0,59,7376.0,San Bernardino,Upland,City,2014-04-04
43163.0,18636.0,12189.0,1967.0,5.0,110.0,262.0,186.0,137,9671.0,San Bernardino,Victorville,City,2014-04-04
26967.0,7352.0,13068.0,1153.0,0.0,113.0,209.0,67.0,105,4900.0,San Bernardino,Yucaipa,City,2014-04-04
9806.0,2642.0,4202.0,481.0,5.0,47.0,73.0,23.0,22,2311.0,San Bernardino,Yucca Valley,City,2014-04-04
122896.0,39326.0,49746.0,5610.0,8.0,635.0,1041.0,559.0,378,25593.0,San Bernardino,Unincorporated Area,City,2014-04-04
252646.0,109333.0,62362.0,6708.0,31.0,961.0,1398.0,992.0,927,69934.0,San Diego,County Supervisorial  1,County Supervisorial,2014-04-04
339290.0,105708.0,134305.0,13006.0,20.0,1426.0,2848.0,824.0,1472,79681.0,San Diego,County Supervisorial  2,County Supervisorial,2014-04-04
316681.0,98172.0,114053.0,10247.0,20.0,1359.0,2362.0,617.0,943,88908.0,San Diego,County Supervisorial  3,County Supervisorial,2014-04-04
328421.0,139942.0,74749.0,10957.0,36.0,2575.0,3006.0,1071.0,1324,94761.0,San Diego,County Supervisorial  4,County Supervisorial,2014-04-04
301517.0,84689.0,125335.0,11277.0,25.0,1300.0,2536.0,667.0,904,74784.0,San Diego,County Supervisorial  5,County Supervisorial,2014-04-04
270845.0,82378.0,102614.0,9676.0,24.0,1373.0,2252.0,598.0,831,71099.0,San Diego,US Congressional 49,US Congressional,2014-04-04
313764.0,81517.0,141148.0,12489.0,19.0,1200.0,2634.0,752.0,1188,72817.0,San Diego,US Congressional 50,US Congressional,2014-04-04
199070.0,95735.0,37619.0,5359.0,35.0,908.0,1134.0,1037.0,834,56409.0,San Diego,US Congressional 51,US Congressional,2014-04-04
383889.0,124123.0,129805.0,12460.0,27.0,1952.0,3243.0,713.0,1241,110325.0,San Diego,US Congressional 52,US Congressional,2014-04-04
370987.0,154091.0,99618.0,12211.0,27.0,2188.0,2887.0,1071.0,1476,97418.0,San Diego,US Congressional 53,US Congressional,2014-04-04
233964.0,71447.0,88927.0,8604.0,21.0,1257.0,1998.0,548.0,735,60427.0,San Diego,State Senate 36,State Senate,2014-04-04
479536.0,135006.0,202926.0,18030.0,31.0,1838.0,3903.0,1095.0,1799,114908.0,San Diego,State Senate 38,State Senate,2014-04-04
511491.0,190201.0,146993.0,17021.0,37.0,3294.0,4545.0,1201.0,1781,146418.0,San Diego,State Senate 39,State Senate,2014-04-04
313564.0,141190.0,71958.0,8540.0,43.0,1232.0,1704.0,1327.0,1255,86315.0,San Diego,State Senate 40,State Senate,2014-04-04
219328.0,62949.0,93474.0,8771.0,13.0,849.0,1807.0,529.0,978,49958.0,San Diego,State Assembly 71,State Assembly,2014-04-04
166291.0,43858.0,73580.0,6361.0,11.0,656.0,1392.0,431.0,535,39467.0,San Diego,State Assembly 75,State Assembly,2014-04-04
228726.0,70208.0,86388.0,8409.0,21.0,1225.0,1960.0,537.0,713,59265.0,San Diego,State Assembly 76,State Assembly,2014-04-04
256293.0,77125.0,94777.0,8002.0,16.0,949.0,1911.0,393.0,818,72302.0,San Diego,State Assembly 77,State Assembly,2014-04-04
260519.0,103443.0,66365.0,8679.0,18.0,2122.0,2550.0,713.0,879,75750.0,San Diego,State Assembly 78,State Assembly,2014-04-04
228111.0,95155.0,60949.0,7360.0,24.0,1010.0,1542.0,700.0,962,60409.0,San Diego,State Assembly 79,State Assembly,2014-04-04
179287.0,85106.0,35271.0,4613.0,29.0,810.0,988.0,868.0,685,50917.0,San Diego,State Assembly 80,State Assembly,2014-04-04
1538555.0,537844.0,510804.0,52195.0,132.0,7621.0,12150.0,4171.0,5570,408068.0,San Diego,State Board of Equalization 4,State Board of Equalization,2014-04-04
64960.0,18268.0,26779.0,2302.0,8.0,298.0,508.0,91.0,189,16517.0,San Diego,Carlsbad,City,2014-04-04
112922.0,47035.0,30439.0,3075.0,13.0,409.0,614.0,375.0,367,30595.0,San Diego,Chula Vista,City,2014-04-04
10272.0,2492.0,4805.0,358.0,1.0,39.0,83.0,15.0,21,2458.0,San Diego,Coronado,City,2014-04-04
3027.0,1039.0,1041.0,89.0,0.0,9.0,23.0,7.0,7,812.0,San Diego,Del Mar,City,2014-04-04
39920.0,13325.0,14665.0,1554.0,4.0,145.0,284.0,149.0,159,9635.0,San Diego,El Cajon,City,2014-04-04
38757.0,13578.0,12568.0,1303.0,1.0,346.0,355.0,105.0,129,10372.0,San Diego,Encinitas,City,2014-04-04
58875.0,16567.0,24309.0,2327.0,6.0,226.0,477.0,194.0,204,14565.0,San Diego,Escondido,City,2014-04-04
11036.0,4067.0,2869.0,427.0,1.0,81.0,95.0,68.0,55,3373.0,San Diego,Imperial Beach,City,2014-04-04
32262.0,12143.0,10248.0,1237.0,2.0,182.0,309.0,81.0,162,7898.0,San Diego,La Mesa,City,2014-04-04
12847.0,5624.0,3466.0,406.0,0.0,70.0,94.0,57.0,64,3066.0,San Diego,Lemon Grove,City,2014-04-04
19382.0,9317.0,3630.0,485.0,4.0,59.0,104.0,111.0,87,5585.0,San Diego,National City,City,2014-04-04
82769.0,26040.0,30587.0,3199.0,5.0,373.0,692.0,225.0,256,21392.0,San Diego,Oceanside,City,2014-04-04
28730.0,7100.0,12957.0,926.0,2.0,92.0,231.0,45.0,94,7283.0,San Diego,Poway,City,2014-04-04
656903.0,260988.0,173072.0,20613.0,62.0,3834.0,5216.0,1867.0,2351,188900.0,San Diego,San Diego,City,2014-04-04
39224.0,11456.0,15615.0,1434.0,0.0,168.0,320.0,99.0,100,10032.0,San Diego,San Marcos,City,2014-04-04
31090.0,8330.0,13496.0,1277.0,5.0,121.0,271.0,57.0,150,7383.0,San Diego,Santee,City,2014-04-04
8347.0,2735.0,3027.0,243.0,1.0,39.0,55.0,12.0,37,2198.0,San Diego,Solana Beach,City,2014-04-04
37722.0,11314.0,14424.0,1412.0,7.0,195.0,361.0,107.0,125,9777.0,San Diego,Vista,City,2014-04-04
249510.0,66426.0,112807.0,9528.0,10.0,935.0,2058.0,506.0,1013,56227.0,San Diego,Unincorporated Area,City,2014-04-04
37480.0,19911.0,3509.0,674.0,1.0,607.0,218.0,90.0,100,12370.0,San Francisco,County Supervisorial  1,County Supervisorial,2014-04-04
43201.0,21626.0,7410.0,986.0,1.0,300.0,331.0,38.0,109,12400.0,San Francisco,County Supervisorial  2,County Supervisorial,2014-04-04
32969.0,16596.0,3363.0,651.0,3.0,379.0,289.0,93.0,90,11505.0,San Francisco,County Supervisorial  3,County Supervisorial,2014-04-04
37761.0,18421.0,3718.0,713.0,2.0,554.0,226.0,122.0,119,13886.0,San Francisco,County Supervisorial  4,County Supervisorial,2014-04-04
47251.0,28786.0,2359.0,841.0,3.0,1083.0,359.0,180.0,120,13520.0,San Francisco,County Supervisorial  5,County Supervisorial,2014-04-04
33425.0,18129.0,2461.0,668.0,6.0,495.0,293.0,182.0,91,11100.0,San Francisco,County Supervisorial  6,County Supervisorial,2014-04-04
42125.0,22819.0,5369.0,784.0,1.0,555.0,247.0,124.0,113,12113.0,San Francisco,County Supervisorial  7,County Supervisorial,2014-04-04
53319.0,35190.0,2530.0,685.0,3.0,1150.0,273.0,116.0,104,13268.0,San Francisco,County Supervisorial  8,County Supervisorial,2014-04-04
38084.0,23108.0,1792.0,506.0,2.0,1015.0,212.0,206.0,125,11118.0,San Francisco,County Supervisorial  9,County Supervisorial,2014-04-04
34542.0,20867.0,1880.0,496.0,2.0,375.0,162.0,145.0,118,10497.0,San Francisco,County Supervisorial 10,County Supervisorial,2014-04-04
31845.0,17615.0,2274.0,525.0,2.0,378.0,128.0,135.0,105,10683.0,San Francisco,County Supervisorial 11,County Supervisorial,2014-04-04
382228.0,216094.0,31344.0,6641.0,23.0,6341.0,2500.0,1261.0,1038,116986.0,San Francisco,US Congressional 12,US Congressional,2014-04-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,San Francisco,US Congressional 13,US Congressional,2014-04-04
49774.0,26974.0,5321.0,888.0,3.0,550.0,238.0,170.0,156,15474.0,San Francisco,US Congressional 14,US Congressional,2014-04-04
432002.0,243068.0,36665.0,7529.0,26.0,6891.0,2738.0,1431.0,1194,132460.0,San Francisco,State Senate 11,State Senate,2014-04-04
248957.0,147405.0,15980.0,4004.0,19.0,4498.0,1615.0,944.0,678,73814.0,San Francisco,State Assembly 17,State Assembly,2014-04-04
183045.0,95663.0,20685.0,3525.0,7.0,2393.0,1123.0,487.0,516,58646.0,San Francisco,State Assembly 19,State Assembly,2014-04-04
432002.0,243068.0,36665.0,7529.0,26.0,6891.0,2738.0,1431.0,1194,132460.0,San Francisco,State Board of Equalization 2,State Board of Equalization,2014-04-04
432002.0,243068.0,36665.0,7529.0,26.0,6891.0,2738.0,1431.0,1194,132460.0,San Francisco,San Francisco,City,2014-04-04
47029.0,27237.0,10786.0,888.0,6.0,118.0,154.0,198.0,144,7498.0,San Joaquin,County Supervisorial  1,County Supervisorial,2014-04-04
58380.0,28594.0,17892.0,1277.0,4.0,175.0,237.0,208.0,248,9745.0,San Joaquin,County Supervisorial  2,County Supervisorial,2014-04-04
64102.0,27297.0,22429.0,1847.0,3.0,185.0,324.0,173.0,328,11516.0,San Joaquin,County Supervisorial  3,County Supervisorial,2014-04-04
66332.0,18986.0,33983.0,2032.0,5.0,188.0,418.0,164.0,309,10247.0,San Joaquin,County Supervisorial  4,County Supervisorial,2014-04-04
56337.0,23473.0,17740.0,1673.0,3.0,161.0,332.0,124.0,302,12529.0,San Joaquin,County Supervisorial  5,County Supervisorial,2014-04-04
210395.0,94317.0,73059.0,5052.0,15.0,605.0,968.0,687.0,871,34821.0,San Joaquin,US Congressional  9,US Congressional,2014-04-04
81785.0,31270.0,29771.0,2665.0,6.0,222.0,497.0,180.0,460,16714.0,San Joaquin,US Congressional 10,US Congressional,2014-04-04
292180.0,125587.0,102830.0,7717.0,21.0,827.0,1465.0,867.0,1331,51535.0,San Joaquin,State Senate  5,State Senate,2014-04-04
32731.0,9909.0,16124.0,949.0,2.0,101.0,200.0,99.0,143,5204.0,San Joaquin,State Assembly  9,State Assembly,2014-04-04
70126.0,23806.0,30025.0,2347.0,6.0,198.0,422.0,158.0,390,12774.0,San Joaquin,State Assembly 12,State Assembly,2014-04-04
189323.0,91872.0,56681.0,4421.0,13.0,528.0,843.0,610.0,798,33557.0,San Joaquin,State Assembly 13,State Assembly,2014-04-04
292180.0,125587.0,102830.0,7717.0,21.0,827.0,1465.0,867.0,1331,51535.0,San Joaquin,State Board of Equalization 1,State Board of Equalization,2014-04-04
3586.0,1113.0,1644.0,138.0,2.0,6.0,29.0,12.0,25,617.0,San Joaquin,Escalon,City,2014-04-04
7131.0,3447.0,1776.0,187.0,1.0,23.0,44.0,24.0,38,1591.0,San Joaquin,Lathrop,City,2014-04-04
27890.0,8520.0,13637.0,784.0,2.0,81.0,163.0,86.0,123,4494.0,San Joaquin,Lodi,City,2014-04-04
30521.0,11626.0,11063.0,1108.0,2.0,90.0,180.0,70.0,187,6195.0,San Joaquin,Manteca,City,2014-04-04
7725.0,1847.0,4242.0,245.0,0.0,15.0,52.0,13.0,42,1269.0,San Joaquin,Ripon,City,2014-04-04
120046.0,61808.0,34408.0,2508.0,11.0,345.0,419.0,420.0,457,19670.0,San Joaquin,Stockton,City,2014-04-04
33556.0,14735.0,9705.0,991.0,1.0,98.0,208.0,71.0,170,7577.0,San Joaquin,Tracy,City,2014-04-04
61725.0,22491.0,26355.0,1756.0,2.0,169.0,370.0,171.0,289,10122.0,San Joaquin,Unincorporated Area,City,2014-04-04
27953.0,7543.0,13427.0,854.0,0.0,148.0,202.0,56.0,287,5436.0,San Luis Obispo,County Supervisorial  1,County Supervisorial,2014-04-04
30164.0,11929.0,9504.0,831.0,2.0,405.0,310.0,79.0,394,6710.0,San Luis Obispo,County Supervisorial  2,County Supervisorial,2014-04-04
30818.0,11419.0,10821.0,824.0,0.0,296.0,292.0,61.0,361,6744.0,San Luis Obispo,County Supervisorial  3,County Supervisorial,2014-04-04
30509.0,9996.0,12706.0,884.0,2.0,167.0,210.0,65.0,363,6116.0,San Luis Obispo,County Supervisorial  4,County Supervisorial,2014-04-04
29886.0,9074.0,12737.0,880.0,1.0,265.0,271.0,57.0,333,6268.0,San Luis Obispo,County Supervisorial  5,County Supervisorial,2014-04-04
149330.0,49961.0,59195.0,4273.0,5.0,1281.0,1285.0,318.0,1738,31274.0,San Luis Obispo,US Congressional 24,US Congressional,2014-04-04
149330.0,49961.0,59195.0,4273.0,5.0,1281.0,1285.0,318.0,1738,31274.0,San Luis Obispo,State Senate 17,State Senate,2014-04-04
149330.0,49961.0,59195.0,4273.0,5.0,1281.0,1285.0,318.0,1738,31274.0,San Luis Obispo,State Assembly 35,State Assembly,2014-04-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,San Luis Obispo,State Assembly 37,State Assembly,2014-04-04
149330.0,49961.0,59195.0,4273.0,5.0,1281.0,1285.0,318.0,1738,31274.0,San Luis Obispo,State Board of Equalization 2,State Board of Equalization,2014-04-04
10779.0,3603.0,4496.0,300.0,0.0,62.0,76.0,17.0,129,2096.0,San Luis Obispo,Arroyo Grande,City,2014-04-04
15873.0,4856.0,6930.0,453.0,0.0,132.0,122.0,36.0,182,3162.0,San Luis Obispo,Atascadero,City,2014-04-04
14520.0,4305.0,6515.0,438.0,0.0,69.0,114.0,24.0,139,2916.0,San Luis Obispo,El Paso de Robles,City,2014-04-04
6307.0,2295.0,2226.0,191.0,0.0,45.0,61.0,23.0,71,1395.0,San Luis Obispo,Grover Beach,City,2014-04-04
6738.0,2631.0,2128.0,197.0,0.0,79.0,64.0,23.0,97,1519.0,San Luis Obispo,Morro Bay,City,2014-04-04
5218.0,1659.0,2165.0,153.0,0.0,29.0,42.0,14.0,65,1091.0,San Luis Obispo,Pismo Beach,City,2014-04-04
24975.0,9922.0,7494.0,690.0,0.0,293.0,270.0,37.0,273,5996.0,San Luis Obispo,San Luis Obispo,City,2014-04-04
64920.0,20690.0,27241.0,1851.0,5.0,572.0,536.0,144.0,782,13099.0,San Luis Obispo,Unincorporated Area,City,2014-04-04
71497.0,36432.0,14032.0,1605.0,1.0,357.0,313.0,140.0,156,18461.0,San Mateo,County Supervisorial  1,County Supervisorial,2014-04-04
75735.0,37429.0,15275.0,1645.0,4.0,466.0,398.0,129.0,180,20209.0,San Mateo,County Supervisorial  2,County Supervisorial,2014-04-04
92562.0,44808.0,20701.0,2246.0,2.0,886.0,639.0,140.0,252,22888.0,San Mateo,County Supervisorial  3,County Supervisorial,2014-04-04
58938.0,31589.0,10201.0,1111.0,7.0,454.0,347.0,181.0,132,14916.0,San Mateo,County Supervisorial  4,County Supervisorial,2014-04-04
58578.0,32016.0,7408.0,1101.0,6.0,314.0,221.0,168.0,154,17190.0,San Mateo,County Supervisorial  5,County Supervisorial,2014-04-04
291050.0,150473.0,51934.0,6419.0,18.0,1955.0,1467.0,659.0,714,77411.0,San Mateo,US Congressional 14,US Congressional,2014-04-04
66260.0,31801.0,15683.0,1289.0,2.0,522.0,451.0,99.0,160,16253.0,San Mateo,US Congressional 18,US Congressional,2014-04-04
49965.0,27552.0,6079.0,902.0,6.0,245.0,174.0,146.0,122,14739.0,San Mateo,State Senate 11,State Senate,2014-04-04
307345.0,154722.0,61538.0,6806.0,14.0,2232.0,1744.0,612.0,752,78925.0,San Mateo,State Senate 13,State Senate,2014-04-04
51659.0,28551.0,6297.0,936.0,6.0,249.0,180.0,149.0,124,15167.0,San Mateo,State Assembly 19,State Assembly,2014-04-04
242022.0,122050.0,47751.0,5516.0,11.0,1668.0,1308.0,455.0,592,62671.0,San Mateo,State Assembly 22,State Assembly,2014-04-04
63629.0,31673.0,13569.0,1256.0,3.0,560.0,430.0,154.0,158,15826.0,San Mateo,State Assembly 24,State Assembly,2014-04-04
357310.0,182274.0,67617.0,7708.0,20.0,2477.0,1918.0,758.0,874,93664.0,San Mateo,State Board of Equalization 2,State Board of Equalization,2014-04-04
4847.0,1528.0,1973.0,101.0,0.0,17.0,26.0,4.0,9,1189.0,San Mateo,Atherton,City,2014-04-04
14917.0,7315.0,3051.0,352.0,1.0,111.0,94.0,30.0,30,3933.0,San Mateo,Belmont,City,2014-04-04
2367.0,1297.0,301.0,56.0,0.0,29.0,13.0,8.0,12,651.0,San Mateo,Brisbane,City,2014-04-04
15722.0,7615.0,3438.0,360.0,0.0,94.0,79.0,18.0,31,4087.0,San Mateo,Burlingame,City,2014-04-04
626.0,366.0,66.0,14.0,0.0,4.0,2.0,3.0,3,168.0,San Mateo,Colma,City,2014-04-04
38830.0,21335.0,4668.0,688.0,5.0,183.0,139.0,120.0,98,11594.0,San Mateo,Daly City,City,2014-04-04
8606.0,5433.0,737.0,138.0,1.0,50.0,37.0,62.0,19,2129.0,San Mateo,East Palo Alto,City,2014-04-04
15222.0,6828.0,3181.0,273.0,1.0,45.0,74.0,15.0,44,4761.0,San Mateo,Foster City,City,2014-04-04
6576.0,3091.0,1449.0,182.0,0.0,93.0,57.0,13.0,18,1673.0,San Mateo,Half Moon Bay,City,2014-04-04
7092.0,2265.0,2719.0,148.0,0.0,23.0,47.0,3.0,15,1872.0,San Mateo,Hillsborough,City,2014-04-04
17759.0,8985.0,3705.0,269.0,2.0,128.0,121.0,26.0,31,4492.0,San Mateo,Menlo Park,City,2014-04-04
11342.0,5390.0,2309.0,260.0,0.0,65.0,35.0,19.0,20,3244.0,San Mateo,Millbrae,City,2014-04-04
22580.0,12395.0,3507.0,624.0,0.0,237.0,149.0,58.0,61,5549.0,San Mateo,Pacifica,City,2014-04-04
3224.0,1479.0,912.0,55.0,0.0,21.0,28.0,5.0,6,718.0,San Mateo,Portola Valley,City,2014-04-04
35819.0,18034.0,7239.0,753.0,4.0,281.0,210.0,67.0,76,9155.0,San Mateo,Redwood City,City,2014-04-04
19951.0,11069.0,3099.0,473.0,1.0,109.0,93.0,52.0,56,4999.0,San Mateo,San Bruno,City,2014-04-04
18321.0,8808.0,4325.0,447.0,2.0,111.0,99.0,20.0,43,4466.0,San Mateo,San Carlos,City,2014-04-04
48193.0,24570.0,9519.0,1083.0,2.0,327.0,246.0,89.0,111,12246.0,San Mateo,San Mateo,City,2014-04-04
28022.0,15957.0,3656.0,565.0,1.0,119.0,103.0,75.0,69,7477.0,San Mateo,South San Francisco,City,2014-04-04
3842.0,1422.0,1279.0,96.0,0.0,23.0,23.0,1.0,13,985.0,San Mateo,Woodside,City,2014-04-04
33452.0,17092.0,6484.0,771.0,0.0,407.0,243.0,70.0,109,8276.0,San Mateo,Unincorporated Area,City,2014-04-04
42850.0,20552.0,9904.0,1096.0,3.0,489.0,302.0,83.0,527,9894.0,Santa Barbara,County Supervisorial  1,County Supervisorial,2014-04-04
49198.0,22158.0,13437.0,1089.0,4.0,491.0,348.0,102.0,537,11032.0,Santa Barbara,County Supervisorial  2,County Supervisorial,2014-04-04
41933.0,15841.0,12331.0,1059.0,2.0,307.0,404.0,94.0,398,11497.0,Santa Barbara,County Supervisorial  3,County Supervisorial,2014-04-04
36504.0,11271.0,15787.0,1224.0,2.0,115.0,194.0,95.0,374,7442.0,Santa Barbara,County Supervisorial  4,County Supervisorial,2014-04-04
23707.0,9649.0,7320.0,656.0,1.0,69.0,145.0,79.0,246,5542.0,Santa Barbara,County Supervisorial  5,County Supervisorial,2014-04-04
194192.0,79471.0,58779.0,5124.0,12.0,1471.0,1393.0,453.0,2082,45407.0,Santa Barbara,US Congressional 24,US Congressional,2014-04-04
194192.0,79471.0,58779.0,5124.0,12.0,1471.0,1393.0,453.0,2082,45407.0,Santa Barbara,State Senate 19,State Senate,2014-04-04
69281.0,24138.0,26519.0,2138.0,4.0,209.0,399.0,201.0,714,14959.0,Santa Barbara,State Assembly 35,State Assembly,2014-04-04
124911.0,55333.0,32260.0,2986.0,8.0,1262.0,994.0,252.0,1368,30448.0,Santa Barbara,State Assembly 37,State Assembly,2014-04-04
194192.0,79471.0,58779.0,5124.0,12.0,1471.0,1393.0,453.0,2082,45407.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2014-04-04
2559.0,852.0,1052.0,65.0,0.0,15.0,20.0,4.0,19,532.0,Santa Barbara,Buellton,City,2014-04-04
6572.0,3059.0,1684.0,174.0,1.0,77.0,35.0,11.0,75,1456.0,Santa Barbara,Carpinteria,City,2014-04-04
15794.0,6941.0,4376.0,360.0,4.0,126.0,120.0,33.0,179,3655.0,Santa Barbara,Goleta,City,2014-04-04
1938.0,1082.0,280.0,42.0,0.0,7.0,9.0,14.0,19,485.0,Santa Barbara,Guadalupe,City,2014-04-04
14516.0,5381.0,4999.0,521.0,2.0,49.0,89.0,60.0,154,3261.0,Santa Barbara,Lompoc,City,2014-04-04
45248.0,22847.0,9107.0,1103.0,1.0,524.0,333.0,108.0,548,10677.0,Santa Barbara,Santa Barbara,City,2014-04-04
27232.0,10836.0,8687.0,741.0,2.0,77.0,158.0,90.0,271,6370.0,Santa Barbara,Santa Maria,City,2014-04-04
3011.0,893.0,1379.0,82.0,0.0,15.0,22.0,3.0,30,587.0,Santa Barbara,Solvang,City,2014-04-04
77322.0,27580.0,27215.0,2036.0,2.0,581.0,607.0,130.0,787,18384.0,Santa Barbara,Unincorporated Area,City,2014-04-04
174564.0,74094.0,50053.0,4489.0,7.0,844.0,1135.0,389.0,282,43271.0,Santa Clara,County Supervisorial  1,County Supervisorial,2014-04-04
117798.0,58134.0,21266.0,2451.0,12.0,617.0,643.0,625.0,201,33849.0,Santa Clara,County Supervisorial  2,County Supervisorial,2014-04-04
150921.0,66424.0,31276.0,3027.0,9.0,579.0,731.0,471.0,255,48149.0,Santa Clara,County Supervisorial  3,County Supervisorial,2014-04-04
169337.0,78396.0,38205.0,3853.0,5.0,1047.0,1264.0,426.0,337,45804.0,Santa Clara,County Supervisorial  4,County Supervisorial,2014-04-04
186765.0,81134.0,39092.0,2721.0,6.0,1063.0,1120.0,224.0,340,61065.0,Santa Clara,County Supervisorial  5,County Supervisorial,2014-04-04
212084.0,90865.0,42053.0,4066.0,11.0,931.0,1209.0,520.0,399,72030.0,Santa Clara,US Congressional 17,US Congressional,2014-04-04
277989.0,123526.0,66852.0,5473.0,8.0,1672.0,1894.0,481.0,504,77579.0,Santa Clara,US Congressional 18,US Congressional,2014-04-04
303873.0,140875.0,70017.0,6873.0,20.0,1513.0,1758.0,1108.0,503,81206.0,Santa Clara,US Congressional 19,US Congressional,2014-04-04
5439.0,2916.0,970.0,129.0,0.0,34.0,32.0,26.0,9,1323.0,Santa Clara,US Congressional 20,US Congressional,2014-04-04
124937.0,55606.0,24832.0,2689.0,7.0,568.0,712.0,377.0,228,39918.0,Santa Clara,State Senate 10,State Senate,2014-04-04
155440.0,72814.0,30487.0,2363.0,8.0,1002.0,1036.0,225.0,265,47240.0,Santa Clara,State Senate 13,State Senate,2014-04-04
425333.0,188290.0,99193.0,9007.0,18.0,2153.0,2550.0,1247.0,769,122106.0,Santa Clara,State Senate 15,State Senate,2014-04-04
93675.0,41472.0,25380.0,2482.0,6.0,427.0,595.0,286.0,153,22874.0,Santa Clara,State Senate 17,State Senate,2014-04-04
157802.0,73679.0,31149.0,2401.0,8.0,1008.0,1050.0,228.0,274,48005.0,Santa Clara,State Assembly 24,State Assembly,2014-04-04
125104.0,55169.0,25133.0,2671.0,6.0,520.0,676.0,386.0,223,40320.0,Santa Clara,State Assembly 25,State Assembly,2014-04-04
178718.0,84944.0,35495.0,3702.0,14.0,831.0,909.0,817.0,310,51696.0,Santa Clara,State Assembly 27,State Assembly,2014-04-04
240300.0,102632.0,60341.0,5171.0,7.0,1339.0,1635.0,477.0,464,68234.0,Santa Clara,State Assembly 28,State Assembly,2014-04-04
48851.0,20824.0,13133.0,1238.0,2.0,233.0,318.0,106.0,74,12923.0,Santa Clara,State Assembly 29,State Assembly,2014-04-04
48610.0,20934.0,14641.0,1358.0,2.0,219.0,305.0,121.0,70,10960.0,Santa Clara,State Assembly 30,State Assembly,2014-04-04
799385.0,358182.0,179892.0,16541.0,39.0,4150.0,4893.0,2135.0,1415,232138.0,Santa Clara,State Board of Equalization 2,State Board of Equalization,2014-04-04
20991.0,9393.0,5052.0,535.0,1.0,141.0,181.0,49.0,58,5581.0,Santa Clara,Campbell,City,2014-04-04
26922.0,9849.0,5349.0,383.0,1.0,99.0,133.0,24.0,59,11025.0,Santa Clara,Cupertino,City,2014-04-04
20250.0,9642.0,5244.0,561.0,1.0,86.0,125.0,56.0,27,4508.0,Santa Clara,Gilroy,City,2014-04-04
18923.0,7876.0,5462.0,286.0,0.0,83.0,124.0,17.0,38,5037.0,Santa Clara,Los Altos,City,2014-04-04
5673.0,1981.0,1873.0,97.0,0.0,19.0,39.0,1.0,9,1654.0,Santa Clara,Los Altos Hills,City,2014-04-04
18467.0,7493.0,5769.0,440.0,0.0,99.0,127.0,27.0,21,4491.0,Santa Clara,Los Gatos,City,2014-04-04
25866.0,10872.0,5125.0,519.0,3.0,75.0,102.0,91.0,41,9038.0,Santa Clara,Milpitas,City,2014-04-04
