Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
102000.0,25268.0,48397.0,4036.0,417.0,1080.0,330.0,271.0,22201.0,Shasta,US Congressional 1,US Congressional,2016-10-24
102000.0,25268.0,48397.0,4036.0,417.0,1080.0,330.0,271.0,22201.0,Shasta,State Senate 1,State Senate,2016-10-24
102000.0,25268.0,48397.0,4036.0,417.0,1080.0,330.0,271.0,22201.0,Shasta,State Assembly 1,State Assembly,2016-10-24
102000.0,25268.0,48397.0,4036.0,417.0,1080.0,330.0,271.0,22201.0,Shasta,State Board of Equalization 1,State Board of Equalization,2016-10-24
4934.0,1328.0,2042.0,227.0,20.0,58.0,23.0,12.0,1224.0,Shasta,Anderson,City,2016-10-24
50710.0,12973.0,23433.0,1936.0,233.0,551.0,136.0,119.0,11329.0,Shasta,Redding,City,2016-10-24
5333.0,1422.0,2205.0,251.0,18.0,54.0,34.0,29.0,1320.0,Shasta,Shasta Lake,City,2016-10-24
41023.0,9545.0,20717.0,1622.0,146.0,417.0,137.0,111.0,8328.0,Shasta,Unincorporated Area,City,2016-10-24
528.0,167.0,182.0,26.0,8.0,12.0,0.0,13.0,120.0,Sierra,County Supervisorial 1,County Supervisorial,2016-10-24
437.0,149.0,176.0,20.0,2.0,4.0,0.0,9.0,77.0,Sierra,County Supervisorial 2,County Supervisorial,2016-10-24
499.0,129.0,233.0,29.0,4.0,7.0,1.0,6.0,90.0,Sierra,County Supervisorial 3,County Supervisorial,2016-10-24
442.0,131.0,183.0,32.0,2.0,4.0,0.0,9.0,81.0,Sierra,County Supervisorial 4,County Supervisorial,2016-10-24
351.0,77.0,170.0,18.0,3.0,1.0,1.0,6.0,75.0,Sierra,County Supervisorial 5,County Supervisorial,2016-10-24
2257.0,653.0,944.0,125.0,19.0,28.0,2.0,43.0,443.0,Sierra,US Congressional 1,US Congressional,2016-10-24
2257.0,653.0,944.0,125.0,19.0,28.0,2.0,43.0,443.0,Sierra,State Senate 1,State Senate,2016-10-24
2257.0,653.0,944.0,125.0,19.0,28.0,2.0,43.0,443.0,Sierra,State Assembly 1,State Assembly,2016-10-24
2257.0,653.0,944.0,125.0,19.0,28.0,2.0,43.0,443.0,Sierra,State Board of Equalization 1,State Board of Equalization,2016-10-24
450.0,134.0,183.0,32.0,2.0,4.0,1.0,9.0,85.0,Sierra,Loyalton,City,2016-10-24
1807.0,519.0,761.0,93.0,17.0,24.0,1.0,34.0,358.0,Sierra,Unincorporated Area,City,2016-10-24
4778.0,1265.0,2121.0,233.0,25.0,41.0,21.0,10.0,1062.0,Siskiyou,County Supervisorial 1,County Supervisorial,2016-10-24
5770.0,2425.0,1601.0,211.0,81.0,69.0,23.0,15.0,1345.0,Siskiyou,County Supervisorial 2,County Supervisorial,2016-10-24
5906.0,2034.0,2047.0,276.0,40.0,53.0,19.0,11.0,1426.0,Siskiyou,County Supervisorial 3,County Supervisorial,2016-10-24
5688.0,1500.0,2534.0,287.0,23.0,68.0,22.0,6.0,1248.0,Siskiyou,County Supervisorial 4,County Supervisorial,2016-10-24
5477.0,1431.0,2440.0,259.0,42.0,84.0,30.0,3.0,1188.0,Siskiyou,County Supervisorial 5,County Supervisorial,2016-10-24
27619.0,8655.0,10743.0,1266.0,211.0,315.0,115.0,45.0,6269.0,Siskiyou,US Congressional 1,US Congressional,2016-10-24
27619.0,8655.0,10743.0,1266.0,211.0,315.0,115.0,45.0,6269.0,Siskiyou,State Senate 1,State Senate,2016-10-24
27619.0,8655.0,10743.0,1266.0,211.0,315.0,115.0,45.0,6269.0,Siskiyou,State Assembly 1,State Assembly,2016-10-24
27619.0,8655.0,10743.0,1266.0,211.0,315.0,115.0,45.0,6269.0,Siskiyou,State Board of Equalization 1,State Board of Equalization,2016-10-24
390.0,109.0,166.0,16.0,0.0,2.0,2.0,3.0,92.0,Siskiyou,Dorris,City,2016-10-24
973.0,416.0,243.0,41.0,17.0,17.0,5.0,2.0,232.0,Siskiyou,Dunsmuir,City,2016-10-24
446.0,121.0,198.0,18.0,6.0,7.0,4.0,0.0,92.0,Siskiyou,Etna,City,2016-10-24
391.0,107.0,170.0,19.0,1.0,5.0,4.0,0.0,85.0,Siskiyou,Fort Jones,City,2016-10-24
762.0,171.0,343.0,47.0,3.0,5.0,3.0,1.0,189.0,Siskiyou,Montague,City,2016-10-24
2192.0,994.0,492.0,69.0,28.0,22.0,7.0,3.0,577.0,Siskiyou,Mt. Shasta,City,2016-10-24
267.0,55.0,135.0,9.0,0.0,0.0,1.0,0.0,67.0,Siskiyou,Tulelake,City,2016-10-24
1298.0,567.0,306.0,50.0,15.0,19.0,6.0,2.0,333.0,Siskiyou,Weed,City,2016-10-24
4390.0,1248.0,1813.0,232.0,18.0,51.0,19.0,4.0,1005.0,Siskiyou,Yreka,City,2016-10-24
16510.0,4867.0,6877.0,765.0,123.0,187.0,64.0,30.0,3597.0,Siskiyou,Unincorporated Area,City,2016-10-24
44435.0,26358.0,5427.0,1022.0,219.0,196.0,171.0,187.0,10855.0,Solano,County Supervisorial 1,County Supervisorial,2016-10-24
50439.0,26021.0,10057.0,1401.0,244.0,364.0,127.0,252.0,11973.0,Solano,County Supervisorial 2,County Supervisorial,2016-10-24
39919.0,19406.0,8735.0,1117.0,154.0,267.0,137.0,213.0,9890.0,Solano,County Supervisorial 3,County Supervisorial,2016-10-24
41796.0,15801.0,14111.0,1472.0,144.0,358.0,110.0,203.0,9597.0,Solano,County Supervisorial 4,County Supervisorial,2016-10-24
48341.0,20410.0,14206.0,1577.0,139.0,411.0,113.0,243.0,11242.0,Solano,County Supervisorial 5,County Supervisorial,2016-10-24
141820.0,61052.0,39867.0,4509.0,470.0,1113.0,393.0,717.0,33699.0,Solano,US Congressional 3,US Congressional,2016-10-24
83110.0,46944.0,12669.0,2080.0,430.0,483.0,265.0,381.0,19858.0,Solano,US Congressional 5,US Congressional,2016-10-24
224930.0,107996.0,52536.0,6589.0,900.0,1596.0,658.0,1098.0,53557.0,Solano,State Senate 3,State Senate,2016-10-24
17585.0,6183.0,6708.0,570.0,53.0,142.0,38.0,88.0,3803.0,Solano,State Assembly 4,State Assembly,2016-10-24
124227.0,54867.0,33155.0,3939.0,417.0,971.0,355.0,629.0,29894.0,Solano,State Assembly 11,State Assembly,2016-10-24
83118.0,46946.0,12673.0,2080.0,430.0,483.0,265.0,381.0,19860.0,Solano,State Assembly 14,State Assembly,2016-10-24
224930.0,107996.0,52536.0,6589.0,900.0,1596.0,658.0,1098.0,53557.0,Solano,State Board of Equalization 2,State Board of Equalization,2016-10-24
18791.0,9163.0,4438.0,569.0,106.0,147.0,35.0,102.0,4231.0,Solano,Benicia,City,2016-10-24
9771.0,3764.0,3275.0,300.0,29.0,75.0,25.0,42.0,2261.0,Solano,Dixon,City,2016-10-24
53205.0,25351.0,12025.0,1474.0,172.0,371.0,169.0,268.0,13375.0,Solano,Fairfield,City,2016-10-24
5943.0,2547.0,1962.0,225.0,14.0,50.0,11.0,22.0,1112.0,Solano,Rio Vista,City,2016-10-24
14409.0,7400.0,2697.0,408.0,49.0,106.0,49.0,61.0,3639.0,Solano,Suisun City,City,2016-10-24
48523.0,18865.0,15613.0,1761.0,167.0,431.0,118.0,264.0,11304.0,Solano,Vacaville,City,2016-10-24
62775.0,36844.0,8034.0,1474.0,315.0,322.0,226.0,272.0,15288.0,Solano,Vallejo,City,2016-10-24
11513.0,4062.0,4492.0,378.0,48.0,94.0,25.0,67.0,2347.0,Solano,Unincorporated Area,City,2016-10-24
61010.0,31968.0,13784.0,1414.0,547.0,442.0,99.0,225.0,12531.0,Sonoma,County Supervisorial 1,County Supervisorial,2016-10-24
57475.0,30269.0,11444.0,1481.0,676.0,457.0,100.0,242.0,12806.0,Sonoma,County Supervisorial 2,County Supervisorial,2016-10-24
48289.0,26227.0,8316.0,1260.0,590.0,430.0,116.0,207.0,11143.0,Sonoma,County Supervisorial 3,County Supervisorial,2016-10-24
53586.0,26533.0,12742.0,1385.0,437.0,434.0,114.0,159.0,11782.0,Sonoma,County Supervisorial 4,County Supervisorial,2016-10-24
53072.0,30818.0,7885.0,1060.0,972.0,410.0,178.0,185.0,11564.0,Sonoma,County Supervisorial 5,County Supervisorial,2016-10-24
114313.0,61515.0,22708.0,2610.0,1537.0,866.0,266.0,414.0,24397.0,Sonoma,US Congressional 2,US Congressional,2016-10-24
159119.0,84300.0,31463.0,3990.0,1685.0,1307.0,341.0,604.0,35429.0,Sonoma,US Congressional 5,US Congressional,2016-10-24
193619.0,103847.0,38261.0,4385.0,2402.0,1566.0,461.0,685.0,42012.0,Sonoma,State Senate 2,State Senate,2016-10-24
79813.0,41968.0,15910.0,2215.0,820.0,607.0,146.0,333.0,17814.0,Sonoma,State Senate 3,State Senate,2016-10-24
117967.0,61884.0,25347.0,2704.0,1306.0,938.0,256.0,416.0,25116.0,Sonoma,State Assembly 2,State Assembly,2016-10-24
36721.0,19195.0,7218.0,1056.0,376.0,291.0,79.0,143.0,8363.0,Sonoma,State Assembly 4,State Assembly,2016-10-24
118744.0,64736.0,21606.0,2840.0,1540.0,944.0,272.0,459.0,26347.0,Sonoma,State Assembly 10,State Assembly,2016-10-24
273432.0,145815.0,54171.0,6600.0,3222.0,2173.0,607.0,1018.0,59826.0,Sonoma,State Board of Equalization 2,State Board of Equalization,2016-10-24
4552.0,2274.0,1049.0,112.0,43.0,32.0,13.0,10.0,1019.0,Sonoma,Cloverdale,City,2016-10-24
4338.0,2334.0,730.0,121.0,79.0,39.0,9.0,18.0,1008.0,Sonoma,Cotati,City,2016-10-24
6682.0,3621.0,1314.0,148.0,64.0,50.0,24.0,25.0,1436.0,Sonoma,Healdsburg,City,2016-10-24
34815.0,18821.0,6545.0,886.0,354.0,265.0,58.0,152.0,7734.0,Sonoma,Petaluma,City,2016-10-24
21334.0,10943.0,4203.0,689.0,207.0,161.0,40.0,93.0,4998.0,Sonoma,Rohnert Park,City,2016-10-24
89633.0,48147.0,17213.0,2074.0,927.0,747.0,178.0,333.0,20014.0,Sonoma,Santa Rosa,City,2016-10-24
5249.0,3404.0,565.0,76.0,124.0,35.0,15.0,12.0,1018.0,Sonoma,Sebastopol,City,2016-10-24
7077.0,3758.0,1451.0,184.0,52.0,46.0,13.0,23.0,1550.0,Sonoma,Sonoma,City,2016-10-24
14870.0,7102.0,3781.0,398.0,98.0,137.0,31.0,36.0,3287.0,Sonoma,Windsor,City,2016-10-24
84882.0,45411.0,17320.0,1912.0,1274.0,661.0,226.0,316.0,17762.0,Sonoma,Unincorporated Area,City,2016-10-24
51070.0,17319.0,21699.0,1666.0,129.0,370.0,135.0,519.0,9233.0,Stanislaus,County Supervisorial 1,County Supervisorial,2016-10-24
48000.0,16626.0,19649.0,1425.0,154.0,365.0,132.0,456.0,9193.0,Stanislaus,County Supervisorial 2,County Supervisorial,2016-10-24
45980.0,19945.0,15526.0,1254.0,117.0,297.0,148.0,463.0,8230.0,Stanislaus,County Supervisorial 3,County Supervisorial,2016-10-24
54729.0,21398.0,20914.0,1647.0,173.0,423.0,166.0,595.0,9413.0,Stanislaus,County Supervisorial 4,County Supervisorial,2016-10-24
41365.0,19580.0,12328.0,1078.0,106.0,246.0,152.0,381.0,7494.0,Stanislaus,County Supervisorial 5,County Supervisorial,2016-10-24
241144.0,94868.0,90116.0,7070.0,679.0,1701.0,733.0,2414.0,43563.0,Stanislaus,US Congressional 10,US Congressional,2016-10-24
115637.0,45930.0,42852.0,3466.0,317.0,835.0,339.0,1197.0,20701.0,Stanislaus,State Senate 5,State Senate,2016-10-24
70272.0,22799.0,30441.0,2233.0,213.0,555.0,186.0,707.0,13138.0,Stanislaus,State Senate 8,State Senate,2016-10-24
55235.0,26139.0,16823.0,1371.0,149.0,311.0,208.0,510.0,9724.0,Stanislaus,State Senate 12,State Senate,2016-10-24
153243.0,54710.0,61695.0,4767.0,409.0,1140.0,409.0,1567.0,28546.0,Stanislaus,State Assembly 12,State Assembly,2016-10-24
87901.0,40158.0,28421.0,2303.0,270.0,561.0,324.0,847.0,15017.0,Stanislaus,State Assembly 21,State Assembly,2016-10-24
241144.0,94868.0,90116.0,7070.0,679.0,1701.0,733.0,2414.0,43563.0,Stanislaus,State Board of Equalization 1,State Board of Equalization,2016-10-24
19855.0,9688.0,5948.0,494.0,51.0,112.0,71.0,159.0,3332.0,Stanislaus,Ceres,City,2016-10-24
3342.0,1036.0,1539.0,116.0,12.0,30.0,7.0,32.0,570.0,Stanislaus,Hughson,City,2016-10-24
101453.0,42019.0,36343.0,2945.0,283.0,722.0,304.0,1076.0,17761.0,Stanislaus,Modesto,City,2016-10-24
4021.0,1708.0,1193.0,140.0,9.0,25.0,20.0,65.0,861.0,Stanislaus,Newman,City,2016-10-24
10651.0,3123.0,4766.0,435.0,37.0,120.0,26.0,141.0,2003.0,Stanislaus,Oakdale,City,2016-10-24
8826.0,4656.0,1950.0,240.0,22.0,48.0,37.0,66.0,1807.0,Stanislaus,Patterson,City,2016-10-24
9953.0,3829.0,3559.0,310.0,20.0,74.0,30.0,89.0,2042.0,Stanislaus,Riverbank,City,2016-10-24
32486.0,11929.0,12200.0,944.0,119.0,249.0,93.0,336.0,6616.0,Stanislaus,Turlock,City,2016-10-24
3567.0,1053.0,1560.0,135.0,9.0,18.0,8.0,28.0,756.0,Stanislaus,Waterford,City,2016-10-24
46990.0,15827.0,21058.0,1311.0,117.0,303.0,137.0,422.0,7815.0,Stanislaus,Unincorporated Area,City,2016-10-24
8960.0,3028.0,3644.0,241.0,18.0,75.0,31.0,148.0,1775.0,Sutter,County Supervisorial 1,County Supervisorial,2016-10-24
6761.0,2240.0,2368.0,284.0,30.0,68.0,28.0,148.0,1595.0,Sutter,County Supervisorial 2,County Supervisorial,2016-10-24
10967.0,2958.0,5419.0,343.0,26.0,77.0,27.0,162.0,1955.0,Sutter,County Supervisorial 3,County Supervisorial,2016-10-24
9612.0,3495.0,3241.0,313.0,25.0,70.0,38.0,132.0,2298.0,Sutter,County Supervisorial 4,County Supervisorial,2016-10-24
9365.0,2680.0,4283.0,304.0,21.0,80.0,31.0,135.0,1831.0,Sutter,County Supervisorial 5,County Supervisorial,2016-10-24
45665.0,14401.0,18955.0,1485.0,120.0,370.0,155.0,725.0,9454.0,Sutter,US Congressional 3,US Congressional,2016-10-24
45665.0,14401.0,18955.0,1485.0,120.0,370.0,155.0,725.0,9454.0,Sutter,State Senate 4,State Senate,2016-10-24
45665.0,14401.0,18955.0,1485.0,120.0,370.0,155.0,725.0,9454.0,Sutter,State Assembly 3,State Assembly,2016-10-24
45665.0,14401.0,18955.0,1485.0,120.0,370.0,155.0,725.0,9454.0,Sutter,State Board of Equalization 1,State Board of Equalization,2016-10-24
3304.0,1385.0,951.0,87.0,7.0,24.0,19.0,62.0,769.0,Sutter,Live Oak,City,2016-10-24
30940.0,10394.0,11745.0,1055.0,84.0,243.0,104.0,516.0,6799.0,Sutter,Yuba City,City,2016-10-24
11421.0,2622.0,6259.0,343.0,29.0,103.0,32.0,147.0,1886.0,Sutter,Unincorporated Area,City,2016-10-24
7466.0,1879.0,3598.0,355.0,25.0,78.0,24.0,18.0,1489.0,Tehama,County Supervisorial 1,County Supervisorial,2016-10-24
6422.0,1765.0,2819.0,321.0,14.0,75.0,21.0,13.0,1394.0,Tehama,County Supervisorial 2,County Supervisorial,2016-10-24
7088.0,1795.0,3350.0,366.0,17.0,70.0,15.0,18.0,1457.0,Tehama,County Supervisorial 3,County Supervisorial,2016-10-24
5637.0,1701.0,2263.0,288.0,22.0,51.0,21.0,12.0,1279.0,Tehama,County Supervisorial 4,County Supervisorial,2016-10-24
5942.0,1763.0,2511.0,255.0,21.0,54.0,17.0,23.0,1298.0,Tehama,County Supervisorial 5,County Supervisorial,2016-10-24
32555.0,8903.0,14541.0,1585.0,99.0,328.0,98.0,84.0,6917.0,Tehama,US Congressional 1,US Congressional,2016-10-24
32555.0,8903.0,14541.0,1585.0,99.0,328.0,98.0,84.0,6917.0,Tehama,State Senate 4,State Senate,2016-10-24
32555.0,8903.0,14541.0,1585.0,99.0,328.0,98.0,84.0,6917.0,Tehama,State Assembly 3,State Assembly,2016-10-24
32555.0,8903.0,14541.0,1585.0,99.0,328.0,98.0,84.0,6917.0,Tehama,State Board of Equalization 2,State Board of Equalization,2016-10-24
2893.0,979.0,958.0,118.0,7.0,22.0,11.0,6.0,792.0,Tehama,Corning,City,2016-10-24
6617.0,2021.0,2491.0,337.0,20.0,81.0,30.0,13.0,1624.0,Tehama,Red Bluff,City,2016-10-24
209.0,65.0,82.0,12.0,1.0,3.0,0.0,1.0,45.0,Tehama,Tehama,City,2016-10-24
22836.0,5838.0,11010.0,1118.0,71.0,222.0,57.0,64.0,4456.0,Tehama,Unincorporated Area,City,2016-10-24
1663.0,564.0,631.0,84.0,21.0,15.0,4.0,196.0,148.0,Trinity,County Supervisorial 1,County Supervisorial,2016-10-24
1652.0,478.0,592.0,81.0,24.0,33.0,4.0,256.0,184.0,Trinity,County Supervisorial 2,County Supervisorial,2016-10-24
1642.0,582.0,477.0,83.0,23.0,23.0,13.0,236.0,205.0,Trinity,County Supervisorial 3,County Supervisorial,2016-10-24
1572.0,609.0,485.0,75.0,20.0,12.0,5.0,225.0,141.0,Trinity,County Supervisorial 4,County Supervisorial,2016-10-24
1550.0,475.0,451.0,83.0,23.0,17.0,11.0,220.0,270.0,Trinity,County Supervisorial 5,County Supervisorial,2016-10-24
8079.0,2708.0,2636.0,406.0,111.0,100.0,37.0,1133.0,948.0,Trinity,US Congressional 2,US Congressional,2016-10-24
8079.0,2708.0,2636.0,406.0,111.0,100.0,37.0,1133.0,948.0,Trinity,State Senate 2,State Senate,2016-10-24
8079.0,2708.0,2636.0,406.0,111.0,100.0,37.0,1133.0,948.0,Trinity,State Assembly 2,State Assembly,2016-10-24
8079.0,2708.0,2636.0,406.0,111.0,100.0,37.0,1133.0,948.0,Trinity,State Board of Equalization 2,State Board of Equalization,2016-10-24
8079.0,2708.0,2636.0,406.0,111.0,100.0,37.0,1133.0,948.0,Trinity,Unincorporated Area,City,2016-10-24
32185.0,10208.0,13903.0,1099.0,117.0,229.0,79.0,46.0,6504.0,Tulare,County Supervisorial 1,County Supervisorial,2016-10-24
28291.0,9678.0,11512.0,885.0,64.0,190.0,61.0,22.0,5879.0,Tulare,County Supervisorial 2,County Supervisorial,2016-10-24
40274.0,11887.0,18623.0,1365.0,153.0,355.0,83.0,42.0,7766.0,Tulare,County Supervisorial 3,County Supervisorial,2016-10-24
25871.0,9614.0,10179.0,662.0,37.0,155.0,63.0,29.0,5132.0,Tulare,County Supervisorial 4,County Supervisorial,2016-10-24
27379.0,9155.0,11043.0,908.0,93.0,200.0,92.0,38.0,5850.0,Tulare,County Supervisorial 5,County Supervisorial,2016-10-24
6172.0,2582.0,1939.0,190.0,11.0,40.0,21.0,6.0,1383.0,Tulare,US Congressional 21,US Congressional,2016-10-24
116298.0,37810.0,49996.0,3706.0,341.0,853.0,254.0,120.0,23218.0,Tulare,US Congressional 22,US Congressional,2016-10-24
31530.0,10150.0,13325.0,1023.0,112.0,236.0,103.0,51.0,6530.0,Tulare,US Congressional 23,US Congressional,2016-10-24
2429.0,759.0,1116.0,80.0,12.0,18.0,11.0,11.0,422.0,Tulare,State Senate 8,State Senate,2016-10-24
57821.0,21762.0,21049.0,1654.0,139.0,363.0,181.0,67.0,12606.0,Tulare,State Senate 14,State Senate,2016-10-24
93750.0,28021.0,43095.0,3185.0,313.0,748.0,186.0,99.0,18103.0,Tulare,State Senate 16,State Senate,2016-10-24
3323.0,955.0,1637.0,107.0,12.0,28.0,11.0,11.0,562.0,Tulare,State Assembly 23,State Assembly,2016-10-24
150677.0,49587.0,63623.0,4812.0,452.0,1101.0,367.0,166.0,30569.0,Tulare,State Assembly 26,State Assembly,2016-10-24
154000.0,50542.0,65260.0,4919.0,464.0,1129.0,378.0,177.0,31131.0,Tulare,State Board of Equalization 1,State Board of Equalization,2016-10-24
6650.0,2865.0,2264.0,153.0,8.0,28.0,18.0,8.0,1306.0,Tulare,Dinuba,City,2016-10-24
4161.0,1075.0,2110.0,191.0,12.0,30.0,13.0,8.0,722.0,Tulare,Exeter,City,2016-10-24
2732.0,1156.0,686.0,78.0,11.0,17.0,12.0,4.0,768.0,Tulare,Farmersville,City,2016-10-24
2693.0,1256.0,619.0,64.0,5.0,16.0,11.0,2.0,720.0,Tulare,Lindsay,City,2016-10-24
17310.0,6122.0,6384.0,566.0,59.0,125.0,60.0,23.0,3971.0,Tulare,Porterville,City,2016-10-24
21601.0,7308.0,8836.0,710.0,52.0,143.0,44.0,18.0,4490.0,Tulare,Tulare,City,2016-10-24
56066.0,17000.0,25203.0,1931.0,215.0,479.0,111.0,60.0,11067.0,Tulare,Visalia,City,2016-10-24
1936.0,943.0,465.0,51.0,3.0,13.0,7.0,4.0,450.0,Tulare,Woodlake,City,2016-10-24
40851.0,12817.0,18693.0,1175.0,99.0,278.0,102.0,50.0,7637.0,Tulare,Unincorporated Area,City,2016-10-24
6139.0,2153.0,2401.0,234.0,38.0,56.0,0.0,35.0,1222.0,Tuolumne,County Supervisorial 1,County Supervisorial,2016-10-24
6345.0,1878.0,2826.0,238.0,41.0,78.0,0.0,36.0,1248.0,Tuolumne,County Supervisorial 2,County Supervisorial,2016-10-24
6218.0,1918.0,2710.0,275.0,33.0,63.0,0.0,27.0,1192.0,Tuolumne,County Supervisorial 3,County Supervisorial,2016-10-24
6368.0,1845.0,2928.0,264.0,35.0,53.0,0.0,17.0,1226.0,Tuolumne,County Supervisorial 4,County Supervisorial,2016-10-24
6332.0,1971.0,2728.0,262.0,47.0,61.0,0.0,24.0,1239.0,Tuolumne,County Supervisorial 5,County Supervisorial,2016-10-24
31402.0,9765.0,13593.0,1273.0,194.0,311.0,0.0,139.0,6127.0,Tuolumne,US Congressional 4,US Congressional,2016-10-24
31402.0,9765.0,13593.0,1273.0,194.0,311.0,0.0,139.0,6127.0,Tuolumne,State Senate 8,State Senate,2016-10-24
31402.0,9765.0,13593.0,1273.0,194.0,311.0,0.0,139.0,6127.0,Tuolumne,State Assembly 5,State Assembly,2016-10-24
31402.0,9765.0,13593.0,1273.0,194.0,311.0,0.0,139.0,6127.0,Tuolumne,State Board of Equalization 1,State Board of Equalization,2016-10-24
2567.0,998.0,853.0,99.0,21.0,27.0,0.0,14.0,555.0,Tuolumne,Sonora,City,2016-10-24
28835.0,8767.0,12740.0,1174.0,173.0,284.0,0.0,125.0,5572.0,Tuolumne,Unincorporated Area,City,2016-10-24
96405.0,42529.0,27118.0,2484.0,692.0,782.0,265.0,1279.0,21256.0,Ventura,County Supervisorial 1,County Supervisorial,2016-10-24
99492.0,33680.0,38523.0,2521.0,363.0,849.0,144.0,1295.0,22117.0,Ventura,County Supervisorial 2,County Supervisorial,2016-10-24
84358.0,35431.0,26992.0,2095.0,259.0,609.0,236.0,974.0,17762.0,Ventura,County Supervisorial 3,County Supervisorial,2016-10-24
95085.0,30397.0,39026.0,2530.0,324.0,793.0,184.0,1110.0,20721.0,Ventura,County Supervisorial 4,County Supervisorial,2016-10-24
67611.0,40768.0,11446.0,1148.0,235.0,341.0,234.0,523.0,12916.0,Ventura,County Supervisorial 5,County Supervisorial,2016-10-24
5662.0,2564.0,1384.0,156.0,56.0,60.0,21.0,95.0,1326.0,Ventura,US Congressional 24,US Congressional,2016-10-24
68574.0,21121.0,29006.0,1799.0,231.0,573.0,132.0,790.0,14922.0,Ventura,US Congressional 25,US Congressional,2016-10-24
367371.0,158620.0,112235.0,8786.0,1581.0,2732.0,908.0,4283.0,78226.0,Ventura,US Congressional 26,US Congressional,2016-10-24
1344.0,500.0,480.0,37.0,5.0,9.0,2.0,13.0,298.0,Ventura,US Congressional 30,US Congressional,2016-10-24
251668.0,119883.0,66812.0,5830.0,1207.0,1768.0,743.0,2829.0,52596.0,Ventura,State Senate 19,State Senate,2016-10-24
191283.0,62922.0,76293.0,4948.0,666.0,1606.0,320.0,2352.0,42176.0,Ventura,State Senate 27,State Senate,2016-10-24
134098.0,59700.0,37606.0,3393.0,848.0,1035.0,383.0,1691.0,29442.0,Ventura,State Assembly 37,State Assembly,2016-10-24
73486.0,22798.0,30750.0,1951.0,253.0,633.0,146.0,863.0,16092.0,Ventura,State Assembly 38,State Assembly,2016-10-24
234023.0,99807.0,74269.0,5397.0,767.0,1697.0,532.0,2614.0,48940.0,Ventura,State Assembly 44,State Assembly,2016-10-24
1344.0,500.0,480.0,37.0,5.0,9.0,2.0,13.0,298.0,Ventura,State Assembly 45,State Assembly,2016-10-24
442951.0,182805.0,143105.0,10778.0,1873.0,3374.0,1063.0,5181.0,94772.0,Ventura,State Board of Equalization 3,State Board of Equalization,2016-10-24
41386.0,13844.0,16679.0,1128.0,105.0,332.0,78.0,534.0,8686.0,Ventura,Camarillo,City,2016-10-24
6547.0,3019.0,1644.0,181.0,26.0,39.0,31.0,62.0,1545.0,Ventura,Fillmore,City,2016-10-24
20570.0,7266.0,7819.0,556.0,70.0,156.0,35.0,236.0,4432.0,Ventura,Moorpark,City,2016-10-24
5029.0,2456.0,1223.0,109.0,60.0,26.0,5.0,97.0,1053.0,Ventura,Ojai,City,2016-10-24
79601.0,47285.0,13457.0,1388.0,268.0,402.0,290.0,636.0,15875.0,Ventura,Oxnard,City,2016-10-24
9642.0,5144.0,1976.0,233.0,38.0,80.0,40.0,118.0,2013.0,Ventura,Port Hueneme,City,2016-10-24
65263.0,28289.0,19142.0,1706.0,410.0,547.0,179.0,879.0,14111.0,Ventura,San Buenaventura,City,2016-10-24
12125.0,6385.0,2558.0,241.0,46.0,66.0,37.0,123.0,2669.0,Ventura,Santa Paula,City,2016-10-24
71536.0,22165.0,29977.0,1900.0,237.0,613.0,144.0,836.0,15664.0,Ventura,Simi Valley,City,2016-10-24
77769.0,26149.0,30184.0,1970.0,289.0,635.0,115.0,1029.0,17398.0,Ventura,Thousand Oaks,City,2016-10-24
53483.0,20803.0,18446.0,1366.0,324.0,478.0,109.0,631.0,11326.0,Ventura,Unincorporated Area,City,2016-10-24
22730.0,10038.0,5447.0,805.0,111.0,173.0,146.0,123.0,5887.0,Yolo,County Supervisorial 1,County Supervisorial,2016-10-24
23087.0,13139.0,2988.0,495.0,267.0,199.0,51.0,186.0,5762.0,Yolo,County Supervisorial 2,County Supervisorial,2016-10-24
21084.0,8769.0,6300.0,659.0,122.0,164.0,102.0,114.0,4854.0,Yolo,County Supervisorial 3,County Supervisorial,2016-10-24
25242.0,14098.0,3652.0,523.0,267.0,190.0,39.0,136.0,6337.0,Yolo,County Supervisorial 4,County Supervisorial,2016-10-24
19079.0,8397.0,5109.0,565.0,95.0,162.0,82.0,93.0,4576.0,Yolo,County Supervisorial 5,County Supervisorial,2016-10-24
85434.0,42926.0,17590.0,2154.0,725.0,698.0,234.0,493.0,20614.0,Yolo,US Congressional 3,US Congressional,2016-10-24
25788.0,11515.0,5906.0,893.0,137.0,190.0,186.0,159.0,6802.0,Yolo,US Congressional 6,US Congressional,2016-10-24
85434.0,42926.0,17590.0,2154.0,725.0,698.0,234.0,493.0,20614.0,Yolo,State Senate 3,State Senate,2016-10-24
25788.0,11515.0,5906.0,893.0,137.0,190.0,186.0,159.0,6802.0,Yolo,State Senate 6,State Senate,2016-10-24
85434.0,42926.0,17590.0,2154.0,725.0,698.0,234.0,493.0,20614.0,Yolo,State Assembly 4,State Assembly,2016-10-24
25788.0,11515.0,5906.0,893.0,137.0,190.0,186.0,159.0,6802.0,Yolo,State Assembly 7,State Assembly,2016-10-24
111222.0,54441.0,23496.0,3047.0,862.0,888.0,420.0,652.0,27416.0,Yolo,State Board of Equalization 2,State Board of Equalization,2016-10-24
