Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
12151.0,6038.0,3067.0,306.0,1.0,49.0,74.0,77.0,20.0,2519.0,San Bernardino,Montclair,City,2012-05-21
1843.0,765.0,543.0,104.0,0.0,5.0,10.0,8.0,5.0,403.0,San Bernardino,Needles,City,2012-05-21
55953.0,25926.0,16868.0,1471.0,0.0,196.0,235.0,254.0,86.0,10917.0,San Bernardino,Ontario,City,2012-05-21
81824.0,28761.0,33434.0,2528.0,2.0,291.0,422.0,208.0,143.0,16035.0,San Bernardino,Rancho Cucamonga,City,2012-05-21
37117.0,12556.0,16168.0,1258.0,2.0,187.0,216.0,97.0,69.0,6564.0,San Bernardino,Redlands,City,2012-05-21
36855.0,18878.0,9405.0,997.0,6.0,81.0,130.0,231.0,92.0,7035.0,San Bernardino,Rialto,City,2012-05-21
72470.0,33404.0,22187.0,2201.0,3.0,237.0,315.0,317.0,179.0,13627.0,San Bernardino,San Bernardino,City,2012-05-21
5110.0,1405.0,2132.0,234.0,0.0,23.0,39.0,20.0,12.0,1245.0,San Bernardino,Twenty-nine Palms,City,2012-05-21
35865.0,12415.0,15207.0,1060.0,1.0,172.0,181.0,93.0,56.0,6680.0,San Bernardino,Upland,City,2012-05-21
39050.0,16588.0,12238.0,1641.0,0.0,111.0,193.0,149.0,101.0,8029.0,San Bernardino,Victorville,City,2012-05-21
26194.0,7229.0,12968.0,1084.0,0.0,110.0,162.0,55.0,102.0,4484.0,San Bernardino,Yucaipa,City,2012-05-21
9412.0,2664.0,4342.0,444.0,0.0,44.0,60.0,20.0,16.0,1822.0,San Bernardino,Yucca Valley,City,2012-05-21
120069.0,38594.0,50570.0,5202.0,5.0,607.0,901.0,458.0,356.0,23376.0,San Bernardino,Unincorporated Area,City,2012-05-21
234151.0,102570.0,62150.0,5885.0,7.0,895.0,1057.0,895.0,944.0,59748.0,San Diego,County Supervisorial 1,County Supervisorial,2012-05-21
323760.0,102421.0,133626.0,11196.0,3.0,1403.0,2235.0,731.0,1501.0,70644.0,San Diego,County Supervisorial 2,County Supervisorial,2012-05-21
304716.0,94545.0,116120.0,8853.0,3.0,1358.0,1881.0,572.0,1033.0,80351.0,San Diego,County Supervisorial 3,County Supervisorial,2012-05-21
318488.0,137882.0,77624.0,10094.0,5.0,2508.0,2515.0,957.0,1453.0,85450.0,San Diego,County Supervisorial 4,County Supervisorial,2012-05-21
284154.0,78846.0,125038.0,9789.0,6.0,1254.0,1937.0,564.0,919.0,65801.0,San Diego,County Supervisorial 5,County Supervisorial,2012-05-21
256492.0,77501.0,103074.0,8433.0,5.0,1339.0,1712.0,534.0,882.0,63012.0,San Diego,US Congressional 49,US Congressional,2012-05-21
296473.0,76925.0,139212.0,10881.0,3.0,1140.0,2061.0,634.0,1192.0,64425.0,San Diego,US Congressional 50,US Congressional,2012-05-21
184807.0,90949.0,37889.0,4875.0,8.0,844.0,907.0,911.0,861.0,47563.0,San Diego,US Congressional 51,US Congressional,2012-05-21
373152.0,121418.0,132981.0,11040.0,3.0,1963.0,2670.0,662.0,1356.0,101059.0,San Diego,US Congressional 52,US Congressional,2012-05-21
354345.0,149471.0,101402.0,10588.0,5.0,2132.0,2275.0,978.0,1559.0,85935.0,San Diego,US Congressional 53,US Congressional,2012-05-21
221679.0,67214.0,89299.0,7476.0,5.0,1223.0,1511.0,478.0,783.0,53690.0,San Diego,State Senate 36,State Senate,2012-05-21
454448.0,128072.0,201397.0,15666.0,5.0,1801.0,3052.0,949.0,1819.0,101687.0,San Diego,State Senate 38,State Senate,2012-05-21
497785.0,187063.0,152248.0,15163.0,4.0,3261.0,3755.0,1137.0,1967.0,133187.0,San Diego,State Senate 39,State Senate,2012-05-21
291357.0,133915.0,71614.0,7512.0,10.0,1133.0,1307.0,1155.0,1281.0,73430.0,San Diego,State Senate 40,State Senate,2012-05-21
207967.0,60663.0,91717.0,7606.0,3.0,803.0,1417.0,455.0,972.0,44331.0,San Diego,State Assembly 71,State Assembly,2012-05-21
156613.0,40583.0,73363.0,5552.0,2.0,622.0,1095.0,361.0,532.0,34503.0,San Diego,State Assembly 75,State Assembly,2012-05-21
216617.0,66043.0,86723.0,7311.0,4.0,1192.0,1480.0,467.0,758.0,52639.0,San Diego,State Assembly 76,State Assembly,2012-05-21
247360.0,74578.0,96528.0,6897.0,2.0,978.0,1548.0,369.0,892.0,65568.0,San Diego,State Assembly 77,State Assembly,2012-05-21
254213.0,102114.0,68675.0,8000.0,1.0,2108.0,2164.0,678.0,949.0,69524.0,San Diego,State Assembly 78,State Assembly,2012-05-21
216217.0,92112.0,61979.0,6243.0,8.0,952.0,1196.0,623.0,1052.0,52052.0,San Diego,State Assembly 79,State Assembly,2012-05-21
166282.0,80171.0,35573.0,4208.0,4.0,763.0,725.0,766.0,695.0,43377.0,San Diego,State Assembly 80,State Assembly,2012-05-21
1465269.0,516264.0,514558.0,45817.0,24.0,7418.0,9625.0,3719.0,5850.0,361994.0,San Diego,State Board of Equalization 4,State Board of Equalization,2012-05-21
61587.0,17288.0,26664.0,1952.0,3.0,306.0,399.0,66.0,202.0,14707.0,San Diego,Carlsbad,City,2012-05-21
104328.0,43748.0,30125.0,2667.0,1.0,383.0,424.0,321.0,392.0,26267.0,San Diego,Chula Vista,City,2012-05-21
9914.0,2418.0,4837.0,298.0,0.0,36.0,67.0,16.0,18.0,2224.0,San Diego,Coronado,City,2012-05-21
3002.0,1042.0,1041.0,89.0,0.0,13.0,18.0,7.0,8.0,784.0,San Diego,Del Mar,City,2012-05-21
37599.0,12565.0,14546.0,1357.0,1.0,142.0,227.0,124.0,158.0,8479.0,San Diego,El Cajon,City,2012-05-21
37789.0,13278.0,12882.0,1169.0,0.0,343.0,277.0,100.0,155.0,9585.0,San Diego,Encinitas,City,2012-05-21
55206.0,15316.0,24348.0,2017.0,0.0,213.0,371.0,162.0,201.0,12578.0,San Diego,Escondido,City,2012-05-21
10376.0,3858.0,2850.0,400.0,0.0,83.0,87.0,62.0,55.0,2981.0,San Diego,Imperial Beach,City,2012-05-21
30669.0,11581.0,10404.0,1069.0,0.0,204.0,245.0,81.0,180.0,6905.0,San Diego,La Mesa,City,2012-05-21
12222.0,5511.0,3490.0,364.0,0.0,67.0,84.0,40.0,63.0,2603.0,San Diego,Lemon Grove,City,2012-05-21
17543.0,8630.0,3616.0,443.0,0.0,50.0,82.0,97.0,88.0,4537.0,San Diego,National City,City,2012-05-21
77598.0,24217.0,30426.0,2792.0,1.0,345.0,521.0,197.0,266.0,18833.0,San Diego,Oceanside,City,2012-05-21
27888.0,6880.0,13112.0,797.0,0.0,101.0,178.0,41.0,92.0,6687.0,San Diego,Poway,City,2012-05-21
632937.0,254740.0,178313.0,18339.0,14.0,3755.0,4278.0,1713.0,2553.0,169232.0,San Diego,San Diego,City,2012-05-21
36039.0,10342.0,15212.0,1277.0,0.0,161.0,248.0,81.0,96.0,8622.0,San Diego,San Marcos,City,2012-05-21
29672.0,8089.0,13196.0,1136.0,0.0,110.0,226.0,57.0,162.0,6696.0,San Diego,Santee,City,2012-05-21
8153.0,2663.0,3137.0,216.0,0.0,37.0,49.0,18.0,39.0,1994.0,San Diego,Solana Beach,City,2012-05-21
35097.0,10232.0,14570.0,1219.0,0.0,189.0,254.0,94.0,122.0,8417.0,San Diego,Vista,City,2012-05-21
237650.0,63866.0,111789.0,8216.0,4.0,880.0,1590.0,442.0,1000.0,49863.0,San Diego,Unincorporated Area,City,2012-05-21
39646.0,20470.0,4035.0,686.0,0.0,671.0,217.0,111.0,72.0,13384.0,San Francisco,County Supervisorial 1,County Supervisorial,2012-05-21
45093.0,22316.0,8300.0,1011.0,0.0,376.0,281.0,48.0,75.0,12686.0,San Francisco,County Supervisorial 2,County Supervisorial,2012-05-21
36437.0,17949.0,3989.0,691.0,1.0,486.0,256.0,101.0,60.0,12904.0,San Francisco,County Supervisorial 3,County Supervisorial,2012-05-21
39835.0,19039.0,4214.0,705.0,1.0,615.0,190.0,152.0,90.0,14829.0,San Francisco,County Supervisorial 4,County Supervisorial,2012-05-21
48943.0,29368.0,2713.0,927.0,0.0,1354.0,311.0,204.0,92.0,13974.0,San Francisco,County Supervisorial 5,County Supervisorial,2012-05-21
48155.0,26450.0,3691.0,998.0,0.0,944.0,379.0,273.0,93.0,15327.0,San Francisco,County Supervisorial 6,County Supervisorial,2012-05-21
43293.0,23165.0,6018.0,789.0,0.0,567.0,224.0,109.0,73.0,12348.0,San Francisco,County Supervisorial 7,County Supervisorial,2012-05-21
53469.0,35316.0,2823.0,704.0,2.0,1284.0,267.0,126.0,92.0,12855.0,San Francisco,County Supervisorial 8,County Supervisorial,2012-05-21
37177.0,22361.0,1932.0,491.0,0.0,1155.0,170.0,193.0,77.0,10798.0,San Francisco,County Supervisorial 9,County Supervisorial,2012-05-21
41301.0,24672.0,2582.0,721.0,0.0,486.0,176.0,211.0,116.0,12337.0,San Francisco,County Supervisorial 10,County Supervisorial,2012-05-21
37257.0,20302.0,2957.0,594.0,0.0,442.0,136.0,176.0,84.0,12566.0,San Francisco,County Supervisorial 11,County Supervisorial,2012-05-21
415893.0,232236.0,36960.0,7368.0,4.0,7779.0,2358.0,1514.0,821.0,126853.0,San Francisco,US Congressional 12,US Congressional,2012-05-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Francisco,US Congressional 13,US Congressional,2012-05-21
54713.0,29172.0,6294.0,949.0,0.0,601.0,249.0,190.0,103.0,17155.0,San Francisco,US Congressional 14,US Congressional,2012-05-21
470606.0,261408.0,43254.0,8317.0,4.0,8380.0,2607.0,1704.0,924.0,144008.0,San Francisco,State Senate 11,State Senate,2012-05-21
272756.0,159658.0,19268.0,4623.0,3.0,5627.0,1556.0,1130.0,563.0,80328.0,San Francisco,State Assembly 17,State Assembly,2012-05-21
197850.0,101750.0,23986.0,3694.0,1.0,2753.0,1051.0,574.0,361.0,63680.0,San Francisco,State Assembly 19,State Assembly,2012-05-21
470606.0,261408.0,43254.0,8317.0,4.0,8380.0,2607.0,1704.0,924.0,144008.0,San Francisco,State Board of Equalization 2,State Board of Equalization,2012-05-21
470606.0,261408.0,43254.0,8317.0,4.0,8380.0,2607.0,1704.0,924.0,144008.0,San Francisco,San Francisco,City,2012-05-21
42761.0,22534.0,12885.0,828.0,0.0,118.0,118.0,145.0,167.0,5966.0,San Joaquin,County Supervisorial 1,County Supervisorial,2012-05-21
53410.0,24010.0,19799.0,1116.0,0.0,170.0,200.0,137.0,289.0,7689.0,San Joaquin,County Supervisorial 2,County Supervisorial,2012-05-21
59728.0,24935.0,23169.0,1554.0,0.0,177.0,225.0,133.0,341.0,9194.0,San Joaquin,County Supervisorial 3,County Supervisorial,2012-05-21
64391.0,18669.0,34401.0,1764.0,0.0,181.0,254.0,125.0,340.0,8657.0,San Joaquin,County Supervisorial 4,County Supervisorial,2012-05-21
50960.0,21129.0,17688.0,1368.0,0.0,131.0,240.0,85.0,324.0,9995.0,San Joaquin,County Supervisorial 5,County Supervisorial,2012-05-21
195565.0,82339.0,78270.0,4410.0,0.0,592.0,687.0,480.0,972.0,27815.0,San Joaquin,US Congressional 9,US Congressional,2012-05-21
75685.0,28938.0,29672.0,2220.0,0.0,185.0,350.0,145.0,489.0,13686.0,San Joaquin,US Congressional 10,US Congressional,2012-05-21
271250.0,111277.0,107942.0,6630.0,0.0,777.0,1037.0,625.0,1461.0,41501.0,San Joaquin,State Senate 5,State Senate,2012-05-21
31865.0,9664.0,16635.0,817.0,0.0,100.0,125.0,61.0,164.0,4299.0,San Joaquin,State Assembly 9,State Assembly,2012-05-21
65366.0,22387.0,29708.0,1984.0,0.0,181.0,291.0,140.0,396.0,10279.0,San Joaquin,State Assembly 12,State Assembly,2012-05-21
174019.0,79226.0,61599.0,3829.0,0.0,496.0,621.0,424.0,901.0,26923.0,San Joaquin,State Assembly 13,State Assembly,2012-05-21
271250.0,111277.0,107942.0,6630.0,0.0,777.0,1037.0,625.0,1461.0,41501.0,San Joaquin,State Board of Equalization 1,State Board of Equalization,2012-05-21
3458.0,1114.0,1628.0,115.0,0.0,4.0,19.0,13.0,26.0,539.0,San Joaquin,Escalon,City,2012-05-21
6028.0,2910.0,1735.0,147.0,0.0,20.0,28.0,17.0,35.0,1136.0,San Joaquin,Lathrop,City,2012-05-21
27225.0,8322.0,14147.0,684.0,0.0,80.0,100.0,52.0,145.0,3695.0,San Joaquin,Lodi,City,2012-05-21
27999.0,10817.0,10940.0,924.0,0.0,78.0,134.0,55.0,186.0,4865.0,San Joaquin,Manteca,City,2012-05-21
7370.0,1813.0,4128.0,216.0,0.0,13.0,24.0,15.0,46.0,1115.0,San Joaquin,Ripon,City,2012-05-21
110057.0,52099.0,38622.0,2199.0,0.0,334.0,321.0,282.0,531.0,15669.0,San Joaquin,Stockton,City,2012-05-21
30807.0,13325.0,9925.0,806.0,0.0,74.0,149.0,51.0,193.0,6284.0,San Joaquin,Tracy,City,2012-05-21
58306.0,20877.0,26817.0,1539.0,0.0,174.0,262.0,140.0,299.0,8198.0,San Joaquin,Unincorporated Area,City,2012-05-21
27647.0,7621.0,13538.0,758.0,0.0,164.0,154.0,53.0,406.0,4953.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2012-05-21
30396.0,12204.0,9642.0,689.0,0.0,443.0,262.0,79.0,575.0,6502.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2012-05-21
30424.0,11442.0,10745.0,747.0,0.0,317.0,237.0,57.0,527.0,6352.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2012-05-21
30086.0,10194.0,12701.0,775.0,0.0,173.0,182.0,67.0,501.0,5493.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2012-05-21
28723.0,8908.0,12280.0,700.0,0.0,259.0,232.0,55.0,486.0,5803.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2012-05-21
147276.0,50369.0,58906.0,3669.0,0.0,1356.0,1067.0,311.0,2495.0,29103.0,San Luis Obispo,US Congressional 24,US Congressional,2012-05-21
147276.0,50369.0,58906.0,3669.0,0.0,1356.0,1067.0,311.0,2495.0,29103.0,San Luis Obispo,State Senate 17,State Senate,2012-05-21
147276.0,50369.0,58906.0,3669.0,0.0,1356.0,1067.0,311.0,2495.0,29103.0,San Luis Obispo,State Assembly 35,State Assembly,2012-05-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Luis Obispo,State Assembly 37,State Assembly,2012-05-21
147276.0,50369.0,58906.0,3669.0,0.0,1356.0,1067.0,311.0,2495.0,29103.0,San Luis Obispo,State Board of Equalization 2,State Board of Equalization,2012-05-21
10693.0,3684.0,4573.0,271.0,0.0,64.0,52.0,18.0,157.0,1874.0,San Luis Obispo,Arroyo Grande,City,2012-05-21
15855.0,4893.0,7046.0,391.0,0.0,138.0,100.0,34.0,270.0,2983.0,San Luis Obispo,Atascadero,City,2012-05-21
14224.0,4274.0,6559.0,372.0,0.0,80.0,82.0,23.0,207.0,2627.0,San Luis Obispo,El Paso de Robles,City,2012-05-21
6352.0,2413.0,2183.0,178.0,0.0,53.0,52.0,20.0,118.0,1335.0,San Luis Obispo,Grover Beach,City,2012-05-21
6720.0,2676.0,2187.0,163.0,0.0,81.0,50.0,20.0,127.0,1416.0,San Luis Obispo,Morro Bay,City,2012-05-21
5242.0,1698.0,2222.0,148.0,0.0,34.0,36.0,13.0,106.0,985.0,San Luis Obispo,Pismo Beach,City,2012-05-21
23133.0,9487.0,6662.0,538.0,0.0,298.0,218.0,35.0,388.0,5507.0,San Luis Obispo,San Luis Obispo,City,2012-05-21
65057.0,21244.0,27474.0,1608.0,0.0,608.0,477.0,148.0,1122.0,12376.0,San Luis Obispo,Unincorporated Area,City,2012-05-21
66558.0,33597.0,14182.0,1423.0,0.0,381.0,242.0,126.0,159.0,16448.0,San Mateo,County Supervisorial 1,County Supervisorial,2012-05-21
71159.0,35255.0,15347.0,1496.0,1.0,444.0,317.0,113.0,180.0,18006.0,San Mateo,County Supervisorial 2,County Supervisorial,2012-05-21
86041.0,41736.0,20154.0,2001.0,1.0,868.0,511.0,147.0,262.0,20361.0,San Mateo,County Supervisorial 3,County Supervisorial,2012-05-21
58793.0,31345.0,11652.0,1093.0,1.0,475.0,297.0,165.0,149.0,13616.0,San Mateo,County Supervisorial 4,County Supervisorial,2012-05-21
55206.0,30536.0,7606.0,1016.0,0.0,291.0,163.0,146.0,140.0,15308.0,San Mateo,County Supervisorial 5,County Supervisorial,2012-05-21
274135.0,142006.0,52737.0,5813.0,3.0,1943.0,1166.0,598.0,726.0,69143.0,San Mateo,US Congressional 14,US Congressional,2012-05-21
63622.0,30463.0,16204.0,1216.0,0.0,516.0,364.0,99.0,164.0,14596.0,San Mateo,US Congressional 18,US Congressional,2012-05-21
46158.0,25451.0,6112.0,813.0,0.0,245.0,134.0,125.0,111.0,13167.0,San Mateo,State Senate 11,State Senate,2012-05-21
291599.0,147018.0,62829.0,6216.0,3.0,2214.0,1396.0,572.0,779.0,70572.0,San Mateo,State Senate 13,State Senate,2012-05-21
47599.0,26299.0,6317.0,845.0,0.0,246.0,138.0,130.0,112.0,13512.0,San Mateo,State Assembly 19,State Assembly,2012-05-21
229822.0,116260.0,48665.0,5025.0,2.0,1663.0,1043.0,428.0,601.0,56135.0,San Mateo,State Assembly 22,State Assembly,2012-05-21
60336.0,29910.0,13959.0,1159.0,1.0,550.0,349.0,139.0,177.0,14092.0,San Mateo,State Assembly 24,State Assembly,2012-05-21
337757.0,172469.0,68941.0,7029.0,3.0,2459.0,1530.0,697.0,890.0,83739.0,San Mateo,State Board of Equalization 2,State Board of Equalization,2012-05-21
4844.0,1533.0,2061.0,83.0,0.0,18.0,31.0,3.0,13.0,1102.0,San Mateo,Atherton,City,2012-05-21
14315.0,7063.0,3122.0,318.0,0.0,111.0,77.0,26.0,37.0,3561.0,San Mateo,Belmont,City,2012-05-21
2268.0,1249.0,310.0,47.0,0.0,30.0,13.0,8.0,9.0,602.0,San Mateo,Brisbane,City,2012-05-21
14933.0,7191.0,3563.0,327.0,0.0,98.0,66.0,19.0,33.0,3636.0,San Mateo,Burlingame,City,2012-05-21
600.0,343.0,67.0,14.0,0.0,4.0,2.0,3.0,3.0,164.0,San Mateo,Colma,City,2012-05-21
35711.0,19602.0,4694.0,616.0,0.0,178.0,104.0,102.0,87.0,10328.0,San Mateo,Daly City,City,2012-05-21
7519.0,4832.0,683.0,111.0,1.0,48.0,27.0,49.0,25.0,1743.0,San Mateo,East Palo Alto,City,2012-05-21
14605.0,6575.0,3258.0,263.0,0.0,51.0,52.0,15.0,41.0,4350.0,San Mateo,Foster City,City,2012-05-21
6265.0,2977.0,1467.0,163.0,0.0,85.0,44.0,12.0,26.0,1491.0,San Mateo,Half Moon Bay,City,2012-05-21
6895.0,2241.0,2807.0,121.0,0.0,21.0,36.0,1.0,17.0,1651.0,San Mateo,Hillsborough,City,2012-05-21
17007.0,8552.0,3893.0,269.0,0.0,122.0,92.0,23.0,34.0,4022.0,San Mateo,Menlo Park,City,2012-05-21
10923.0,5225.0,2411.0,250.0,0.0,56.0,24.0,19.0,22.0,2916.0,San Mateo,Millbrae,City,2012-05-21
21427.0,11867.0,3552.0,552.0,0.0,237.0,118.0,61.0,66.0,4974.0,San Mateo,Pacifica,City,2012-05-21
3196.0,1416.0,973.0,54.0,0.0,17.0,29.0,3.0,5.0,699.0,San Mateo,Portola Valley,City,2012-05-21
33825.0,17053.0,7348.0,702.0,0.0,277.0,173.0,67.0,80.0,8125.0,San Mateo,Redwood City,City,2012-05-21
18740.0,10457.0,3091.0,419.0,0.0,117.0,71.0,48.0,57.0,4480.0,San Mateo,San Bruno,City,2012-05-21
17779.0,8588.0,4457.0,414.0,0.0,116.0,80.0,18.0,44.0,4062.0,San Mateo,San Carlos,City,2012-05-21
45469.0,23238.0,9633.0,975.0,1.0,314.0,209.0,81.0,109.0,10909.0,San Mateo,San Mateo,City,2012-05-21
25958.0,14889.0,3664.0,519.0,0.0,123.0,72.0,64.0,64.0,6563.0,San Mateo,South San Francisco,City,2012-05-21
3748.0,1377.0,1358.0,80.0,0.0,22.0,19.0,3.0,13.0,876.0,San Mateo,Woodside,City,2012-05-21
31730.0,16201.0,6529.0,732.0,1.0,414.0,191.0,72.0,105.0,7485.0,San Mateo,Unincorporated Area,City,2012-05-21
42067.0,20446.0,10193.0,990.0,0.0,505.0,252.0,84.0,511.0,9086.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2012-05-21
48409.0,21791.0,13936.0,974.0,0.0,537.0,280.0,98.0,523.0,10270.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2012-05-21
41831.0,16122.0,12832.0,963.0,0.0,302.0,290.0,90.0,401.0,10831.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2012-05-21
35910.0,11157.0,16292.0,1102.0,0.0,110.0,165.0,89.0,338.0,6657.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2012-05-21
22844.0,9329.0,7706.0,642.0,0.0,69.0,111.0,70.0,228.0,4689.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2012-05-21
191061.0,78845.0,60959.0,4671.0,0.0,1523.0,1098.0,431.0,2001.0,41533.0,Santa Barbara,US Congressional 24,US Congressional,2012-05-21
191061.0,78845.0,60959.0,4671.0,0.0,1523.0,1098.0,431.0,2001.0,41533.0,Santa Barbara,State Senate 19,State Senate,2012-05-21
67656.0,23661.0,27530.0,1971.0,0.0,210.0,319.0,177.0,665.0,13123.0,Santa Barbara,State Assembly 35,State Assembly,2012-05-21
123405.0,55184.0,33429.0,2700.0,0.0,1313.0,779.0,254.0,1336.0,28410.0,Santa Barbara,State Assembly 37,State Assembly,2012-05-21
191061.0,78845.0,60959.0,4671.0,0.0,1523.0,1098.0,431.0,2001.0,41533.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2012-05-21
2541.0,847.0,1064.0,74.0,0.0,14.0,14.0,6.0,20.0,502.0,Santa Barbara,Buellton,City,2012-05-21
6401.0,3025.0,1733.0,160.0,0.0,72.0,30.0,12.0,71.0,1298.0,Santa Barbara,Carpinteria,City,2012-05-21
15446.0,6788.0,4479.0,307.0,0.0,138.0,98.0,39.0,174.0,3423.0,Santa Barbara,Goleta,City,2012-05-21
1859.0,1080.0,278.0,34.0,0.0,13.0,6.0,11.0,18.0,419.0,Santa Barbara,Guadalupe,City,2012-05-21
14282.0,5274.0,5361.0,472.0,0.0,48.0,72.0,54.0,137.0,2864.0,Santa Barbara,Lompoc,City,2012-05-21
44044.0,22492.0,9314.0,980.0,0.0,569.0,275.0,102.0,523.0,9789.0,Santa Barbara,Santa Barbara,City,2012-05-21
26155.0,10492.0,9018.0,707.0,0.0,77.0,128.0,77.0,253.0,5403.0,Santa Barbara,Santa Maria,City,2012-05-21
2995.0,888.0,1440.0,73.0,0.0,14.0,17.0,1.0,28.0,534.0,Santa Barbara,Solvang,City,2012-05-21
77338.0,27959.0,28272.0,1864.0,0.0,578.0,458.0,129.0,777.0,17301.0,Santa Barbara,Unincorporated Area,City,2012-05-21
166434.0,71515.0,48827.0,3983.0,0.0,850.0,878.0,314.0,292.0,39775.0,Santa Clara,County Supervisorial 1,County Supervisorial,2012-05-21
105901.0,54272.0,16728.0,2286.0,0.0,609.0,566.0,516.0,201.0,30723.0,Santa Clara,County Supervisorial 2,County Supervisorial,2012-05-21
142563.0,62983.0,30240.0,2825.0,0.0,558.0,614.0,402.0,275.0,44666.0,Santa Clara,County Supervisorial 3,County Supervisorial,2012-05-21
160760.0,74865.0,38019.0,3567.0,0.0,1045.0,1055.0,375.0,339.0,41495.0,Santa Clara,County Supervisorial 4,County Supervisorial,2012-05-21
179459.0,78096.0,40332.0,2530.0,0.0,1075.0,945.0,204.0,353.0,55924.0,Santa Clara,County Supervisorial 5,County Supervisorial,2012-05-21
201306.0,86371.0,41632.0,3784.0,0.0,926.0,1007.0,459.0,415.0,66712.0,Santa Clara,US Congressional 17,US Congressional,2012-05-21
266987.0,119305.0,67873.0,5019.0,0.0,1681.0,1583.0,431.0,527.0,70568.0,Santa Clara,US Congressional 18,US Congressional,2012-05-21
282067.0,133441.0,63818.0,6283.0,0.0,1500.0,1443.0,898.0,509.0,74175.0,Santa Clara,US Congressional 19,US Congressional,2012-05-21
4757.0,2614.0,823.0,105.0,0.0,30.0,25.0,23.0,9.0,1128.0,Santa Clara,US Congressional 20,US Congressional,2012-05-21
118310.0,52882.0,24270.0,2470.0,0.0,562.0,572.0,337.0,241.0,36976.0,Santa Clara,State Senate 10,State Senate,2012-05-21
147891.0,69433.0,31242.0,2188.0,0.0,1017.0,875.0,186.0,269.0,42681.0,Santa Clara,State Senate 13,State Senate,2012-05-21
401579.0,180148.0,94852.0,8310.0,0.0,2131.0,2143.0,1064.0,808.0,112123.0,Santa Clara,State Senate 15,State Senate,2012-05-21
87337.0,39268.0,23782.0,2223.0,0.0,427.0,468.0,224.0,142.0,20803.0,Santa Clara,State Senate 17,State Senate,2012-05-21
150222.0,70293.0,31911.0,2211.0,0.0,1021.0,887.0,189.0,279.0,43431.0,Santa Clara,State Assembly 24,State Assembly,2012-05-21
118416.0,52453.0,24391.0,2474.0,0.0,518.0,548.0,346.0,238.0,37448.0,Santa Clara,State Assembly 25,State Assembly,2012-05-21
163809.0,79947.0,30486.0,3483.0,0.0,835.0,780.0,670.0,311.0,47297.0,Santa Clara,State Assembly 27,State Assembly,2012-05-21
230776.0,99165.0,60726.0,4747.0,0.0,1322.0,1359.0,429.0,481.0,62547.0,Santa Clara,State Assembly 28,State Assembly,2012-05-21
47172.0,20378.0,12754.0,1126.0,0.0,245.0,249.0,81.0,88.0,12251.0,Santa Clara,State Assembly 29,State Assembly,2012-05-21
44722.0,19495.0,13878.0,1150.0,0.0,196.0,235.0,96.0,63.0,9609.0,Santa Clara,State Assembly 30,State Assembly,2012-05-21
755117.0,341731.0,174146.0,15191.0,0.0,4137.0,4058.0,1811.0,1460.0,212583.0,Santa Clara,State Board of Equalization 2,State Board of Equalization,2012-05-21
19114.0,8591.0,4801.0,495.0,0.0,142.0,154.0,40.0,55.0,4836.0,Santa Clara,Campbell,City,2012-05-21
25934.0,9507.0,5479.0,367.0,0.0,100.0,112.0,24.0,61.0,10284.0,Santa Clara,Cupertino,City,2012-05-21
18256.0,8821.0,4849.0,461.0,0.0,73.0,100.0,46.0,24.0,3882.0,Santa Clara,Gilroy,City,2012-05-21
18392.0,7575.0,5743.0,258.0,0.0,91.0,95.0,16.0,46.0,4568.0,Santa Clara,Los Altos,City,2012-05-21
5449.0,1903.0,1924.0,80.0,0.0,20.0,29.0,2.0,8.0,1483.0,Santa Clara,Los Altos Hills,City,2012-05-21
17769.0,7296.0,5809.0,390.0,0.0,101.0,93.0,24.0,27.0,4029.0,Santa Clara,Los Gatos,City,2012-05-21
24750.0,10376.0,5038.0,503.0,0.0,68.0,92.0,87.0,49.0,8537.0,Santa Clara,Milpitas,City,2012-05-21
2342.0,892.0,903.0,49.0,0.0,9.0,6.0,0.0,8.0,475.0,Santa Clara,Monte Sereno,City,2012-05-21
18045.0,7372.0,6011.0,473.0,0.0,88.0,87.0,30.0,25.0,3959.0,Santa Clara,Morgan Hill,City,2012-05-21
30673.0,15071.0,5387.0,514.0,0.0,279.0,235.0,41.0,54.0,9092.0,Santa Clara,Mountain View,City,2012-05-21
35169.0,18646.0,5801.0,373.0,0.0,305.0,157.0,36.0,54.0,9797.0,Santa Clara,Palo Alto,City,2012-05-21
386804.0,178965.0,85088.0,8332.0,0.0,2023.0,2029.0,1181.0,738.0,108448.0,Santa Clara,San Jose,City,2012-05-21
