Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
13063.0,5715.0,3895.0,382.0,614.0,151.0,19.0,71.0,125.0,2091.0,Humboldt,County Supervisorial 4,County Supervisorial,2001-10-02
15461.0,6896.0,4455.0,428.0,943.0,146.0,14.0,44.0,107.0,2428.0,Humboldt,County Supervisorial 5,County Supervisorial,2001-10-02
75774.0,31860.0,22995.0,1931.0,5292.0,784.0,86.0,286.0,540.0,12000.0,Humboldt,US Congressional 1,US Congressional,2001-10-02
75774.0,31860.0,22995.0,1931.0,5292.0,784.0,86.0,286.0,540.0,12000.0,Humboldt,State Senatorial 2,City,2001-10-02
75774.0,31860.0,22995.0,1931.0,5292.0,784.0,86.0,286.0,540.0,12000.0,Humboldt,State Assembly 1,State Assembly,2001-10-02
75774.0,31860.0,22995.0,1931.0,5292.0,784.0,86.0,286.0,540.0,12000.0,Humboldt,State Board of Equalization 1,State Board of Equalization,2001-10-02
11202.0,4429.0,1612.0,259.0,2050.0,179.0,23.0,28.0,93.0,2529.0,Humboldt,Arcata,City,2001-10-02
790.0,359.0,203.0,17.0,73.0,10.0,1.0,3.0,4.0,120.0,Humboldt,Blue Lake,City,2001-10-02
14396.0,6238.0,4543.0,391.0,648.0,153.0,21.0,77.0,133.0,2192.0,Humboldt,Eureka,City,2001-10-02
956.0,351.0,431.0,15.0,20.0,3.0,0.0,2.0,2.0,132.0,Humboldt,Ferndale,City,2001-10-02
5635.0,2210.0,2417.0,148.0,59.0,40.0,2.0,12.0,29.0,718.0,Humboldt,Fortuna,City,2001-10-02
1485.0,592.0,574.0,55.0,19.0,9.0,3.0,4.0,11.0,218.0,Humboldt,Rio Dell,City,2001-10-02
295.0,127.0,74.0,6.0,28.0,2.0,1.0,0.0,1.0,56.0,Humboldt,Trinidad,City,2001-10-02
41015.0,17554.0,13141.0,1040.0,2395.0,388.0,35.0,160.0,267.0,6035.0,Humboldt,Unincorporated Area,City,2001-10-02
10134.0,6590.0,1401.0,162.0,33.0,48.0,24.0,7.0,112.0,1757.0,Imperial,County Supervisorial 1,County Supervisorial,2001-10-02
9342.0,4443.0,3168.0,201.0,20.0,39.0,11.0,7.0,101.0,1352.0,Imperial,County Supervisorial 2,County Supervisorial,2001-10-02
9334.0,4318.0,3248.0,224.0,17.0,37.0,21.0,10.0,102.0,1357.0,Imperial,County Supervisorial 3,County Supervisorial,2001-10-02
9715.0,4685.0,3421.0,241.0,18.0,35.0,9.0,44.0,90.0,1172.0,Imperial,County Supervisorial 4,County Supervisorial,2001-10-02
9058.0,5120.0,2336.0,238.0,18.0,44.0,12.0,16.0,90.0,1184.0,Imperial,County Supervisorial 5,County Supervisorial,2001-10-02
47583.0,25156.0,13574.0,1066.0,106.0,203.0,77.0,84.0,495.0,6822.0,Imperial,US Congressional 51,US Congressional,2001-10-02
47583.0,25156.0,13574.0,1066.0,106.0,203.0,77.0,84.0,495.0,6822.0,Imperial,State Senatorial 40,City,2001-10-02
47583.0,25156.0,13574.0,1066.0,106.0,203.0,77.0,84.0,495.0,6822.0,Imperial,State Assembly 80,State Assembly,2001-10-02
47583.0,25156.0,13574.0,1066.0,106.0,203.0,77.0,84.0,495.0,6822.0,Imperial,State Board of Equalization 3,State Board of Equalization,2001-10-02
7821.0,4329.0,2291.0,152.0,13.0,29.0,11.0,15.0,63.0,918.0,Imperial,Brawley,City,2001-10-02
9974.0,6515.0,1339.0,162.0,33.0,47.0,23.0,7.0,111.0,1737.0,Imperial,Calexico,City,2001-10-02
1035.0,615.0,210.0,24.0,1.0,6.0,0.0,0.0,18.0,161.0,Imperial,Calipatria,City,2001-10-02
12897.0,6586.0,3895.0,284.0,23.0,60.0,21.0,15.0,155.0,1858.0,Imperial,El Centro,City,2001-10-02
2018.0,943.0,695.0,63.0,6.0,6.0,4.0,2.0,18.0,281.0,Imperial,Holtville,City,2001-10-02
3003.0,1272.0,1123.0,86.0,8.0,10.0,7.0,0.0,31.0,466.0,Imperial,Imperial,City,2001-10-02
650.0,376.0,181.0,20.0,1.0,2.0,0.0,0.0,7.0,63.0,Imperial,Westmorland,City,2001-10-02
10185.0,4520.0,3840.0,275.0,21.0,43.0,11.0,45.0,92.0,1338.0,Imperial,Unincorporated Area,City,2001-10-02
2219.0,666.0,1250.0,41.0,20.0,12.0,2.0,5.0,17.0,206.0,Inyo,County Supervisorial 1,County Supervisorial,2001-10-02
1830.0,621.0,854.0,62.0,27.0,12.0,2.0,3.0,16.0,233.0,Inyo,County Supervisorial 2,County Supervisorial,2001-10-02
2391.0,761.0,1230.0,65.0,10.0,9.0,1.0,2.0,21.0,292.0,Inyo,County Supervisorial 3,County Supervisorial,2001-10-02
1919.0,662.0,916.0,50.0,10.0,12.0,1.0,7.0,11.0,250.0,Inyo,County Supervisorial 4,County Supervisorial,2001-10-02
1706.0,741.0,582.0,75.0,17.0,17.0,1.0,5.0,20.0,248.0,Inyo,County Supervisorial 5,County Supervisorial,2001-10-02
10065.0,3451.0,4832.0,293.0,84.0,62.0,7.0,22.0,85.0,1229.0,Inyo,US Congressional 25,US Congressional,2001-10-02
10065.0,3451.0,4832.0,293.0,84.0,62.0,7.0,22.0,85.0,1229.0,Inyo,State Senatorial 18,City,2001-10-02
10065.0,3451.0,4832.0,293.0,84.0,62.0,7.0,22.0,85.0,1229.0,Inyo,State Assembly 34,State Assembly,2001-10-02
10065.0,3451.0,4832.0,293.0,84.0,62.0,7.0,22.0,85.0,1229.0,Inyo,State Board of Equalization 2,State Board of Equalization,2001-10-02
1707.0,586.0,791.0,59.0,26.0,11.0,2.0,3.0,16.0,213.0,Inyo,Bishop,City,2001-10-02
8358.0,2865.0,4041.0,234.0,58.0,51.0,5.0,19.0,69.0,1016.0,Inyo,Unincorporated Area,City,2001-10-02
53020.0,21054.0,23506.0,1491.0,120.0,361.0,46.0,149.0,227.0,6066.0,Kern,County Supervisorial 1,County Supervisorial,2001-10-02
56619.0,19533.0,27217.0,1769.0,151.0,326.0,61.0,279.0,225.0,7058.0,Kern,County Supervisorial 2,County Supervisorial,2001-10-02
64542.0,21346.0,34004.0,1815.0,188.0,375.0,55.0,248.0,227.0,6284.0,Kern,County Supervisorial 3,County Supervisorial,2001-10-02
63467.0,19557.0,34803.0,1650.0,167.0,358.0,62.0,201.0,169.0,6500.0,Kern,County Supervisorial 4,County Supervisorial,2001-10-02
34879.0,19406.0,10045.0,1040.0,78.0,224.0,61.0,170.0,261.0,3594.0,Kern,County Supervisorial 5,County Supervisorial,2001-10-02
54456.0,31812.0,14872.0,1399.0,74.0,275.0,83.0,209.0,379.0,5353.0,Kern,US Congressional 20,US Congressional,2001-10-02
218071.0,69084.0,114703.0,6366.0,630.0,1369.0,202.0,838.0,730.0,24149.0,Kern,US Congressional 22,US Congressional,2001-10-02
60824.0,34791.0,17237.0,1609.0,93.0,313.0,92.0,251.0,424.0,6014.0,Kern,State Senatorial 16,City,2001-10-02
211703.0,66105.0,112338.0,6156.0,611.0,1331.0,193.0,796.0,685.0,23488.0,Kern,State Senatorial 18,City,2001-10-02
49037.0,29080.0,13093.0,1240.0,67.0,231.0,68.0,168.0,347.0,4743.0,Kern,State Assembly 30,State Assembly,2001-10-02
208267.0,66780.0,109609.0,5945.0,604.0,1311.0,193.0,806.0,695.0,22324.0,Kern,State Assembly 32,State Assembly,2001-10-02
15223.0,5036.0,6873.0,580.0,33.0,102.0,24.0,73.0,67.0,2435.0,Kern,State Assembly 34,State Assembly,2001-10-02
272527.0,100896.0,129575.0,7765.0,704.0,1644.0,285.0,1047.0,1109.0,29502.0,Kern,State Board of Equalization 2,State Board of Equalization,2001-10-02
2528.0,1654.0,524.0,55.0,3.0,9.0,8.0,3.0,16.0,256.0,Kern,Arvin,City,2001-10-02
111470.0,39408.0,56043.0,2845.0,286.0,563.0,122.0,415.0,398.0,11390.0,Kern,Bakersfield,City,2001-10-02
4428.0,1490.0,1915.0,167.0,7.0,32.0,8.0,16.0,16.0,777.0,Kern,California City,City,2001-10-02
9405.0,6136.0,2081.0,178.0,5.0,27.0,10.0,32.0,62.0,874.0,Kern,Delano,City,2001-10-02
583.0,201.0,271.0,37.0,0.0,2.0,2.0,1.0,3.0,66.0,Kern,Maricopa,City,2001-10-02
2244.0,1467.0,478.0,54.0,1.0,13.0,4.0,2.0,18.0,207.0,Kern,McFarland,City,2001-10-02
13891.0,3840.0,7086.0,464.0,36.0,141.0,20.0,45.0,53.0,2206.0,Kern,Ridgecrest,City,2001-10-02
4021.0,1960.0,1625.0,84.0,4.0,13.0,1.0,4.0,19.0,311.0,Kern,Shafter,City,2001-10-02
3050.0,936.0,1669.0,98.0,4.0,10.0,5.0,8.0,6.0,314.0,Kern,Taft,City,2001-10-02
3132.0,1113.0,1457.0,125.0,19.0,20.0,1.0,9.0,9.0,379.0,Kern,Tehachapi,City,2001-10-02
4677.0,2502.0,1579.0,88.0,6.0,26.0,2.0,11.0,20.0,443.0,Kern,Wasco,City,2001-10-02
113098.0,40189.0,54847.0,3570.0,333.0,788.0,102.0,501.0,489.0,12279.0,Kern,Unincorporated Area,City,2001-10-02
8519.0,2711.0,4452.0,245.0,11.0,37.0,11.0,14.0,16.0,1022.0,Kings,County Supervisorial 1,County Supervisorial,2001-10-02
6571.0,3715.0,1945.0,161.0,11.0,13.0,10.0,14.0,8.0,694.0,Kings,County Supervisorial 2,County Supervisorial,2001-10-02
10948.0,3385.0,6058.0,238.0,26.0,37.0,17.0,21.0,22.0,1144.0,Kings,County Supervisorial 3,County Supervisorial,2001-10-02
8750.0,3753.0,3701.0,210.0,17.0,13.0,11.0,29.0,21.0,995.0,Kings,County Supervisorial 4,County Supervisorial,2001-10-02
10446.0,4016.0,4933.0,256.0,17.0,33.0,11.0,29.0,27.0,1124.0,Kings,County Supervisorial 5,County Supervisorial,2001-10-02
45234.0,17580.0,21089.0,1110.0,82.0,133.0,60.0,107.0,94.0,4979.0,Kings,US Congressional 20,US Congressional,2001-10-02
45234.0,17580.0,21089.0,1110.0,82.0,133.0,60.0,107.0,94.0,4979.0,Kings,State Senatorial 16,City,2001-10-02
45234.0,17580.0,21089.0,1110.0,82.0,133.0,60.0,107.0,94.0,4979.0,Kings,State Assembly 30,State Assembly,2001-10-02
45234.0,17580.0,21089.0,1110.0,82.0,133.0,60.0,107.0,94.0,4979.0,Kings,State Board of Equalization 2,State Board of Equalization,2001-10-02
1546.0,792.0,491.0,55.0,1.0,6.0,6.0,1.0,1.0,193.0,Kings,Avenal,City,2001-10-02
3771.0,2219.0,1065.0,83.0,9.0,7.0,3.0,10.0,4.0,371.0,Kings,Corcoran,City,2001-10-02
19204.0,7289.0,9175.0,435.0,37.0,52.0,27.0,48.0,45.0,2096.0,Kings,Hanford,City,2001-10-02
8178.0,2504.0,4319.0,239.0,15.0,32.0,13.0,10.0,19.0,1027.0,Kings,Lemoore,City,2001-10-02
12535.0,4776.0,6039.0,298.0,20.0,36.0,11.0,38.0,25.0,1292.0,Kings,Unincorporated Area,City,2001-10-02
6999.0,3237.0,2320.0,196.0,128.0,60.0,9.0,42.0,35.0,972.0,Lake,County Supervisorial 1,County Supervisorial,2001-10-02
5108.0,2940.0,1238.0,168.0,49.0,39.0,7.0,25.0,25.0,617.0,Lake,County Supervisorial 2,County Supervisorial,2001-10-02
6177.0,3052.0,1862.0,208.0,69.0,46.0,10.0,45.0,38.0,847.0,Lake,County Supervisorial 3,County Supervisorial,2001-10-02
6282.0,2544.0,2537.0,181.0,92.0,43.0,6.0,41.0,20.0,818.0,Lake,County Supervisorial 4,County Supervisorial,2001-10-02
6242.0,2656.0,2374.0,170.0,82.0,42.0,7.0,33.0,21.0,857.0,Lake,County Supervisorial 5,County Supervisorial,2001-10-02
30808.0,14429.0,10331.0,923.0,420.0,230.0,39.0,186.0,139.0,4111.0,Lake,US Congressional 1,US Congressional,2001-10-02
30808.0,14429.0,10331.0,923.0,420.0,230.0,39.0,186.0,139.0,4111.0,Lake,State Senatorial 2,City,2001-10-02
30808.0,14429.0,10331.0,923.0,420.0,230.0,39.0,186.0,139.0,4111.0,Lake,State Assembly 1,State Assembly,2001-10-02
30808.0,14429.0,10331.0,923.0,420.0,230.0,39.0,186.0,139.0,4111.0,Lake,State Board of Equalization 1,State Board of Equalization,2001-10-02
5835.0,3366.0,1369.0,203.0,51.0,44.0,8.0,36.0,28.0,730.0,Lake,Clearlake,City,2001-10-02
2685.0,1072.0,1080.0,75.0,48.0,16.0,4.0,12.0,10.0,368.0,Lake,Lakeport,City,2001-10-02
22288.0,9991.0,7882.0,645.0,321.0,170.0,27.0,138.0,101.0,3013.0,Lake,Unincorporated Area,City,2001-10-02
2876.0,1085.0,1142.0,127.0,17.0,23.0,1.0,20.0,11.0,450.0,Lassen,County Supervisorial 1,County Supervisorial,2001-10-02
2736.0,989.0,1055.0,127.0,15.0,19.0,3.0,17.0,23.0,488.0,Lassen,County Supervisorial 2,County Supervisorial,2001-10-02
3022.0,955.0,1460.0,121.0,6.0,27.0,0.0,13.0,9.0,431.0,Lassen,County Supervisorial 3,County Supervisorial,2001-10-02
2608.0,836.0,1311.0,80.0,17.0,3.0,1.0,4.0,11.0,345.0,Lassen,County Supervisorial 4,County Supervisorial,2001-10-02
2424.0,867.0,977.0,126.0,3.0,24.0,5.0,13.0,20.0,389.0,Lassen,County Supervisorial 5,County Supervisorial,2001-10-02
13666.0,4732.0,5945.0,581.0,58.0,96.0,10.0,67.0,74.0,2103.0,Lassen,US Congressional 4,US Congressional,2001-10-02
13666.0,4732.0,5945.0,581.0,58.0,96.0,10.0,67.0,74.0,2103.0,Lassen,State Senatorial 1,City,2001-10-02
13666.0,4732.0,5945.0,581.0,58.0,96.0,10.0,67.0,74.0,2103.0,Lassen,State Assembly 3,State Assembly,2001-10-02
13666.0,4732.0,5945.0,581.0,58.0,96.0,10.0,67.0,74.0,2103.0,Lassen,State Board of Equalization 2,State Board of Equalization,2001-10-02
4572.0,1608.0,1905.0,191.0,26.0,22.0,3.0,22.0,28.0,767.0,Lassen,Susanville,City,2001-10-02
9094.0,3124.0,4040.0,390.0,32.0,74.0,7.0,45.0,46.0,1336.0,Lassen,Unincorporated Area,City,2001-10-02
604330.0,370558.0,114905.0,10612.0,2862.0,2559.0,2317.0,1421.0,8435.0,90661.0,Los Angeles,County Supervisorial 1,County Supervisorial,2001-10-02
742719.0,518736.0,91847.0,11735.0,4747.0,2596.0,11653.0,3098.0,8191.0,90116.0,Los Angeles,County Supervisorial 2,County Supervisorial,2001-10-02
922744.0,496585.0,226874.0,16218.0,8726.0,6192.0,2725.0,4617.0,9829.0,150978.0,Los Angeles,County Supervisorial 3,County Supervisorial,2001-10-02
918974.0,425411.0,317218.0,16751.0,4932.0,4937.0,3887.0,3382.0,8801.0,133655.0,Los Angeles,County Supervisorial 4,County Supervisorial,2001-10-02
983339.0,397006.0,398372.0,18554.0,5328.0,5274.0,2354.0,3997.0,7559.0,144895.0,Los Angeles,County Supervisorial 5,County Supervisorial,2001-10-02
33306.0,11517.0,15754.0,946.0,113.0,178.0,86.0,118.0,275.0,4319.0,Los Angeles,US Congressional 22,US Congressional,2001-10-02
216139.0,76922.0,99166.0,5307.0,831.0,1292.0,455.0,973.0,1472.0,29721.0,Los Angeles,US Congressional 25,US Congressional,2001-10-02
224225.0,76313.0,104340.0,3643.0,1335.0,1114.0,576.0,715.0,1583.0,34606.0,Los Angeles,US Congressional 26,US Congressional,2001-10-02
294139.0,143959.0,92555.0,5599.0,1901.0,1933.0,688.0,1585.0,2827.0,43092.0,Los Angeles,US Congressional 27,US Congressional,2001-10-02
240457.0,139662.0,51919.0,4378.0,1608.0,1425.0,656.0,998.0,2762.0,37049.0,Los Angeles,US Congressional 28,US Congressional,2001-10-02
319007.0,146091.0,106970.0,5066.0,2050.0,1597.0,851.0,1230.0,2774.0,52378.0,Los Angeles,US Congressional 29,US Congressional,2001-10-02
414813.0,213889.0,112231.0,6482.0,4177.0,2604.0,1264.0,2279.0,3814.0,68073.0,Los Angeles,US Congressional 30,US Congressional,2001-10-02
181188.0,111967.0,31200.0,2949.0,1682.0,998.0,936.0,525.0,2510.0,28421.0,Los Angeles,US Congressional 31,US Congressional,2001-10-02
236622.0,127386.0,62870.0,4572.0,803.0,955.0,749.0,607.0,2567.0,36113.0,Los Angeles,US Congressional 32,US Congressional,2001-10-02
297335.0,202147.0,37897.0,4478.0,2414.0,1383.0,2774.0,1451.0,3114.0,41677.0,Los Angeles,US Congressional 33,US Congressional,2001-10-02
185490.0,114577.0,37630.0,3393.0,660.0,765.0,810.0,449.0,2799.0,24407.0,Los Angeles,US Congressional 34,US Congressional,2001-10-02
256725.0,177103.0,35708.0,4296.0,1299.0,841.0,5011.0,1100.0,2593.0,28774.0,Los Angeles,US Congressional 35,US Congressional,2001-10-02
340170.0,155591.0,111122.0,6216.0,2959.0,2405.0,1335.0,1726.0,3157.0,55659.0,Los Angeles,US Congressional 36,US Congressional,2001-10-02
267907.0,168662.0,47700.0,5042.0,2247.0,1182.0,4015.0,857.0,3976.0,34226.0,Los Angeles,US Congressional 37,US Congressional,2001-10-02
237494.0,142742.0,52734.0,4201.0,740.0,892.0,761.0,513.0,2774.0,32137.0,Los Angeles,US Congressional 38,US Congressional,2001-10-02
248182.0,135467.0,68063.0,4553.0,889.0,1075.0,1502.0,739.0,2610.0,33284.0,Los Angeles,US Congressional 39,US Congressional,2001-10-02
66722.0,24153.0,28604.0,1099.0,192.0,256.0,177.0,191.0,444.0,11606.0,Los Angeles,US Congressional 42,US Congressional,2001-10-02
112185.0,40148.0,52753.0,1650.0,695.0,663.0,290.0,459.0,764.0,14763.0,Los Angeles,US Congressional 46,US Congressional,2001-10-02
275783.0,102164.0,123306.0,6547.0,1123.0,1574.0,584.0,1228.0,1960.0,37297.0,Los Angeles,State Senatorial 17,City,2001-10-02
30858.0,9713.0,15501.0,597.0,136.0,172.0,35.0,151.0,169.0,4384.0,Los Angeles,State Senatorial 19,City,2001-10-02
278468.0,153879.0,69001.0,5541.0,1561.0,1578.0,813.0,1228.0,3371.0,41496.0,Los Angeles,State Senatorial 20,City,2001-10-02
443799.0,212067.0,142663.0,7216.0,3396.0,2600.0,1201.0,1893.0,3971.0,68792.0,Los Angeles,State Senatorial 21,City,2001-10-02
229286.0,139973.0,41649.0,3722.0,1519.0,979.0,1193.0,585.0,3317.0,36349.0,Los Angeles,State Senatorial 22,City,2001-10-02
418560.0,215901.0,115345.0,6628.0,4019.0,2651.0,1224.0,2281.0,3813.0,66698.0,Los Angeles,State Senatorial 23,City,2001-10-02
311340.0,172964.0,77036.0,5859.0,1035.0,1267.0,943.0,743.0,3547.0,47946.0,Los Angeles,State Senatorial 24,City,2001-10-02
369052.0,232628.0,72511.0,6085.0,2155.0,1317.0,6584.0,1434.0,4173.0,42165.0,Los Angeles,State Senatorial 25,City,2001-10-02
381372.0,257939.0,49373.0,5799.0,3135.0,1802.0,3839.0,1840.0,4072.0,53573.0,Los Angeles,State Senatorial 26,City,2001-10-02
371098.0,194267.0,107870.0,6911.0,2262.0,1914.0,2293.0,1172.0,4083.0,50326.0,Los Angeles,State Senatorial 27,City,2001-10-02
447575.0,218036.0,133573.0,8007.0,3610.0,2971.0,2102.0,2211.0,4165.0,72900.0,Los Angeles,State Senatorial 28,City,2001-10-02
260914.0,92304.0,115124.0,4514.0,1436.0,1333.0,718.0,865.0,1891.0,42729.0,Los Angeles,State Senatorial 29,City,2001-10-02
306461.0,179846.0,74544.0,5441.0,964.0,1164.0,1262.0,782.0,3755.0,38703.0,Los Angeles,State Senatorial 30,City,2001-10-02
47540.0,26615.0,11720.0,1003.0,244.0,236.0,145.0,102.0,528.0,6947.0,Los Angeles,State Senatorial 32,City,2001-10-02
127318.0,48385.0,56058.0,3596.0,377.0,635.0,342.0,421.0,953.0,16551.0,Los Angeles,State Assembly 36,State Assembly,2001-10-02
35643.0,13593.0,15123.0,742.0,218.0,249.0,65.0,225.0,303.0,5125.0,Los Angeles,State Assembly 37,State Assembly,2001-10-02
190736.0,70237.0,85329.0,3686.0,943.0,1252.0,312.0,1031.0,1347.0,26599.0,Los Angeles,State Assembly 38,State Assembly,2001-10-02
120740.0,73659.0,23941.0,2253.0,542.0,572.0,356.0,394.0,1623.0,17400.0,Los Angeles,State Assembly 39,State Assembly,2001-10-02
179605.0,88411.0,55836.0,3622.0,1094.0,1103.0,443.0,993.0,1728.0,26375.0,Los Angeles,State Assembly 40,State Assembly,2001-10-02
195160.0,97180.0,58036.0,3035.0,2268.0,1306.0,616.0,1159.0,1819.0,29741.0,Los Angeles,State Assembly 41,State Assembly,2001-10-02
270170.0,150278.0,59357.0,4384.0,2523.0,1874.0,618.0,1257.0,2639.0,47240.0,Los Angeles,State Assembly 42,State Assembly,2001-10-02
202861.0,92717.0,66872.0,3762.0,1572.0,1263.0,490.0,1012.0,1934.0,33239.0,Los Angeles,State Assembly 43,State Assembly,2001-10-02
234434.0,110132.0,79625.0,3326.0,1691.0,1191.0,747.0,793.0,1935.0,34994.0,Los Angeles,State Assembly 44,State Assembly,2001-10-02
135473.0,82795.0,22263.0,2336.0,1314.0,891.0,533.0,420.0,2164.0,22757.0,Los Angeles,State Assembly 45,State Assembly,2001-10-02
94189.0,65523.0,10933.0,1602.0,471.0,366.0,546.0,191.0,1759.0,12798.0,Los Angeles,State Assembly 46,State Assembly,2001-10-02
225904.0,151835.0,30696.0,3190.0,1815.0,966.0,1943.0,1140.0,2156.0,32163.0,Los Angeles,State Assembly 47,State Assembly,2001-10-02
142023.0,105330.0,12301.0,2136.0,892.0,330.0,2903.0,676.0,1547.0,15908.0,Los Angeles,State Assembly 48,State Assembly,2001-10-02
153975.0,75877.0,41538.0,2595.0,594.0,554.0,424.0,422.0,1663.0,30308.0,Los Angeles,State Assembly 49,State Assembly,2001-10-02
123803.0,79324.0,22494.0,2392.0,410.0,506.0,809.0,320.0,1690.0,15858.0,Los Angeles,State Assembly 50,State Assembly,2001-10-02
171608.0,111604.0,29355.0,2919.0,724.0,685.0,2633.0,728.0,1621.0,21339.0,Los Angeles,State Assembly 51,State Assembly,2001-10-02
138581.0,103498.0,11511.0,2457.0,1105.0,340.0,3622.0,371.0,2159.0,13518.0,Los Angeles,State Assembly 52,State Assembly,2001-10-02
257947.0,109194.0,92106.0,4638.0,2339.0,1916.0,844.0,1383.0,2241.0,43286.0,Los Angeles,State Assembly 53,State Assembly,2001-10-02
235496.0,106602.0,84025.0,4234.0,1958.0,1474.0,1032.0,929.0,2448.0,32794.0,Los Angeles,State Assembly 54,State Assembly,2001-10-02
177758.0,101732.0,42801.0,3311.0,817.0,818.0,1328.0,608.0,2097.0,24246.0,Los Angeles,State Assembly 55,State Assembly,2001-10-02
141702.0,77401.0,37953.0,2585.0,408.0,569.0,571.0,375.0,1343.0,20497.0,Los Angeles,State Assembly 56,State Assembly,2001-10-02
170052.0,88630.0,50219.0,3396.0,550.0,718.0,474.0,422.0,1494.0,24149.0,Los Angeles,State Assembly 57,State Assembly,2001-10-02
177705.0,98995.0,48902.0,2851.0,527.0,609.0,524.0,429.0,2054.0,22814.0,Los Angeles,State Assembly 58,State Assembly,2001-10-02
127453.0,44456.0,59910.0,2283.0,928.0,740.0,371.0,412.0,944.0,17409.0,Los Angeles,State Assembly 59,State Assembly,2001-10-02
93993.0,34190.0,40226.0,1530.0,269.0,393.0,244.0,301.0,625.0,16215.0,Los Angeles,State Assembly 60,State Assembly,2001-10-02
47777.0,26718.0,11806.0,1009.0,246.0,238.0,146.0,103.0,529.0,6982.0,Los Angeles,State Assembly 61,State Assembly,2001-10-02
387587.0,152804.0,162629.0,8973.0,1822.0,2078.0,1051.0,1394.0,3025.0,53811.0,Los Angeles,State Board of Equalization 2,State Board of Equalization,2001-10-02
122013.0,49628.0,49888.0,2026.0,883.0,764.0,375.0,535.0,1054.0,16860.0,Los Angeles,State Board of Equalization 3,State Board of Equalization,2001-10-02
3662506.0,2005864.0,936699.0,62871.0,23890.0,18716.0,21510.0,14586.0,38736.0,539634.0,Los Angeles,State Board of Equalization 4,State Board of Equalization,2001-10-02
12308.0,5048.0,4880.0,231.0,83.0,99.0,25.0,48.0,90.0,1804.0,Los Angeles,Agoura Hills,City,2001-10-02
35429.0,17619.0,9121.0,557.0,197.0,110.0,111.0,110.0,374.0,7230.0,Los Angeles,Alhambra,City,2001-10-02
28198.0,8072.0,13579.0,360.0,111.0,104.0,46.0,119.0,159.0,5648.0,Los Angeles,Arcadia,City,2001-10-02
6438.0,3256.0,1901.0,112.0,22.0,25.0,28.0,16.0,63.0,1015.0,Los Angeles,Artesia,City,2001-10-02
1828.0,692.0,817.0,18.0,29.0,20.0,2.0,10.0,12.0,228.0,Los Angeles,Avalon,City,2001-10-02
17283.0,7941.0,6045.0,356.0,67.0,91.0,54.0,41.0,191.0,2497.0,Los Angeles,Azusa,City,2001-10-02
23464.0,14068.0,4714.0,467.0,51.0,86.0,76.0,50.0,217.0,3735.0,Los Angeles,Baldwin Park,City,2001-10-02
8374.0,5407.0,1309.0,169.0,21.0,21.0,36.0,22.0,128.0,1261.0,Los Angeles,Bell,City,2001-10-02
9166.0,6159.0,1045.0,199.0,35.0,41.0,46.0,14.0,193.0,1434.0,Los Angeles,Bell Gardens,City,2001-10-02
30238.0,16968.0,8146.0,665.0,105.0,148.0,133.0,96.0,257.0,3720.0,Los Angeles,Bellflower,City,2001-10-02
21646.0,11689.0,5530.0,259.0,109.0,87.0,26.0,65.0,194.0,3687.0,Los Angeles,Beverly Hills,City,2001-10-02
601.0,135.0,371.0,10.0,2.0,3.0,1.0,4.0,2.0,73.0,Los Angeles,Bradbury,City,2001-10-02
56040.0,25055.0,19888.0,988.0,355.0,358.0,98.0,344.0,458.0,8496.0,Los Angeles,Burbank,City,2001-10-02
12742.0,5852.0,4600.0,198.0,82.0,69.0,14.0,50.0,100.0,1777.0,Los Angeles,Calabasas,City,2001-10-02
44426.0,28346.0,7731.0,711.0,126.0,171.0,459.0,152.0,403.0,6327.0,Los Angeles,Carson,City,2001-10-02
28668.0,11987.0,10381.0,372.0,58.0,99.0,115.0,56.0,195.0,5405.0,Los Angeles,Cerritos,City,2001-10-02
21545.0,9103.0,7868.0,348.0,350.0,135.0,203.0,61.0,179.0,3298.0,Los Angeles,Claremont,City,2001-10-02
5020.0,3740.0,528.0,65.0,14.0,20.0,8.0,8.0,87.0,550.0,Los Angeles,Commerce,City,2001-10-02
35887.0,27905.0,2089.0,547.0,331.0,67.0,1249.0,88.0,623.0,2988.0,Los Angeles,Compton,City,2001-10-02
24175.0,10139.0,9842.0,525.0,83.0,107.0,51.0,73.0,145.0,3210.0,Los Angeles,Covina,City,2001-10-02
4485.0,3008.0,614.0,77.0,7.0,11.0,29.0,8.0,94.0,637.0,Los Angeles,Cudahy,City,2001-10-02
23794.0,14007.0,5116.0,330.0,213.0,149.0,105.0,130.0,190.0,3554.0,Los Angeles,Culver City,City,2001-10-02
29258.0,10690.0,12000.0,458.0,79.0,125.0,74.0,86.0,170.0,5576.0,Los Angeles,Diamond Bar,City,2001-10-02
46621.0,23813.0,15857.0,775.0,112.0,181.0,163.0,144.0,399.0,5177.0,Los Angeles,Downey,City,2001-10-02
10708.0,4951.0,3748.0,200.0,43.0,38.0,33.0,29.0,95.0,1571.0,Los Angeles,Duarte,City,2001-10-02
29193.0,16626.0,6161.0,651.0,80.0,122.0,124.0,70.0,338.0,5021.0,Los Angeles,El Monte,City,2001-10-02
10936.0,3646.0,4937.0,228.0,55.0,88.0,34.0,60.0,121.0,1767.0,Los Angeles,El Segundo,City,2001-10-02
