Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
745.0,281.0,277.0,45.0,1.0,9.0,1.0,0.0,5.0,126.0,San Bernardino,State Assembly 32,State Assembly,2004-09-03
20339.0,7932.0,7789.0,841.0,62.0,147.0,14.0,52.0,121.0,3381.0,San Bernardino,State Assembly 34,State Assembly,2004-09-03
59190.0,20246.0,27445.0,1830.0,211.0,364.0,52.0,165.0,391.0,8486.0,San Bernardino,State Assembly 36,State Assembly,2004-09-03
107957.0,34565.0,53601.0,2988.0,433.0,620.0,109.0,336.0,632.0,14673.0,San Bernardino,State Assembly 59,State Assembly,2004-09-03
31322.0,10223.0,14607.0,566.0,82.0,157.0,83.0,89.0,154.0,5361.0,San Bernardino,State Assembly 60,State Assembly,2004-09-03
90314.0,40680.0,33745.0,1800.0,368.0,386.0,152.0,446.0,439.0,12298.0,San Bernardino,State Assembly 61,State Assembly,2004-09-03
128987.0,68205.0,38460.0,2745.0,365.0,451.0,210.0,851.0,732.0,16968.0,San Bernardino,State Assembly 62,State Assembly,2004-09-03
200091.0,70855.0,93395.0,4237.0,1018.0,894.0,194.0,634.0,1153.0,27711.0,San Bernardino,State Assembly 63,State Assembly,2004-09-03
55319.0,16241.0,28391.0,1689.0,370.0,354.0,58.0,130.0,400.0,7686.0,San Bernardino,State Assembly 65,State Assembly,2004-09-03
267861.0,125458.0,94718.0,5464.0,892.0,1057.0,463.0,1440.0,1416.0,36953.0,San Bernardino,State Board of Equalization 2,State Board of Equalization,2004-09-03
426403.0,143770.0,202992.0,11277.0,2018.0,2325.0,410.0,1263.0,2611.0,59737.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2004-09-03
5597.0,2359.0,1956.0,218.0,11.0,39.0,9.0,22.0,35.0,948.0,San Bernardino,Adelanto,City,2004-09-03
28363.0,8338.0,14832.0,816.0,72.0,141.0,25.0,59.0,123.0,3957.0,San Bernardino,Apple Valley,City,2004-09-03
7704.0,3371.0,2614.0,321.0,22.0,28.0,4.0,15.0,33.0,1296.0,San Bernardino,Barstow,City,2004-09-03
3234.0,796.0,1842.0,74.0,25.0,29.0,5.0,8.0,16.0,439.0,San Bernardino,Big Bear Lake,City,2004-09-03
25109.0,10144.0,10651.0,503.0,95.0,92.0,48.0,83.0,127.0,3366.0,San Bernardino,Chino,City,2004-09-03
31322.0,10223.0,14607.0,566.0,82.0,157.0,83.0,89.0,154.0,5361.0,San Bernardino,Chino Hills,City,2004-09-03
15665.0,8491.0,4457.0,323.0,51.0,48.0,28.0,74.0,80.0,2113.0,San Bernardino,Colton,City,2004-09-03
44907.0,21583.0,14825.0,931.0,145.0,165.0,53.0,221.0,269.0,6715.0,San Bernardino,Fontana,City,2004-09-03
5695.0,2099.0,2631.0,135.0,32.0,29.0,4.0,24.0,29.0,712.0,San Bernardino,Grand Terrace,City,2004-09-03
28120.0,9427.0,13270.0,894.0,80.0,172.0,24.0,72.0,191.0,3990.0,San Bernardino,Hesperia,City,2004-09-03
19789.0,7854.0,8491.0,453.0,59.0,79.0,25.0,54.0,129.0,2645.0,San Bernardino,Highland,City,2004-09-03
8165.0,2353.0,3942.0,163.0,57.0,34.0,9.0,31.0,65.0,1511.0,San Bernardino,Loma Linda,City,2004-09-03
10437.0,5327.0,3106.0,216.0,48.0,42.0,14.0,82.0,52.0,1550.0,San Bernardino,Montclair,City,2004-09-03
1884.0,902.0,575.0,83.0,2.0,11.0,0.0,11.0,9.0,291.0,San Bernardino,Needles,City,2004-09-03
50719.0,23544.0,18304.0,1004.0,209.0,228.0,77.0,262.0,238.0,6853.0,San Bernardino,Ontario,City,2004-09-03
65082.0,21925.0,31232.0,1366.0,291.0,299.0,60.0,185.0,376.0,9348.0,San Bernardino,Rancho Cucamonga,City,2004-09-03
34606.0,11107.0,17726.0,692.0,230.0,189.0,32.0,79.0,201.0,4350.0,San Bernardino,Redlands,City,2004-09-03
30895.0,16263.0,9581.0,633.0,73.0,109.0,52.0,299.0,176.0,3709.0,San Bernardino,Rialto,City,2004-09-03
65143.0,31430.0,23008.0,1452.0,221.0,254.0,99.0,408.0,401.0,7870.0,San Bernardino,San Bernardino,City,2004-09-03
5366.0,1458.0,2602.0,182.0,30.0,36.0,4.0,23.0,36.0,995.0,San Bernardino,Twenty-nine Palms,City,2004-09-03
33387.0,11303.0,16116.0,645.0,213.0,131.0,25.0,94.0,133.0,4727.0,San Bernardino,Upland,City,2004-09-03
28036.0,10705.0,12018.0,794.0,78.0,111.0,22.0,86.0,176.0,4046.0,San Bernardino,Victorville,City,2004-09-03
22372.0,6454.0,12203.0,602.0,100.0,115.0,18.0,37.0,155.0,2688.0,San Bernardino,Yucaipa,City,2004-09-03
8742.0,2651.0,4509.0,282.0,34.0,43.0,8.0,14.0,55.0,1146.0,San Bernardino,Yucca Valley,City,2004-09-03
113925.0,39121.0,52612.0,3393.0,650.0,801.0,145.0,371.0,768.0,16064.0,San Bernardino,Unincorporated Area,City,2004-09-03
240289.0,100270.0,80647.0,5179.0,1872.0,1497.0,1596.0,912.0,1203.0,47113.0,San Diego,County Supervisorial 1,County Supervisorial,2004-09-03
294662.0,91974.0,136512.0,7259.0,1644.0,2122.0,994.0,603.0,2044.0,51510.0,San Diego,County Supervisorial 2,County Supervisorial,2004-09-03
317056.0,97805.0,136799.0,6751.0,2505.0,2161.0,782.0,491.0,1772.0,67990.0,San Diego,County Supervisorial 3,County Supervisorial,2004-09-03
283760.0,125210.0,81894.0,6323.0,3359.0,2280.0,1571.0,887.0,1733.0,60503.0,San Diego,County Supervisorial 4,County Supervisorial,2004-09-03
268373.0,73685.0,132729.0,6301.0,1612.0,1842.0,465.0,424.0,1497.0,49818.0,San Diego,County Supervisorial 5,County Supervisorial,2004-09-03
174445.0,48565.0,85839.0,4251.0,1005.0,1258.0,305.0,319.0,989.0,31914.0,San Diego,US Congressional 49,US Congressional,2004-09-03
359508.0,107394.0,162443.0,7731.0,2667.0,2475.0,845.0,557.0,2195.0,73201.0,San Diego,US Congressional 50,US Congressional,2004-09-03
209518.0,96646.0,65378.0,4071.0,894.0,936.0,1731.0,767.0,1015.0,38080.0,San Diego,US Congressional 51,US Congressional,2004-09-03
348383.0,106897.0,161415.0,8225.0,1948.0,2340.0,1053.0,631.0,2266.0,63608.0,San Diego,US Congressional 52,US Congressional,2004-09-03
312286.0,129442.0,93506.0,7535.0,4478.0,2893.0,1474.0,1043.0,1784.0,70131.0,San Diego,US Congressional 53,US Congressional,2004-09-03
370310.0,107604.0,179130.0,8631.0,1959.0,2479.0,1015.0,626.0,2323.0,66543.0,San Diego,State Senate 36,State Senate,2004-09-03
374071.0,107407.0,175931.0,8705.0,2674.0,2607.0,805.0,636.0,2237.0,73069.0,San Diego,State Senate 38,State Senate,2004-09-03
459656.0,185618.0,149123.0,10270.0,5209.0,3778.0,2179.0,1204.0,2741.0,99534.0,San Diego,State Senate 39,State Senate,2004-09-03
200103.0,88315.0,64397.0,4207.0,1150.0,1038.0,1409.0,851.0,948.0,37788.0,San Diego,State Senate 40,State Senate,2004-09-03
42036.0,9577.0,23709.0,1015.0,206.0,324.0,54.0,63.0,216.0,6872.0,San Diego,State Assembly 66,State Assembly,2004-09-03
76505.0,23514.0,34701.0,1897.0,472.0,540.0,128.0,155.0,429.0,14669.0,San Diego,State Assembly 73,State Assembly,2004-09-03
222755.0,64652.0,104211.0,5163.0,1808.0,1583.0,504.0,354.0,1356.0,43124.0,San Diego,State Assembly 74,State Assembly,2004-09-03
238359.0,69180.0,107680.0,4748.0,1453.0,1525.0,522.0,315.0,1243.0,51693.0,San Diego,State Assembly 75,State Assembly,2004-09-03
238079.0,95260.0,73824.0,5715.0,3642.0,2302.0,883.0,662.0,1559.0,54232.0,San Diego,State Assembly 76,State Assembly,2004-09-03
222970.0,67476.0,104915.0,5642.0,1273.0,1608.0,720.0,424.0,1525.0,39387.0,San Diego,State Assembly 77,State Assembly,2004-09-03
215421.0,90956.0,75372.0,4393.0,1249.0,1191.0,1286.0,591.0,1164.0,39219.0,San Diego,State Assembly 78,State Assembly,2004-09-03
148015.0,68329.0,44169.0,3240.0,889.0,829.0,1311.0,753.0,757.0,27738.0,San Diego,State Assembly 79,State Assembly,2004-09-03
1404140.0,488944.0,568581.0,31813.0,10992.0,9902.0,5408.0,3317.0,8249.0,276934.0,San Diego,State Board of Equalization 3,State Board of Equalization,2004-09-03
53950.0,14821.0,26201.0,1195.0,393.0,326.0,94.0,38.0,304.0,10578.0,San Diego,Carlsbad,City,2004-09-03
88048.0,36668.0,31719.0,1737.0,427.0,359.0,457.0,241.0,390.0,16050.0,San Diego,Chula Vista,City,2004-09-03
10774.0,2524.0,5912.0,205.0,59.0,52.0,16.0,9.0,40.0,1957.0,San Diego,Coronado,City,2004-09-03
3214.0,1135.0,1243.0,67.0,26.0,20.0,12.0,6.0,11.0,694.0,San Diego,Del Mar,City,2004-09-03
41556.0,13470.0,18725.0,1162.0,195.0,278.0,169.0,109.0,266.0,7182.0,San Diego,El Cajon,City,2004-09-03
35391.0,11942.0,13721.0,792.0,572.0,319.0,123.0,65.0,241.0,7616.0,San Diego,Encinitas,City,2004-09-03
53253.0,14923.0,25686.0,1436.0,318.0,391.0,126.0,124.0,399.0,9850.0,San Diego,Escondido,City,2004-09-03
10434.0,3809.0,3598.0,343.0,91.0,112.0,78.0,73.0,48.0,2282.0,San Diego,Imperial Beach,City,2004-09-03
31054.0,11488.0,12415.0,733.0,264.0,213.0,100.0,81.0,228.0,5532.0,San Diego,La Mesa,City,2004-09-03
12222.0,5354.0,4140.0,282.0,84.0,98.0,63.0,33.0,84.0,2084.0,San Diego,Lemon Grove,City,2004-09-03
16319.0,8493.0,4146.0,308.0,61.0,82.0,151.0,102.0,77.0,2899.0,San Diego,National City,City,2004-09-03
74251.0,23114.0,33437.0,1834.0,467.0,532.0,127.0,156.0,417.0,14167.0,San Diego,Oceanside,City,2004-09-03
27599.0,7056.0,13865.0,578.0,121.0,195.0,42.0,28.0,186.0,5528.0,San Diego,Poway,City,2004-09-03
620432.0,243188.0,211802.0,13287.0,6119.0,4559.0,2957.0,1668.0,3480.0,133372.0,San Diego,San Diego,City,2004-09-03
27944.0,7960.0,13416.0,648.0,155.0,184.0,50.0,53.0,136.0,5342.0,San Diego,San Marcos,City,2004-09-03
28761.0,8491.0,13447.0,755.0,142.0,228.0,110.0,48.0,228.0,5312.0,San Diego,Santee,City,2004-09-03
8261.0,2581.0,3652.0,165.0,85.0,72.0,26.0,9.0,43.0,1628.0,San Diego,Solana Beach,City,2004-09-03
33467.0,9766.0,15577.0,851.0,208.0,266.0,75.0,68.0,221.0,6435.0,San Diego,Vista,City,2004-09-03
227210.0,62161.0,115879.0,5435.0,1205.0,1616.0,632.0,406.0,1450.0,38426.0,San Diego,Unincorporated Area,City,2004-09-03
39932.0,19766.0,5299.0,599.0,1210.0,202.0,65.0,159.0,71.0,12561.0,San Francisco,County Supervisorial 1,County Supervisorial,2004-09-03
45961.0,21228.0,11177.0,827.0,743.0,242.0,45.0,72.0,97.0,11530.0,San Francisco,County Supervisorial 2,County Supervisorial,2004-09-03
36501.0,17112.0,5293.0,627.0,846.0,245.0,46.0,128.0,74.0,12130.0,San Francisco,County Supervisorial 3,County Supervisorial,2004-09-03
39451.0,18599.0,5314.0,643.0,999.0,186.0,69.0,163.0,80.0,13398.0,San Francisco,County Supervisorial 4,County Supervisorial,2004-09-03
50443.0,28750.0,3336.0,869.0,2761.0,362.0,94.0,308.0,133.0,13830.0,San Francisco,County Supervisorial 5,County Supervisorial,2004-09-03
38597.0,20674.0,3623.0,835.0,1471.0,331.0,89.0,241.0,81.0,11252.0,San Francisco,County Supervisorial 6,County Supervisorial,2004-09-03
41950.0,22241.0,7529.0,630.0,896.0,194.0,56.0,104.0,84.0,10216.0,San Francisco,County Supervisorial 7,County Supervisorial,2004-09-03
53470.0,34228.0,3701.0,688.0,2441.0,326.0,53.0,210.0,101.0,11722.0,San Francisco,County Supervisorial 8,County Supervisorial,2004-09-03
34604.0,20250.0,2343.0,489.0,1878.0,184.0,78.0,277.0,72.0,9033.0,San Francisco,County Supervisorial 9,County Supervisorial,2004-09-03
39939.0,24914.0,2574.0,869.0,636.0,159.0,168.0,286.0,75.0,10258.0,San Francisco,County Supervisorial 10,County Supervisorial,2004-09-03
34631.0,19747.0,3372.0,586.0,517.0,105.0,96.0,210.0,62.0,9936.0,San Francisco,County Supervisorial 11,County Supervisorial,2004-09-03
372458.0,204386.0,40834.0,6418.0,12372.0,2130.0,739.0,1884.0,767.0,102928.0,San Francisco,US Congressional 8,US Congressional,2004-09-03
83021.0,43123.0,12727.0,1244.0,2026.0,406.0,120.0,274.0,163.0,22938.0,San Francisco,US Congressional 12,US Congressional,2004-09-03
260432.0,145714.0,26957.0,4538.0,9774.0,1635.0,495.0,1375.0,571.0,69373.0,San Francisco,State Senate 3,State Senate,2004-09-03
195047.0,101795.0,26604.0,3124.0,4624.0,901.0,364.0,783.0,359.0,56493.0,San Francisco,State Senate 8,State Senate,2004-09-03
194990.0,101404.0,26579.0,3157.0,4406.0,873.0,381.0,813.0,356.0,57021.0,San Francisco,State Assembly 12,State Assembly,2004-09-03
260489.0,146105.0,26982.0,4505.0,9992.0,1663.0,478.0,1345.0,574.0,68845.0,San Francisco,State Assembly 13,State Assembly,2004-09-03
455479.0,247509.0,53561.0,7662.0,14398.0,2536.0,859.0,2158.0,930.0,125866.0,San Francisco,State Board of Equalization 1,State Board of Equalization,2004-09-03
455479.0,247509.0,53561.0,7662.0,14398.0,2536.0,859.0,2158.0,930.0,125866.0,San Francisco,San Francisco,City,2004-09-03
47464.0,26368.0,16095.0,505.0,140.0,79.0,25.0,391.0,190.0,3671.0,San Joaquin,County Supervisorial 1,County Supervisorial,2004-09-03
48708.0,22466.0,20384.0,650.0,227.0,151.0,35.0,301.0,304.0,4190.0,San Joaquin,County Supervisorial 2,County Supervisorial,2004-09-03
54202.0,23259.0,23616.0,802.0,171.0,146.0,36.0,257.0,416.0,5499.0,San Joaquin,County Supervisorial 3,County Supervisorial,2004-09-03
57677.0,18643.0,31397.0,1044.0,203.0,233.0,23.0,161.0,436.0,5537.0,San Joaquin,County Supervisorial 4,County Supervisorial,2004-09-03
57099.0,20983.0,26728.0,1078.0,185.0,232.0,23.0,140.0,479.0,7251.0,San Joaquin,County Supervisorial 5,County Supervisorial,2004-09-03
190445.0,71734.0,91905.0,3211.0,719.0,698.0,89.0,610.0,1455.0,20024.0,San Joaquin,US Congressional 11,US Congressional,2004-09-03
74705.0,39985.0,26315.0,868.0,207.0,143.0,53.0,640.0,370.0,6124.0,San Joaquin,US Congressional 18,US Congressional,2004-09-03
193799.0,89030.0,79067.0,2775.0,678.0,550.0,117.0,1032.0,1280.0,19270.0,San Joaquin,State Senate 5,State Senate,2004-09-03
71351.0,22689.0,39153.0,1304.0,248.0,291.0,25.0,218.0,545.0,6878.0,San Joaquin,State Senate 14,State Senate,2004-09-03
60772.0,21844.0,31019.0,991.0,216.0,240.0,29.0,194.0,440.0,5799.0,San Joaquin,State Assembly 10,State Assembly,2004-09-03
8394.0,3950.0,3152.0,134.0,27.0,23.0,6.0,37.0,57.0,1008.0,San Joaquin,State Assembly 15,State Assembly,2004-09-03
86681.0,42409.0,32758.0,1178.0,299.0,234.0,51.0,536.0,509.0,8707.0,San Joaquin,State Assembly 17,State Assembly,2004-09-03
109303.0,43516.0,51291.0,1776.0,384.0,344.0,56.0,483.0,819.0,10634.0,San Joaquin,State Assembly 26,State Assembly,2004-09-03
265150.0,111719.0,118220.0,4079.0,926.0,841.0,142.0,1250.0,1825.0,26148.0,San Joaquin,State Board of Equalization 2,State Board of Equalization,2004-09-03
3266.0,1155.0,1618.0,67.0,5.0,14.0,2.0,16.0,33.0,356.0,San Joaquin,Escalon,City,2004-09-03
4338.0,2047.0,1623.0,74.0,8.0,10.0,2.0,26.0,42.0,506.0,San Joaquin,Lathrop,City,2004-09-03
27052.0,8602.0,14814.0,477.0,93.0,127.0,12.0,75.0,218.0,2634.0,San Joaquin,Lodi,City,2004-09-03
24244.0,9399.0,10997.0,493.0,85.0,91.0,10.0,88.0,217.0,2864.0,San Joaquin,Manteca,City,2004-09-03
6132.0,1602.0,3643.0,121.0,8.0,16.0,0.0,14.0,56.0,672.0,San Joaquin,Ripon,City,2004-09-03
112130.0,54606.0,44302.0,1337.0,406.0,243.0,77.0,719.0,632.0,9808.0,San Joaquin,Stockton,City,2004-09-03
28700.0,11302.0,12188.0,523.0,99.0,120.0,13.0,58.0,237.0,4160.0,San Joaquin,Tracy,City,2004-09-03
59288.0,23006.0,29035.0,987.0,222.0,220.0,26.0,254.0,390.0,5148.0,San Joaquin,Unincorporated Area,City,2004-09-03
28998.0,8418.0,14934.0,699.0,219.0,141.0,20.0,61.0,336.0,4170.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2004-09-03
32192.0,13062.0,11425.0,649.0,774.0,234.0,58.0,73.0,443.0,5474.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2004-09-03
30287.0,11766.0,11416.0,672.0,594.0,210.0,32.0,53.0,390.0,5154.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2004-09-03
30592.0,10896.0,13697.0,673.0,263.0,189.0,30.0,57.0,433.0,4354.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2004-09-03
28419.0,9496.0,12020.0,663.0,524.0,234.0,34.0,63.0,366.0,5019.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2004-09-03
71692.0,22108.0,35075.0,1606.0,780.0,429.0,75.0,147.0,906.0,10566.0,San Luis Obispo,US Congressional 22,US Congressional,2004-09-03
78796.0,31530.0,28417.0,1750.0,1594.0,579.0,99.0,160.0,1062.0,13605.0,San Luis Obispo,US Congressional 23,US Congressional,2004-09-03
150488.0,53638.0,63492.0,3356.0,2374.0,1008.0,174.0,307.0,1968.0,24171.0,San Luis Obispo,State Senate 15,State Senate,2004-09-03
150488.0,53638.0,63492.0,3356.0,2374.0,1008.0,174.0,307.0,1968.0,24171.0,San Luis Obispo,State Assembly 33,State Assembly,2004-09-03
150488.0,53638.0,63492.0,3356.0,2374.0,1008.0,174.0,307.0,1968.0,24171.0,San Luis Obispo,State Board of Equalization 1,State Board of Equalization,2004-09-03
10844.0,3883.0,4913.0,217.0,97.0,60.0,11.0,17.0,142.0,1504.0,San Luis Obispo,Arroyo Grande,City,2004-09-03
16128.0,5237.0,7459.0,357.0,209.0,118.0,24.0,37.0,219.0,2468.0,San Luis Obispo,Atascadero,City,2004-09-03
13517.0,4328.0,6527.0,336.0,105.0,66.0,13.0,29.0,163.0,1950.0,San Luis Obispo,El Paso de Robles,City,2004-09-03
6913.0,2827.0,2464.0,181.0,103.0,42.0,8.0,21.0,97.0,1170.0,San Luis Obispo,Grover Beach,City,2004-09-03
7292.0,2981.0,2541.0,156.0,182.0,47.0,12.0,17.0,100.0,1256.0,San Luis Obispo,Morro Bay,City,2004-09-03
5841.0,1977.0,2616.0,135.0,70.0,42.0,2.0,7.0,76.0,916.0,San Luis Obispo,Pismo Beach,City,2004-09-03
27075.0,11062.0,8851.0,601.0,690.0,213.0,32.0,36.0,332.0,5258.0,San Luis Obispo,San Luis Obispo,City,2004-09-03
62878.0,21343.0,28121.0,1373.0,918.0,420.0,72.0,143.0,839.0,9649.0,San Luis Obispo,Unincorporated Area,City,2004-09-03
68812.0,34003.0,18683.0,1283.0,655.0,277.0,85.0,160.0,172.0,13494.0,San Mateo,County Supervisorial 1,County Supervisorial,2004-09-03
70455.0,34003.0,19196.0,1249.0,658.0,351.0,101.0,148.0,182.0,14567.0,San Mateo,County Supervisorial 2,County Supervisorial,2004-09-03
85963.0,39674.0,24777.0,1654.0,1386.0,550.0,71.0,183.0,322.0,17346.0,San Mateo,County Supervisorial 3,County Supervisorial,2004-09-03
59147.0,29778.0,15395.0,1010.0,789.0,347.0,68.0,235.0,199.0,11326.0,San Mateo,County Supervisorial 4,County Supervisorial,2004-09-03
57673.0,31957.0,9830.0,997.0,488.0,179.0,109.0,200.0,129.0,13784.0,San Mateo,County Supervisorial 5,County Supervisorial,2004-09-03
244246.0,122922.0,60375.0,4496.0,2512.0,1057.0,339.0,614.0,642.0,51289.0,San Mateo,US Congressional 12,US Congressional,2004-09-03
97804.0,46493.0,27506.0,1697.0,1464.0,647.0,95.0,312.0,362.0,19228.0,San Mateo,US Congressional 14,US Congressional,2004-09-03
241035.0,121415.0,58623.0,4489.0,2701.0,1098.0,339.0,629.0,694.0,51047.0,San Mateo,State Senate 8,State Senate,2004-09-03
101015.0,48000.0,29258.0,1704.0,1275.0,606.0,95.0,297.0,310.0,19470.0,San Mateo,State Senate 11,State Senate,2004-09-03
25452.0,14165.0,4091.0,422.0,237.0,78.0,50.0,110.0,54.0,6245.0,San Mateo,State Assembly 12,State Assembly,2004-09-03
210780.0,105689.0,52083.0,4020.0,2501.0,988.0,289.0,520.0,631.0,44059.0,San Mateo,State Assembly 19,State Assembly,2004-09-03
105818.0,49561.0,31707.0,1751.0,1238.0,638.0,95.0,296.0,319.0,20213.0,San Mateo,State Assembly 21,State Assembly,2004-09-03
342050.0,169415.0,87881.0,6193.0,3976.0,1704.0,434.0,926.0,1004.0,70517.0,San Mateo,State Board of Equalization 1,State Board of Equalization,2004-09-03
4977.0,1402.0,2603.0,54.0,42.0,31.0,0.0,4.0,10.0,831.0,San Mateo,Atherton,City,2004-09-03
14215.0,6871.0,3804.0,268.0,170.0,99.0,16.0,28.0,35.0,2924.0,San Mateo,Belmont,City,2004-09-03
2184.0,1214.0,353.0,38.0,60.0,17.0,4.0,3.0,8.0,487.0,San Mateo,Brisbane,City,2004-09-03
15234.0,7076.0,4509.0,288.0,185.0,72.0,10.0,17.0,45.0,3032.0,San Mateo,Burlingame,City,2004-09-03
559.0,320.0,80.0,12.0,4.0,1.0,0.0,3.0,1.0,138.0,San Mateo,Colma,City,2004-09-03
38306.0,21011.0,6322.0,636.0,290.0,110.0,74.0,148.0,85.0,9630.0,San Mateo,Daly City,City,2004-09-03
8116.0,5152.0,917.0,160.0,82.0,45.0,28.0,80.0,24.0,1628.0,San Mateo,East Palo Alto,City,2004-09-03
14832.0,6464.0,4396.0,228.0,97.0,62.0,22.0,20.0,39.0,3504.0,San Mateo,Foster City,City,2004-09-03
6481.0,2885.0,1869.0,140.0,161.0,46.0,5.0,21.0,45.0,1309.0,San Mateo,Half Moon Bay,City,2004-09-03
6971.0,2042.0,3457.0,96.0,32.0,23.0,4.0,7.0,10.0,1300.0,San Mateo,Hillsborough,City,2004-09-03
18023.0,8415.0,5343.0,236.0,251.0,105.0,12.0,54.0,52.0,3555.0,San Mateo,Menlo Park,City,2004-09-03
10644.0,5149.0,3022.0,200.0,95.0,36.0,11.0,16.0,31.0,2084.0,San Mateo,Millbrae,City,2004-09-03
21467.0,11731.0,4030.0,515.0,371.0,112.0,24.0,76.0,69.0,4539.0,San Mateo,Pacifica,City,2004-09-03
3330.0,1339.0,1297.0,46.0,30.0,37.0,1.0,3.0,6.0,571.0,San Mateo,Portola Valley,City,2004-09-03
33892.0,15922.0,9929.0,611.0,422.0,199.0,25.0,80.0,108.0,6596.0,San Mateo,Redwood City,City,2004-09-03
18493.0,10205.0,3801.0,393.0,189.0,92.0,23.0,61.0,54.0,3675.0,San Mateo,San Bruno,City,2004-09-03
17611.0,8070.0,5605.0,323.0,157.0,82.0,10.0,27.0,47.0,3290.0,San Mateo,San Carlos,City,2004-09-03
44632.0,22019.0,12201.0,806.0,417.0,211.0,68.0,100.0,113.0,8697.0,San Mateo,San Mateo,City,2004-09-03
25961.0,15074.0,4522.0,482.0,208.0,74.0,55.0,94.0,56.0,5396.0,San Mateo,South San Francisco,City,2004-09-03
3828.0,1308.0,1656.0,59.0,42.0,21.0,1.0,4.0,19.0,718.0,San Mateo,Woodside,City,2004-09-03
32294.0,15746.0,8165.0,602.0,671.0,229.0,41.0,80.0,147.0,6613.0,San Mateo,Unincorporated Area,City,2004-09-03
39026.0,17916.0,10999.0,736.0,1069.0,270.0,61.0,87.0,592.0,7296.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2004-09-03
48448.0,21097.0,15960.0,771.0,1033.0,296.0,52.0,84.0,571.0,8584.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2004-09-03
42125.0,15234.0,15457.0,841.0,835.0,284.0,36.0,58.0,464.0,8916.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2004-09-03
37892.0,13031.0,17507.0,890.0,175.0,184.0,24.0,78.0,420.0,5583.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2004-09-03
27519.0,10964.0,11265.0,611.0,123.0,166.0,23.0,51.0,364.0,3952.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2004-09-03
139743.0,60889.0,44099.0,2607.0,2883.0,926.0,162.0,264.0,1794.0,26119.0,Santa Barbara,US Congressional 23,US Congressional,2004-09-03
55267.0,17353.0,27089.0,1242.0,352.0,274.0,34.0,94.0,617.0,8212.0,Santa Barbara,US Congressional 24,US Congressional,2004-09-03
41630.0,15648.0,18177.0,887.0,179.0,221.0,33.0,74.0,534.0,5877.0,Santa Barbara,State Senate 15,State Senate,2004-09-03
153380.0,62594.0,53011.0,2962.0,3056.0,979.0,163.0,284.0,1877.0,28454.0,Santa Barbara,State Senate 19,State Senate,2004-09-03
71181.0,25642.0,31640.0,1623.0,331.0,379.0,50.0,136.0,863.0,10517.0,Santa Barbara,State Assembly 33,State Assembly,2004-09-03
123829.0,52600.0,39548.0,2226.0,2904.0,821.0,146.0,222.0,1548.0,23814.0,Santa Barbara,State Assembly 35,State Assembly,2004-09-03
104620.0,47036.0,30665.0,2061.0,2289.0,732.0,131.0,205.0,1373.0,20128.0,Santa Barbara,State Board of Equalization 1,State Board of Equalization,2004-09-03
90390.0,31206.0,40523.0,1788.0,946.0,468.0,65.0,153.0,1038.0,14203.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2004-09-03
2403.0,770.0,1134.0,50.0,14.0,15.0,1.0,4.0,28.0,387.0,Santa Barbara,Buellton,City,2004-09-03
6410.0,2901.0,2026.0,130.0,124.0,33.0,5.0,9.0,96.0,1086.0,Santa Barbara,Carpinteria,City,2004-09-03
15731.0,6488.0,5231.0,254.0,266.0,106.0,17.0,29.0,190.0,3150.0,Santa Barbara,Goleta,City,2004-09-03
1879.0,1111.0,398.0,38.0,9.0,10.0,1.0,7.0,26.0,279.0,Santa Barbara,Guadalupe,City,2004-09-03
14872.0,5810.0,5840.0,410.0,73.0,72.0,11.0,48.0,170.0,2438.0,Santa Barbara,Lompoc,City,2004-09-03
46612.0,22560.0,11754.0,868.0,1351.0,321.0,79.0,99.0,666.0,8914.0,Santa Barbara,Santa Barbara,City,2004-09-03
26360.0,10648.0,10623.0,579.0,120.0,158.0,23.0,50.0,353.0,3806.0,Santa Barbara,Santa Maria,City,2004-09-03
3139.0,862.0,1725.0,61.0,21.0,9.0,3.0,2.0,35.0,421.0,Santa Barbara,Solvang,City,2004-09-03
77604.0,27092.0,32457.0,1459.0,1257.0,476.0,56.0,110.0,847.0,13850.0,Santa Barbara,Unincorporated Area,City,2004-09-03
182708.0,76928.0,62663.0,3772.0,1301.0,1140.0,181.0,515.0,533.0,35675.0,Santa Clara,County Supervisorial 1,County Supervisorial,2004-09-03
117038.0,62449.0,22790.0,2478.0,1130.0,795.0,169.0,631.0,437.0,26159.0,Santa Clara,County Supervisorial 2,County Supervisorial,2004-09-03
146680.0,65430.0,36915.0,2863.0,960.0,881.0,175.0,519.0,549.0,38388.0,Santa Clara,County Supervisorial 3,County Supervisorial,2004-09-03
