Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
735.0,281.0,274.0,46.0,1.0,9.0,1.0,0.0,5.0,118.0,San Bernardino,State Assembly 32,State Assembly,2004-02-17
19049.0,7559.0,7294.0,772.0,54.0,143.0,15.0,46.0,170.0,2996.0,San Bernardino,State Assembly 34,State Assembly,2004-02-17
54535.0,18678.0,25617.0,1642.0,192.0,339.0,48.0,152.0,481.0,7386.0,San Bernardino,State Assembly 36,State Assembly,2004-02-17
102156.0,32790.0,51346.0,2786.0,395.0,587.0,105.0,349.0,850.0,12948.0,San Bernardino,State Assembly 59,State Assembly,2004-02-17
29340.0,9552.0,13926.0,508.0,78.0,147.0,87.0,93.0,184.0,4765.0,San Bernardino,State Assembly 60,State Assembly,2004-02-17
81686.0,37143.0,30122.0,1632.0,357.0,372.0,150.0,439.0,504.0,10967.0,San Bernardino,State Assembly 61,State Assembly,2004-02-17
120601.0,64310.0,36824.0,2470.0,337.0,429.0,193.0,800.0,874.0,14364.0,San Bernardino,State Assembly 62,State Assembly,2004-02-17
188922.0,66623.0,89988.0,3837.0,944.0,844.0,186.0,601.0,1400.0,24499.0,San Bernardino,State Assembly 63,State Assembly,2004-02-17
52477.0,15378.0,27266.0,1558.0,363.0,337.0,52.0,120.0,497.0,6906.0,San Bernardino,State Assembly 65,State Assembly,2004-02-17
247573.0,116835.0,88349.0,4941.0,841.0,1010.0,453.0,1382.0,1662.0,32100.0,San Bernardino,State Board of Equalization 2,State Board of Equalization,2004-02-17
401928.0,135479.0,194308.0,10310.0,1880.0,2197.0,384.0,1218.0,3303.0,52849.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2004-02-17
4971.0,2073.0,1783.0,179.0,8.0,36.0,6.0,17.0,46.0,823.0,San Bernardino,Adelanto,City,2004-02-17
26677.0,7896.0,14124.0,752.0,64.0,133.0,21.0,57.0,230.0,3400.0,San Bernardino,Apple Valley,City,2004-02-17
7248.0,3226.0,2453.0,306.0,17.0,26.0,5.0,11.0,56.0,1148.0,San Bernardino,Barstow,City,2004-02-17
3112.0,765.0,1778.0,78.0,24.0,30.0,5.0,7.0,23.0,402.0,San Bernardino,Big Bear Lake,City,2004-02-17
22909.0,9340.0,9647.0,433.0,94.0,92.0,51.0,81.0,151.0,3020.0,San Bernardino,Chino,City,2004-02-17
29340.0,9552.0,13926.0,508.0,78.0,147.0,87.0,93.0,184.0,4765.0,San Bernardino,Chino Hills,City,2004-02-17
14793.0,8099.0,4317.0,294.0,48.0,44.0,23.0,65.0,95.0,1808.0,San Bernardino,Colton,City,2004-02-17
41489.0,20022.0,14023.0,844.0,129.0,161.0,57.0,212.0,319.0,5722.0,San Bernardino,Fontana,City,2004-02-17
5433.0,2024.0,2542.0,129.0,30.0,33.0,4.0,19.0,33.0,619.0,San Bernardino,Grand Terrace,City,2004-02-17
26197.0,8850.0,12453.0,833.0,74.0,155.0,24.0,69.0,227.0,3512.0,San Bernardino,Hesperia,City,2004-02-17
18914.0,7511.0,8282.0,396.0,57.0,76.0,23.0,54.0,152.0,2363.0,San Bernardino,Highland,City,2004-02-17
7724.0,2169.0,3820.0,149.0,47.0,34.0,9.0,26.0,83.0,1387.0,San Bernardino,Loma Linda,City,2004-02-17
9519.0,4787.0,2884.0,207.0,48.0,41.0,12.0,78.0,58.0,1404.0,San Bernardino,Montclair,City,2004-02-17
1786.0,865.0,535.0,74.0,2.0,12.0,0.0,11.0,11.0,276.0,San Bernardino,Needles,City,2004-02-17
45507.0,21446.0,16040.0,918.0,202.0,218.0,73.0,259.0,273.0,6078.0,San Bernardino,Ontario,City,2004-02-17
61258.0,20557.0,29976.0,1224.0,270.0,289.0,54.0,178.0,450.0,8260.0,San Bernardino,Rancho Cucamonga,City,2004-02-17
33355.0,10681.0,17338.0,647.0,222.0,179.0,29.0,81.0,250.0,3928.0,San Bernardino,Redlands,City,2004-02-17
28983.0,15319.0,9250.0,563.0,58.0,102.0,48.0,293.0,200.0,3150.0,San Bernardino,Rialto,City,2004-02-17
61103.0,29677.0,22079.0,1287.0,198.0,236.0,98.0,387.0,465.0,6676.0,San Bernardino,San Bernardino,City,2004-02-17
4905.0,1351.0,2420.0,157.0,30.0,33.0,4.0,22.0,39.0,849.0,San Bernardino,Twenty-nine Palms,City,2004-02-17
31467.0,10518.0,15515.0,588.0,196.0,116.0,24.0,90.0,171.0,4249.0,San Bernardino,Upland,City,2004-02-17
25530.0,9745.0,11142.0,709.0,69.0,104.0,21.0,78.0,207.0,3455.0,San Bernardino,Victorville,City,2004-02-17
21293.0,6158.0,11693.0,552.0,100.0,113.0,19.0,35.0,193.0,2430.0,San Bernardino,Yucaipa,City,2004-02-17
8275.0,2489.0,4334.0,261.0,35.0,38.0,7.0,12.0,68.0,1031.0,San Bernardino,Yucca Valley,City,2004-02-17
107713.0,37194.0,50303.0,3163.0,621.0,759.0,133.0,365.0,981.0,14194.0,San Bernardino,Unincorporated Area,City,2004-02-17
223465.0,92375.0,77005.0,4765.0,1886.0,1480.0,1669.0,878.0,1258.0,42149.0,San Diego,County Supervisorial 1,County Supervisorial,2004-02-17
283747.0,88522.0,132894.0,6918.0,1623.0,2127.0,1043.0,586.0,2167.0,47867.0,San Diego,County Supervisorial 2,County Supervisorial,2004-02-17
304888.0,93238.0,134632.0,6499.0,2475.0,2165.0,829.0,481.0,1850.0,62719.0,San Diego,County Supervisorial 3,County Supervisorial,2004-02-17
266324.0,115753.0,80184.0,5996.0,3354.0,2266.0,1673.0,893.0,1853.0,54352.0,San Diego,County Supervisorial 4,County Supervisorial,2004-02-17
257929.0,70874.0,129398.0,5898.0,1540.0,1819.0,505.0,419.0,1559.0,45917.0,San Diego,County Supervisorial 5,County Supervisorial,2004-02-17
167629.0,46816.0,83656.0,3954.0,959.0,1238.0,335.0,311.0,1024.0,29336.0,San Diego,US Congressional 49,US Congressional,2004-02-17
346798.0,103151.0,159567.0,7427.0,2607.0,2482.0,884.0,548.0,2306.0,67826.0,San Diego,US Congressional 50,US Congressional,2004-02-17
194978.0,89571.0,61757.0,3759.0,864.0,919.0,1825.0,747.0,1069.0,34467.0,San Diego,US Congressional 51,US Congressional,2004-02-17
335591.0,102850.0,157434.0,7826.0,1905.0,2359.0,1106.0,608.0,2406.0,59097.0,San Diego,US Congressional 52,US Congressional,2004-02-17
291357.0,118374.0,91699.0,7110.0,4543.0,2859.0,1569.0,1043.0,1882.0,62278.0,San Diego,US Congressional 53,US Congressional,2004-02-17
357304.0,103862.0,174701.0,8227.0,1930.0,2488.0,1076.0,603.0,2447.0,61970.0,San Diego,State Senate 36,State Senate,2004-02-17
359795.0,103201.0,171813.0,8260.0,2580.0,2586.0,850.0,628.0,2334.0,67543.0,San Diego,State Senate 38,State Senate,2004-02-17
433164.0,171857.0,146730.0,9701.0,5244.0,3749.0,2329.0,1205.0,2915.0,89434.0,San Diego,State Senate 39,State Senate,2004-02-17
186090.0,81842.0,60869.0,3888.0,1124.0,1034.0,1464.0,821.0,991.0,34057.0,San Diego,State Senate 40,State Senate,2004-02-17
40745.0,9350.0,23157.0,953.0,211.0,318.0,58.0,59.0,222.0,6417.0,San Diego,State Assembly 66,State Assembly,2004-02-17
72859.0,22527.0,33626.0,1730.0,436.0,534.0,141.0,155.0,436.0,13274.0,San Diego,State Assembly 73,State Assembly,2004-02-17
215359.0,62374.0,102207.0,4961.0,1766.0,1576.0,535.0,345.0,1415.0,40180.0,San Diego,State Assembly 74,State Assembly,2004-02-17
229153.0,66067.0,105631.0,4556.0,1419.0,1504.0,534.0,314.0,1308.0,47820.0,San Diego,State Assembly 75,State Assembly,2004-02-17
222086.0,86916.0,72585.0,5381.0,3663.0,2286.0,961.0,639.0,1680.0,47975.0,San Diego,State Assembly 76,State Assembly,2004-02-17
215041.0,65269.0,102045.0,5372.0,1263.0,1638.0,760.0,422.0,1608.0,36664.0,San Diego,State Assembly 77,State Assembly,2004-02-17
201685.0,84135.0,72103.0,4132.0,1251.0,1178.0,1369.0,596.0,1230.0,35691.0,San Diego,State Assembly 78,State Assembly,2004-02-17
139425.0,64124.0,42759.0,2991.0,869.0,823.0,1361.0,727.0,788.0,24983.0,San Diego,State Assembly 79,State Assembly,2004-02-17
1336353.0,460762.0,554113.0,30076.0,10878.0,9857.0,5719.0,3257.0,8687.0,253004.0,San Diego,State Board of Equalization 3,State Board of Equalization,2004-02-17
52024.0,14290.0,25602.0,1151.0,382.0,323.0,97.0,37.0,320.0,9822.0,San Diego,Carlsbad,City,2004-02-17
80519.0,33274.0,29216.0,1604.0,408.0,358.0,480.0,229.0,410.0,14540.0,San Diego,Chula Vista,City,2004-02-17
10414.0,2419.0,5846.0,194.0,61.0,45.0,16.0,12.0,37.0,1784.0,San Diego,Coronado,City,2004-02-17
3092.0,1086.0,1222.0,69.0,30.0,18.0,13.0,8.0,11.0,635.0,San Diego,Del Mar,City,2004-02-17
39962.0,12897.0,18252.0,1112.0,188.0,284.0,177.0,94.0,285.0,6673.0,San Diego,El Cajon,City,2004-02-17
34145.0,11495.0,13485.0,758.0,569.0,313.0,130.0,62.0,250.0,7083.0,San Diego,Encinitas,City,2004-02-17
51323.0,14421.0,24993.0,1397.0,308.0,380.0,130.0,120.0,408.0,9166.0,San Diego,Escondido,City,2004-02-17
9697.0,3554.0,3428.0,313.0,83.0,119.0,77.0,64.0,50.0,2009.0,San Diego,Imperial Beach,City,2004-02-17
29704.0,10879.0,12129.0,694.0,275.0,217.0,107.0,79.0,238.0,5086.0,San Diego,La Mesa,City,2004-02-17
11557.0,5023.0,3943.0,268.0,85.0,94.0,73.0,32.0,88.0,1951.0,San Diego,Lemon Grove,City,2004-02-17
15691.0,8218.0,4025.0,285.0,66.0,78.0,157.0,100.0,82.0,2680.0,San Diego,National City,City,2004-02-17
71084.0,22225.0,32565.0,1681.0,437.0,529.0,142.0,157.0,425.0,12923.0,San Diego,Oceanside,City,2004-02-17
26637.0,6816.0,13528.0,564.0,113.0,196.0,40.0,29.0,201.0,5150.0,San Diego,Poway,City,2004-02-17
586671.0,226387.0,208124.0,12545.0,6128.0,4550.0,3137.0,1659.0,3696.0,120445.0,San Diego,San Diego,City,2004-02-17
26999.0,7682.0,13128.0,615.0,142.0,184.0,54.0,57.0,141.0,4996.0,San Diego,San Marcos,City,2004-02-17
27645.0,8298.0,12931.0,726.0,141.0,225.0,121.0,50.0,240.0,4913.0,San Diego,Santee,City,2004-02-17
8029.0,2457.0,3643.0,162.0,84.0,73.0,26.0,8.0,42.0,1534.0,San Diego,Solana Beach,City,2004-02-17
32236.0,9424.0,15208.0,807.0,200.0,257.0,84.0,65.0,236.0,5955.0,San Diego,Vista,City,2004-02-17
218924.0,59917.0,112845.0,5131.0,1178.0,1614.0,658.0,395.0,1527.0,35659.0,San Diego,Unincorporated Area,City,2004-02-17
39043.0,19427.0,5403.0,579.0,1249.0,220.0,70.0,156.0,72.0,11867.0,San Francisco,County Supervisorial 1,County Supervisorial,2004-02-17
45975.0,21004.0,11766.0,843.0,757.0,246.0,41.0,83.0,113.0,11122.0,San Francisco,County Supervisorial 2,County Supervisorial,2004-02-17
36584.0,16982.0,5628.0,630.0,892.0,260.0,46.0,142.0,84.0,11920.0,San Francisco,County Supervisorial 3,County Supervisorial,2004-02-17
38805.0,18344.0,5415.0,644.0,1033.0,198.0,73.0,163.0,86.0,12849.0,San Francisco,County Supervisorial 4,County Supervisorial,2004-02-17
49805.0,28222.0,3488.0,859.0,2904.0,395.0,104.0,324.0,154.0,13355.0,San Francisco,County Supervisorial 5,County Supervisorial,2004-02-17
36721.0,19520.0,3521.0,783.0,1566.0,341.0,97.0,257.0,95.0,10541.0,San Francisco,County Supervisorial 6,County Supervisorial,2004-02-17
41936.0,22199.0,7755.0,633.0,949.0,196.0,54.0,112.0,87.0,9951.0,San Francisco,County Supervisorial 7,County Supervisorial,2004-02-17
53170.0,33747.0,3911.0,695.0,2576.0,331.0,63.0,244.0,105.0,11498.0,San Francisco,County Supervisorial 8,County Supervisorial,2004-02-17
33980.0,19825.0,2378.0,496.0,1919.0,209.0,83.0,273.0,78.0,8719.0,San Francisco,County Supervisorial 9,County Supervisorial,2004-02-17
38732.0,24455.0,2564.0,809.0,656.0,156.0,180.0,282.0,78.0,9552.0,San Francisco,County Supervisorial 10,County Supervisorial,2004-02-17
34197.0,19687.0,3414.0,581.0,538.0,113.0,98.0,210.0,65.0,9491.0,San Francisco,County Supervisorial 11,County Supervisorial,2004-02-17
366399.0,200487.0,42168.0,6303.0,12908.0,2254.0,783.0,1950.0,848.0,98698.0,San Francisco,US Congressional 8,US Congressional,2004-02-17
82549.0,42925.0,13075.0,1249.0,2131.0,411.0,126.0,296.0,169.0,22167.0,San Francisco,US Congressional 12,US Congressional,2004-02-17
256908.0,142914.0,28008.0,4470.0,10239.0,1725.0,528.0,1453.0,641.0,66930.0,San Francisco,State Senate 3,State Senate,2004-02-17
192040.0,100498.0,27235.0,3082.0,4800.0,940.0,381.0,793.0,376.0,53935.0,San Francisco,State Senate 8,State Senate,2004-02-17
192068.0,100244.0,27169.0,3107.0,4565.0,912.0,393.0,820.0,373.0,54485.0,San Francisco,State Assembly 12,State Assembly,2004-02-17
256880.0,143168.0,28074.0,4445.0,10474.0,1753.0,516.0,1426.0,644.0,66380.0,San Francisco,State Assembly 13,State Assembly,2004-02-17
448948.0,243412.0,55243.0,7552.0,15039.0,2665.0,909.0,2246.0,1017.0,120865.0,San Francisco,State Board of Equalization 1,State Board of Equalization,2004-02-17
448948.0,243412.0,55243.0,7552.0,15039.0,2665.0,909.0,2246.0,1017.0,120865.0,San Francisco,San Francisco,City,2004-02-17
43208.0,23989.0,14615.0,483.0,142.0,83.0,29.0,624.0,190.0,3053.0,San Joaquin,County Supervisorial 1,County Supervisorial,2004-02-17
45808.0,20974.0,19395.0,603.0,237.0,147.0,38.0,400.0,308.0,3706.0,San Joaquin,County Supervisorial 2,County Supervisorial,2004-02-17
50871.0,21641.0,22485.0,733.0,166.0,148.0,34.0,330.0,425.0,4909.0,San Joaquin,County Supervisorial 3,County Supervisorial,2004-02-17
55709.0,18059.0,30520.0,996.0,205.0,242.0,22.0,187.0,432.0,5046.0,San Joaquin,County Supervisorial 4,County Supervisorial,2004-02-17
53190.0,19738.0,25044.0,1011.0,185.0,237.0,19.0,159.0,461.0,6336.0,San Joaquin,County Supervisorial 5,County Supervisorial,2004-02-17
180145.0,67817.0,87842.0,3001.0,711.0,719.0,85.0,752.0,1440.0,17778.0,San Joaquin,US Congressional 11,US Congressional,2004-02-17
68641.0,36584.0,24217.0,825.0,224.0,138.0,57.0,948.0,376.0,5272.0,San Joaquin,US Congressional 18,US Congressional,2004-02-17
179616.0,82261.0,73943.0,2577.0,686.0,558.0,117.0,1444.0,1267.0,16763.0,San Joaquin,State Senate 5,State Senate,2004-02-17
69170.0,22140.0,38116.0,1249.0,249.0,299.0,25.0,256.0,549.0,6287.0,San Joaquin,State Senate 14,State Senate,2004-02-17
57878.0,20659.0,29861.0,923.0,230.0,244.0,31.0,242.0,438.0,5250.0,San Joaquin,State Assembly 10,State Assembly,2004-02-17
7489.0,3485.0,2929.0,129.0,24.0,17.0,6.0,49.0,56.0,794.0,San Joaquin,State Assembly 15,State Assembly,2004-02-17
79736.0,39145.0,30017.0,1101.0,309.0,235.0,51.0,803.0,501.0,7574.0,San Joaquin,State Assembly 17,State Assembly,2004-02-17
103683.0,41112.0,49252.0,1673.0,372.0,361.0,54.0,606.0,821.0,9432.0,San Joaquin,State Assembly 26,State Assembly,2004-02-17
248786.0,104401.0,112059.0,3826.0,935.0,857.0,142.0,1700.0,1816.0,23050.0,San Joaquin,State Board of Equalization 2,State Board of Equalization,2004-02-17
3161.0,1155.0,1548.0,64.0,6.0,14.0,2.0,18.0,33.0,321.0,San Joaquin,Escalon,City,2004-02-17
4105.0,1958.0,1519.0,69.0,10.0,9.0,2.0,28.0,44.0,466.0,San Joaquin,Lathrop,City,2004-02-17
26332.0,8442.0,14453.0,466.0,93.0,128.0,12.0,90.0,213.0,2435.0,San Joaquin,Lodi,City,2004-02-17
22876.0,8908.0,10485.0,463.0,75.0,96.0,9.0,97.0,212.0,2531.0,San Joaquin,Manteca,City,2004-02-17
5852.0,1567.0,3478.0,114.0,9.0,16.0,0.0,16.0,58.0,594.0,San Joaquin,Ripon,City,2004-02-17
102909.0,49596.0,41291.0,1228.0,412.0,249.0,79.0,1068.0,634.0,8352.0,San Joaquin,Stockton,City,2004-02-17
26269.0,10489.0,11168.0,491.0,100.0,118.0,10.0,62.0,220.0,3611.0,San Joaquin,Tracy,City,2004-02-17
57282.0,22286.0,28117.0,931.0,230.0,227.0,28.0,321.0,402.0,4740.0,San Joaquin,Unincorporated Area,City,2004-02-17
27038.0,7593.0,14260.0,676.0,236.0,137.0,21.0,57.0,341.0,3717.0,San Luis Obispo,County Supervisorial 1,County Supervisorial,2004-02-17
30435.0,11795.0,11247.0,647.0,836.0,235.0,65.0,75.0,450.0,5085.0,San Luis Obispo,County Supervisorial 2,County Supervisorial,2004-02-17
27524.0,10205.0,10957.0,612.0,601.0,219.0,32.0,58.0,373.0,4467.0,San Luis Obispo,County Supervisorial 3,County Supervisorial,2004-02-17
28666.0,9840.0,13201.0,671.0,266.0,187.0,34.0,60.0,431.0,3976.0,San Luis Obispo,County Supervisorial 4,County Supervisorial,2004-02-17
26167.0,8368.0,11526.0,633.0,537.0,213.0,36.0,64.0,361.0,4429.0,San Luis Obispo,County Supervisorial 5,County Supervisorial,2004-02-17
67335.0,19996.0,33820.0,1556.0,808.0,416.0,82.0,143.0,918.0,9596.0,San Luis Obispo,US Congressional 22,US Congressional,2004-02-17
72495.0,27805.0,27371.0,1683.0,1668.0,575.0,106.0,171.0,1038.0,12078.0,San Luis Obispo,US Congressional 23,US Congressional,2004-02-17
139830.0,47801.0,61191.0,3239.0,2476.0,991.0,188.0,314.0,1956.0,21674.0,San Luis Obispo,State Senate 15,State Senate,2004-02-17
139830.0,47801.0,61191.0,3239.0,2476.0,991.0,188.0,314.0,1956.0,21674.0,San Luis Obispo,State Assembly 33,State Assembly,2004-02-17
139830.0,47801.0,61191.0,3239.0,2476.0,991.0,188.0,314.0,1956.0,21674.0,San Luis Obispo,State Board of Equalization 1,State Board of Equalization,2004-02-17
10276.0,3569.0,4789.0,222.0,89.0,56.0,13.0,17.0,143.0,1378.0,San Luis Obispo,Arroyo Grande,City,2004-02-17
15038.0,4669.0,7206.0,351.0,213.0,111.0,23.0,37.0,220.0,2208.0,San Luis Obispo,Atascadero,City,2004-02-17
12499.0,3867.0,6195.0,324.0,116.0,62.0,14.0,28.0,159.0,1734.0,San Luis Obispo,El Paso de Robles,City,2004-02-17
6265.0,2438.0,2346.0,176.0,108.0,41.0,9.0,25.0,87.0,1035.0,San Luis Obispo,Grover City,City,2004-02-17
6811.0,2601.0,2507.0,151.0,194.0,47.0,13.0,19.0,100.0,1179.0,San Luis Obispo,Morro Bay,City,2004-02-17
5403.0,1788.0,2509.0,122.0,66.0,48.0,2.0,7.0,82.0,779.0,San Luis Obispo,Pismo Beach,City,2004-02-17
23925.0,9373.0,8307.0,531.0,699.0,205.0,33.0,35.0,306.0,4436.0,San Luis Obispo,San Luis Obispo,City,2004-02-17
59613.0,19496.0,27332.0,1362.0,991.0,421.0,81.0,146.0,859.0,8925.0,San Luis Obispo,Unincorporated Area,City,2004-02-17
66975.0,33042.0,18795.0,1232.0,658.0,273.0,93.0,168.0,175.0,12539.0,San Mateo,County Supervisorial 1,County Supervisorial,2004-02-17
68064.0,32826.0,19049.0,1206.0,656.0,359.0,111.0,150.0,190.0,13517.0,San Mateo,County Supervisorial 2,County Supervisorial,2004-02-17
83246.0,38424.0,24408.0,1617.0,1372.0,558.0,83.0,188.0,349.0,16247.0,San Mateo,County Supervisorial 3,County Supervisorial,2004-02-17
56258.0,29121.0,13684.0,994.0,818.0,355.0,81.0,247.0,203.0,10755.0,San Mateo,County Supervisorial 4,County Supervisorial,2004-02-17
55636.0,31126.0,9724.0,961.0,463.0,169.0,112.0,194.0,127.0,12760.0,San Mateo,County Supervisorial 5,County Supervisorial,2004-02-17
236207.0,119212.0,59766.0,4339.0,2496.0,1056.0,363.0,616.0,676.0,47683.0,San Mateo,US Congressional 12,US Congressional,2004-02-17
93972.0,45327.0,25894.0,1671.0,1471.0,658.0,117.0,331.0,368.0,18135.0,San Mateo,US Congressional 14,US Congressional,2004-02-17
233347.0,117737.0,58395.0,4334.0,2663.0,1096.0,367.0,635.0,720.0,47400.0,San Mateo,State Senate 8,State Senate,2004-02-17
96832.0,46802.0,27265.0,1676.0,1304.0,618.0,113.0,312.0,324.0,18418.0,San Mateo,State Senate 11,State Senate,2004-02-17
24414.0,13730.0,4051.0,413.0,220.0,76.0,53.0,111.0,52.0,5708.0,San Mateo,State Assembly 12,State Assembly,2004-02-17
204121.0,102494.0,51849.0,3864.0,2491.0,989.0,314.0,524.0,657.0,40939.0,San Mateo,State Assembly 19,State Assembly,2004-02-17
101644.0,48315.0,29760.0,1733.0,1256.0,649.0,113.0,312.0,335.0,19171.0,San Mateo,State Assembly 21,State Assembly,2004-02-17
330179.0,164539.0,85660.0,6010.0,3967.0,1714.0,480.0,947.0,1044.0,65818.0,San Mateo,State Board of Equalization 1,State Board of Equalization,2004-02-17
4937.0,1384.0,2613.0,57.0,38.0,34.0,0.0,4.0,9.0,798.0,San Mateo,Atherton,City,2004-02-17
13789.0,6654.0,3807.0,265.0,163.0,96.0,20.0,29.0,38.0,2717.0,San Mateo,Belmont,City,2004-02-17
2086.0,1180.0,337.0,39.0,58.0,17.0,4.0,3.0,8.0,440.0,San Mateo,Brisbane,City,2004-02-17
14679.0,6778.0,4517.0,272.0,189.0,69.0,12.0,19.0,44.0,2779.0,San Mateo,Burlingame,City,2004-02-17
510.0,283.0,78.0,11.0,4.0,1.0,0.0,6.0,1.0,126.0,San Mateo,Colma,City,2004-02-17
36803.0,20416.0,6230.0,611.0,272.0,102.0,77.0,144.0,80.0,8871.0,San Mateo,Daly City,City,2004-02-17
7591.0,5069.0,552.0,156.0,87.0,46.0,30.0,83.0,23.0,1545.0,San Mateo,East Palo Alto,City,2004-02-17
14396.0,6239.0,4408.0,217.0,92.0,62.0,20.0,20.0,40.0,3298.0,San Mateo,Foster City,City,2004-02-17
6241.0,2755.0,1853.0,135.0,153.0,46.0,7.0,22.0,45.0,1225.0,San Mateo,Half Moon Bay,City,2004-02-17
6905.0,1980.0,3517.0,91.0,30.0,24.0,4.0,7.0,9.0,1243.0,San Mateo,Hillsborough,City,2004-02-17
17514.0,8152.0,5257.0,230.0,255.0,108.0,17.0,60.0,52.0,3383.0,San Mateo,Menlo Park,City,2004-02-17
10381.0,5041.0,3030.0,182.0,98.0,33.0,12.0,17.0,33.0,1935.0,San Mateo,Millbrae,City,2004-02-17
20627.0,11306.0,3960.0,494.0,373.0,121.0,27.0,74.0,77.0,4195.0,San Mateo,Pacifica,City,2004-02-17
3310.0,1317.0,1324.0,46.0,28.0,37.0,1.0,4.0,6.0,547.0,San Mateo,Portola Valley,City,2004-02-17
32088.0,15550.0,8824.0,606.0,427.0,198.0,30.0,83.0,113.0,6257.0,San Mateo,Redwood City,City,2004-02-17
17963.0,9976.0,3817.0,380.0,189.0,91.0,26.0,60.0,55.0,3369.0,San Mateo,San Bruno,City,2004-02-17
16983.0,7812.0,5439.0,320.0,159.0,90.0,13.0,30.0,55.0,3065.0,San Mateo,San Carlos,City,2004-02-17
43017.0,21219.0,12047.0,773.0,429.0,218.0,76.0,102.0,119.0,8034.0,San Mateo,San Mateo,City,2004-02-17
25297.0,14768.0,4501.0,476.0,201.0,72.0,57.0,95.0,59.0,5068.0,San Mateo,South San Francisco,City,2004-02-17
3752.0,1255.0,1654.0,61.0,43.0,20.0,1.0,5.0,20.0,693.0,San Mateo,Woodside,City,2004-02-17
31310.0,15405.0,7895.0,588.0,679.0,229.0,46.0,80.0,158.0,6230.0,San Mateo,Unincorporated Area,City,2004-02-17
37082.0,16639.0,10969.0,692.0,1113.0,275.0,63.0,87.0,612.0,6632.0,Santa Barbara,County Supervisorial 1,County Supervisorial,2004-02-17
46685.0,19989.0,15939.0,737.0,1107.0,291.0,52.0,81.0,585.0,7904.0,Santa Barbara,County Supervisorial 2,County Supervisorial,2004-02-17
41453.0,14772.0,15369.0,820.0,887.0,292.0,37.0,55.0,462.0,8759.0,Santa Barbara,County Supervisorial 3,County Supervisorial,2004-02-17
36948.0,12796.0,17101.0,864.0,179.0,187.0,24.0,70.0,434.0,5293.0,Santa Barbara,County Supervisorial 4,County Supervisorial,2004-02-17
26264.0,10407.0,10855.0,567.0,125.0,168.0,24.0,55.0,373.0,3690.0,Santa Barbara,County Supervisorial 5,County Supervisorial,2004-02-17
134601.0,57673.0,43683.0,2479.0,3051.0,929.0,166.0,264.0,1832.0,24524.0,Santa Barbara,US Congressional 23,US Congressional,2004-02-17
53831.0,16930.0,26550.0,1201.0,360.0,284.0,34.0,84.0,634.0,7754.0,Santa Barbara,US Congressional 24,US Congressional,2004-02-17
39992.0,14967.0,17609.0,838.0,179.0,226.0,33.0,74.0,543.0,5523.0,Santa Barbara,State Senate 15,State Senate,2004-02-17
148440.0,59636.0,52624.0,2842.0,3232.0,987.0,167.0,274.0,1923.0,26755.0,Santa Barbara,State Senate 19,State Senate,2004-02-17
68716.0,24786.0,30729.0,1539.0,333.0,379.0,52.0,131.0,888.0,9879.0,Santa Barbara,State Assembly 33,State Assembly,2004-02-17
119716.0,49817.0,39504.0,2141.0,3078.0,834.0,148.0,217.0,1578.0,22399.0,Santa Barbara,State Assembly 35,State Assembly,2004-02-17
100572.0,44475.0,30313.0,1953.0,2412.0,725.0,137.0,208.0,1396.0,18953.0,Santa Barbara,State Board of Equalization 1,State Board of Equalization,2004-02-17
87860.0,30128.0,39920.0,1727.0,999.0,488.0,63.0,140.0,1070.0,13325.0,Santa Barbara,State Board of Equalization 2,State Board of Equalization,2004-02-17
2313.0,720.0,1099.0,54.0,16.0,16.0,0.0,3.0,29.0,376.0,Santa Barbara,Buellton,City,2004-02-17
6164.0,2756.0,2013.0,125.0,120.0,36.0,4.0,7.0,101.0,1002.0,Santa Barbara,Carpinteria,City,2004-02-17
15194.0,6136.0,5215.0,242.0,291.0,110.0,18.0,28.0,191.0,2963.0,Santa Barbara,Goleta,City,2004-02-17
1807.0,1081.0,376.0,38.0,8.0,11.0,1.0,6.0,25.0,261.0,Santa Barbara,Guadalupe,City,2004-02-17
14483.0,5734.0,5676.0,395.0,74.0,69.0,12.0,43.0,177.0,2303.0,Santa Barbara,Lompoc,City,2004-02-17
44132.0,20917.0,11739.0,809.0,1419.0,316.0,80.0,101.0,685.0,8066.0,Santa Barbara,Santa Barbara,City,2004-02-17
25152.0,10099.0,10241.0,539.0,122.0,159.0,24.0,54.0,360.0,3554.0,Santa Barbara,Santa Maria,City,2004-02-17
3088.0,827.0,1740.0,56.0,22.0,11.0,3.0,1.0,34.0,394.0,Santa Barbara,Solvang,City,2004-02-17
76099.0,26333.0,32134.0,1422.0,1339.0,485.0,58.0,105.0,864.0,13359.0,Santa Barbara,Unincorporated Area,City,2004-02-17
174292.0,73510.0,60637.0,3561.0,1223.0,1124.0,177.0,532.0,552.0,32976.0,Santa Clara,County Supervisorial 1,County Supervisorial,2004-02-17
110567.0,59543.0,21592.0,2372.0,1074.0,767.0,166.0,614.0,457.0,23982.0,Santa Clara,County Supervisorial 2,County Supervisorial,2004-02-17
139215.0,62293.0,35760.0,2728.0,903.0,870.0,173.0,519.0,568.0,35401.0,Santa Clara,County Supervisorial 3,County Supervisorial,2004-02-17
