Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
72536.0,25924.0,27635.0,1782.0,0.0,538.0,417.0,113.0,748.0,15379.0,Santa Barbara,Unincorporated Area,City,2012-09-07
167903.0,71903.0,48755.0,4020.0,0.0,839.0,896.0,314.0,289.0,40887.0,Santa Clara,County Supervisorial  1,County Supervisorial,2012-09-07
107644.0,54876.0,16564.0,2269.0,1.0,608.0,566.0,522.0,201.0,32037.0,Santa Clara,County Supervisorial  2,County Supervisorial,2012-09-07
144247.0,63547.0,30195.0,2832.0,0.0,557.0,635.0,411.0,271.0,45799.0,Santa Clara,County Supervisorial  3,County Supervisorial,2012-09-07
162277.0,75388.0,37842.0,3565.0,1.0,1038.0,1085.0,374.0,339.0,42645.0,Santa Clara,County Supervisorial  4,County Supervisorial,2012-09-07
181551.0,78837.0,40212.0,2541.0,2.0,1064.0,967.0,204.0,353.0,57371.0,Santa Clara,County Supervisorial  5,County Supervisorial,2012-09-07
203577.0,87130.0,41524.0,3786.0,0.0,915.0,1048.0,462.0,415.0,68297.0,Santa Clara,US Congressional 17,US Congressional,2012-09-07
269476.0,120103.0,67622.0,5034.0,3.0,1674.0,1612.0,428.0,525.0,72475.0,Santa Clara,US Congressional 18,US Congressional,2012-09-07
285749.0,134683.0,63598.0,6299.0,1.0,1485.0,1465.0,912.0,505.0,76801.0,Santa Clara,US Congressional 19,US Congressional,2012-09-07
4820.0,2635.0,824.0,108.0,0.0,32.0,24.0,23.0,8.0,1166.0,Santa Clara,US Congressional 20,US Congressional,2012-09-07
119368.0,53192.0,24149.0,2471.0,0.0,557.0,599.0,332.0,240.0,37828.0,Santa Clara,State Senate 10,State Senate,2012-09-07
149769.0,70189.0,31160.0,2182.0,2.0,1002.0,892.0,190.0,268.0,43884.0,Santa Clara,State Senate 13,State Senate,2012-09-07
406042.0,181552.0,94444.0,8334.0,2.0,2121.0,2173.0,1071.0,803.0,115542.0,Santa Clara,State Senate 15,State Senate,2012-09-07
88443.0,39618.0,23815.0,2240.0,0.0,426.0,485.0,232.0,142.0,21485.0,Santa Clara,State Senate 17,State Senate,2012-09-07
152127.0,71056.0,31831.0,2208.0,2.0,1007.0,906.0,192.0,278.0,44647.0,Santa Clara,State Assembly 24,State Assembly,2012-09-07
119564.0,52788.0,24299.0,2472.0,0.0,512.0,576.0,345.0,236.0,38336.0,Santa Clara,State Assembly 25,State Assembly,2012-09-07
166272.0,80799.0,30272.0,3486.0,1.0,825.0,782.0,682.0,312.0,49113.0,Santa Clara,State Assembly 27,State Assembly,2012-09-07
232809.0,99769.0,60526.0,4769.0,1.0,1323.0,1389.0,428.0,477.0,64127.0,Santa Clara,State Assembly 28,State Assembly,2012-09-07
47589.0,20457.0,12721.0,1131.0,0.0,241.0,261.0,83.0,88.0,12607.0,Santa Clara,State Assembly 29,State Assembly,2012-09-07
45261.0,19682.0,13919.0,1161.0,0.0,198.0,235.0,95.0,62.0,9909.0,Santa Clara,State Assembly 30,State Assembly,2012-09-07
763622.0,344551.0,173568.0,15227.0,4.0,4106.0,4149.0,1825.0,1453.0,218739.0,Santa Clara,State Board of Equalization 2,State Board of Equalization,2012-09-07
19344.0,8681.0,4803.0,500.0,0.0,146.0,158.0,40.0,57.0,4959.0,Santa Clara,Campbell,City,2012-09-07
26279.0,9602.0,5492.0,376.0,0.0,103.0,118.0,24.0,62.0,10502.0,Santa Clara,Cupertino,City,2012-09-07
18468.0,8883.0,4873.0,463.0,0.0,77.0,97.0,45.0,23.0,4007.0,Santa Clara,Gilroy,City,2012-09-07
18566.0,7666.0,5707.0,255.0,0.0,90.0,100.0,16.0,45.0,4687.0,Santa Clara,Los Altos,City,2012-09-07
5482.0,1918.0,1908.0,81.0,0.0,23.0,29.0,2.0,8.0,1513.0,Santa Clara,Los Altos Hills,City,2012-09-07
17836.0,7311.0,5767.0,392.0,0.0,98.0,94.0,22.0,30.0,4122.0,Santa Clara,Los Gatos,City,2012-09-07
24946.0,10423.0,5015.0,503.0,0.0,71.0,99.0,88.0,49.0,8698.0,Santa Clara,Milpitas,City,2012-09-07
2348.0,891.0,899.0,48.0,0.0,9.0,6.0,1.0,8.0,486.0,Santa Clara,Monte Sereno,City,2012-09-07
18312.0,7490.0,6026.0,476.0,0.0,84.0,88.0,30.0,25.0,4093.0,Santa Clara,Morgan Hill,City,2012-09-07
31111.0,15216.0,5397.0,509.0,1.0,273.0,236.0,43.0,55.0,9381.0,Santa Clara,Mountain View,City,2012-09-07
35718.0,18863.0,5785.0,380.0,1.0,299.0,162.0,35.0,54.0,10139.0,Santa Clara,Palo Alto,City,2012-09-07
391260.0,180345.0,84710.0,8334.0,2.0,2003.0,2069.0,1195.0,730.0,111872.0,Santa Clara,San Jose,City,2012-09-07
44650.0,20547.0,9292.0,963.0,0.0,238.0,260.0,95.0,92.0,13163.0,Santa Clara,Santa Clara,City,2012-09-07
18975.0,6439.0,6216.0,257.0,0.0,58.0,67.0,21.0,37.0,5880.0,Santa Clara,Saratoga,City,2012-09-07
52785.0,23496.0,11126.0,868.0,0.0,293.0,337.0,90.0,102.0,16473.0,Santa Clara,Sunnyvale,City,2012-09-07
37542.0,16780.0,10552.0,822.0,0.0,241.0,229.0,78.0,76.0,8764.0,Santa Clara,Unincorporated Area,City,2012-09-07
33047.0,17311.0,6096.0,764.0,0.0,651.0,258.0,109.0,332.0,7526.0,Santa Cruz,County Supervisorial  1,County Supervisorial,2012-09-07
31120.0,16242.0,6760.0,692.0,0.0,421.0,223.0,100.0,279.0,6403.0,Santa Cruz,County Supervisorial  2,County Supervisorial,2012-09-07
33717.0,19850.0,3211.0,647.0,0.0,1025.0,252.0,138.0,327.0,8267.0,Santa Cruz,County Supervisorial  3,County Supervisorial,2012-09-07
16259.0,10028.0,2425.0,292.0,1.0,127.0,56.0,68.0,80.0,3182.0,Santa Cruz,County Supervisorial  4,County Supervisorial,2012-09-07
32881.0,15801.0,7082.0,871.0,0.0,804.0,384.0,98.0,365.0,7476.0,Santa Cruz,County Supervisorial  5,County Supervisorial,2012-09-07
33612.0,15783.0,7663.0,923.0,0.0,794.0,398.0,97.0,378.0,7576.0,Santa Cruz,US Congressional 18,US Congressional,2012-09-07
113412.0,63449.0,17911.0,2343.0,1.0,2234.0,775.0,416.0,1005.0,25278.0,Santa Cruz,US Congressional 20,US Congressional,2012-09-07
147024.0,79232.0,25574.0,3266.0,1.0,3028.0,1173.0,513.0,1383.0,32854.0,Santa Cruz,State Senate 17,State Senate,2012-09-07
126378.0,66415.0,22604.0,2907.0,0.0,2865.0,1103.0,417.0,1286.0,28781.0,Santa Cruz,State Assembly 29,State Assembly,2012-09-07
20646.0,12817.0,2970.0,359.0,1.0,163.0,70.0,96.0,97.0,4073.0,Santa Cruz,State Assembly 30,State Assembly,2012-09-07
147024.0,79232.0,25574.0,3266.0,1.0,3028.0,1173.0,513.0,1383.0,32854.0,Santa Cruz,State Board of Equalization 2,State Board of Equalization,2012-09-07
5991.0,3227.0,1047.0,151.0,0.0,87.0,48.0,21.0,60.0,1350.0,Santa Cruz,Capitola,City,2012-09-07
37155.0,21814.0,3663.0,727.0,0.0,1098.0,266.0,148.0,368.0,9071.0,Santa Cruz,Santa Cruz,City,2012-09-07
7394.0,3109.0,2301.0,215.0,0.0,76.0,55.0,6.0,71.0,1561.0,Santa Cruz,Scotts Valley,City,2012-09-07
15148.0,9711.0,1953.0,262.0,1.0,103.0,44.0,66.0,64.0,2944.0,Santa Cruz,Watsonville,City,2012-09-07
81336.0,41371.0,16610.0,1911.0,0.0,1664.0,760.0,272.0,820.0,17928.0,Santa Cruz,Unincorporated Area,City,2012-09-07
18384.0,5363.0,7859.0,639.0,0.0,111.0,141.0,55.0,62.0,4154.0,Shasta,County Supervisorial  1,County Supervisorial,2012-09-07
19460.0,5356.0,8980.0,689.0,0.0,103.0,155.0,53.0,67.0,4057.0,Shasta,County Supervisorial  2,County Supervisorial,2012-09-07
19275.0,5037.0,9388.0,669.0,0.0,81.0,138.0,47.0,58.0,3857.0,Shasta,County Supervisorial  3,County Supervisorial,2012-09-07
19440.0,4923.0,9379.0,676.0,0.0,96.0,135.0,59.0,59.0,4113.0,Shasta,County Supervisorial  4,County Supervisorial,2012-09-07
19379.0,5093.0,9460.0,736.0,0.0,60.0,126.0,57.0,52.0,3795.0,Shasta,County Supervisorial  5,County Supervisorial,2012-09-07
95938.0,25772.0,45066.0,3409.0,0.0,451.0,695.0,271.0,298.0,19976.0,Shasta,US Congressional  1,US Congressional,2012-09-07
95938.0,25772.0,45066.0,3409.0,0.0,451.0,695.0,271.0,298.0,19976.0,Shasta,State Senate  1,State Senate,2012-09-07
95938.0,25772.0,45066.0,3409.0,0.0,451.0,695.0,271.0,298.0,19976.0,Shasta,State Assembly  1,State Assembly,2012-09-07
95938.0,25772.0,45066.0,3409.0,0.0,451.0,695.0,271.0,298.0,19976.0,Shasta,State Board of Equalization 1,State Board of Equalization,2012-09-07
4407.0,1366.0,1696.0,210.0,0.0,11.0,34.0,17.0,14.0,1059.0,Shasta,Anderson,City,2012-09-07
46676.0,12534.0,21946.0,1518.0,0.0,224.0,315.0,115.0,128.0,9896.0,Shasta,Redding,City,2012-09-07
5085.0,1496.0,1986.0,222.0,0.0,34.0,28.0,27.0,27.0,1265.0,Shasta,Shasta Lake,City,2012-09-07
39770.0,10376.0,19438.0,1459.0,0.0,182.0,318.0,112.0,129.0,7756.0,Shasta,Unincorporated Area,City,2012-09-07
520.0,148.0,215.0,26.0,0.0,14.0,12.0,1.0,10.0,94.0,Sierra,County Supervisorial  1,County Supervisorial,2012-09-07
447.0,164.0,169.0,19.0,0.0,1.0,3.0,0.0,4.0,87.0,Sierra,County Supervisorial  2,County Supervisorial,2012-09-07
472.0,118.0,228.0,24.0,0.0,1.0,7.0,1.0,8.0,85.0,Sierra,County Supervisorial  3,County Supervisorial,2012-09-07
435.0,146.0,171.0,28.0,0.0,2.0,4.0,0.0,3.0,81.0,Sierra,County Supervisorial  4,County Supervisorial,2012-09-07
380.0,71.0,182.0,26.0,0.0,8.0,2.0,1.0,5.0,85.0,Sierra,County Supervisorial  5,County Supervisorial,2012-09-07
2254.0,647.0,965.0,123.0,0.0,26.0,28.0,3.0,30.0,432.0,Sierra,US Congressional  1,US Congressional,2012-09-07
2254.0,647.0,965.0,123.0,0.0,26.0,28.0,3.0,30.0,432.0,Sierra,State Senate  1,State Senate,2012-09-07
2254.0,647.0,965.0,123.0,0.0,26.0,28.0,3.0,30.0,432.0,Sierra,State Assembly  1,State Assembly,2012-09-07
2254.0,647.0,965.0,123.0,0.0,26.0,28.0,3.0,30.0,432.0,Sierra,State Board of Equalization 1,State Board of Equalization,2012-09-07
447.0,148.0,173.0,28.0,0.0,4.0,5.0,1.0,4.0,84.0,Sierra,Loyalton,City,2012-09-07
1807.0,499.0,792.0,95.0,0.0,22.0,23.0,2.0,26.0,348.0,Sierra,Unincorporated Area,City,2012-09-07
4293.0,1246.0,2020.0,198.0,1.0,16.0,31.0,11.0,4.0,766.0,Siskiyou,County Supervisorial  1,County Supervisorial,2012-09-07
5299.0,2119.0,1630.0,211.0,0.0,72.0,54.0,30.0,17.0,1166.0,Siskiyou,County Supervisorial  2,County Supervisorial,2012-09-07
5307.0,1915.0,2009.0,219.0,0.0,36.0,43.0,18.0,20.0,1047.0,Siskiyou,County Supervisorial  3,County Supervisorial,2012-09-07
5265.0,1554.0,2420.0,223.0,0.0,23.0,35.0,13.0,3.0,994.0,Siskiyou,County Supervisorial  4,County Supervisorial,2012-09-07
5066.0,1366.0,2365.0,228.0,0.0,39.0,68.0,18.0,7.0,975.0,Siskiyou,County Supervisorial  5,County Supervisorial,2012-09-07
25230.0,8200.0,10444.0,1079.0,1.0,186.0,231.0,90.0,51.0,4948.0,Siskiyou,US Congressional  1,US Congressional,2012-09-07
25230.0,8200.0,10444.0,1079.0,1.0,186.0,231.0,90.0,51.0,4948.0,Siskiyou,State Senate  1,State Senate,2012-09-07
25230.0,8200.0,10444.0,1079.0,1.0,186.0,231.0,90.0,51.0,4948.0,Siskiyou,State Assembly  1,State Assembly,2012-09-07
25230.0,8200.0,10444.0,1079.0,1.0,186.0,231.0,90.0,51.0,4948.0,Siskiyou,State Board of Equalization 1,State Board of Equalization,2012-09-07
366.0,116.0,155.0,16.0,0.0,1.0,0.0,0.0,1.0,77.0,Siskiyou,Dorris,City,2012-09-07
929.0,384.0,244.0,40.0,0.0,17.0,13.0,6.0,3.0,222.0,Siskiyou,Dunsmuir,City,2012-09-07
428.0,122.0,201.0,16.0,0.0,5.0,5.0,2.0,0.0,77.0,Siskiyou,Etna,City,2012-09-07
369.0,109.0,172.0,14.0,0.0,1.0,5.0,0.0,2.0,66.0,Siskiyou,Fort Jones,City,2012-09-07
707.0,175.0,310.0,44.0,0.0,0.0,5.0,3.0,1.0,169.0,Siskiyou,Montague,City,2012-09-07
1977.0,845.0,519.0,74.0,0.0,25.0,20.0,8.0,5.0,481.0,Siskiyou,Mt. Shasta,City,2012-09-07
240.0,55.0,127.0,10.0,0.0,0.0,0.0,1.0,0.0,47.0,Siskiyou,Tulelake,City,2012-09-07
1318.0,597.0,328.0,71.0,0.0,13.0,14.0,6.0,3.0,286.0,Siskiyou,Weed,City,2012-09-07
4053.0,1277.0,1747.0,175.0,0.0,17.0,25.0,12.0,3.0,797.0,Siskiyou,Yreka,City,2012-09-07
14843.0,4520.0,6641.0,619.0,1.0,107.0,144.0,52.0,33.0,2726.0,Siskiyou,Unincorporated Area,City,2012-09-07
37048.0,22209.0,5501.0,810.0,0.0,183.0,118.0,117.0,128.0,7982.0,Solano,County Supervisorial  1,County Supervisorial,2012-09-07
44882.0,22913.0,10100.0,1178.0,0.0,256.0,259.0,104.0,198.0,9874.0,Solano,County Supervisorial  2,County Supervisorial,2012-09-07
36669.0,18058.0,8871.0,956.0,1.0,139.0,162.0,101.0,158.0,8223.0,Solano,County Supervisorial  3,County Supervisorial,2012-09-07
38073.0,14654.0,13459.0,1220.0,0.0,142.0,211.0,102.0,133.0,8152.0,Solano,County Supervisorial  4,County Supervisorial,2012-09-07
42968.0,18334.0,13404.0,1317.0,0.0,128.0,207.0,86.0,157.0,9335.0,Solano,County Supervisorial  5,County Supervisorial,2012-09-07
127827.0,55741.0,38431.0,3751.0,1.0,435.0,640.0,311.0,485.0,28032.0,Solano,US Congressional  3,US Congressional,2012-09-07
71813.0,40427.0,12904.0,1730.0,0.0,413.0,317.0,199.0,289.0,15534.0,Solano,US Congressional  5,US Congressional,2012-09-07
199640.0,96168.0,51335.0,5481.0,1.0,848.0,957.0,510.0,774.0,43566.0,Solano,State Senate  3,State Senate,2012-09-07
16040.0,5734.0,6330.0,464.0,0.0,53.0,100.0,31.0,66.0,3262.0,Solano,State Assembly  4,State Assembly,2012-09-07
111712.0,49970.0,32078.0,3285.0,1.0,382.0,540.0,280.0,419.0,24757.0,Solano,State Assembly 11,State Assembly,2012-09-07
71888.0,40464.0,12927.0,1732.0,0.0,413.0,317.0,199.0,289.0,15547.0,Solano,State Assembly 14,State Assembly,2012-09-07
199640.0,96168.0,51335.0,5481.0,1.0,848.0,957.0,510.0,774.0,43566.0,Solano,State Board of Equalization 2,State Board of Equalization,2012-09-07
17838.0,8372.0,4622.0,536.0,0.0,132.0,118.0,38.0,98.0,3922.0,Solano,Benicia,City,2012-09-07
8811.0,3449.0,3110.0,256.0,0.0,25.0,51.0,22.0,31.0,1867.0,Solano,Dixon,City,2012-09-07
47265.0,22758.0,11917.0,1227.0,1.0,150.0,209.0,115.0,187.0,10701.0,Solano,Fairfield,City,2012-09-07
4987.0,2156.0,1693.0,190.0,0.0,17.0,19.0,10.0,13.0,889.0,Solano,Rio Vista,City,2012-09-07
12938.0,6727.0,2673.0,332.0,0.0,44.0,53.0,35.0,48.0,3026.0,Solano,Suisun City,City,2012-09-07
44439.0,17629.0,14924.0,1482.0,0.0,155.0,241.0,113.0,156.0,9739.0,Solano,Vacaville,City,2012-09-07
52695.0,31310.0,8068.0,1165.0,0.0,266.0,191.0,156.0,185.0,11354.0,Solano,Vallejo,City,2012-09-07
10667.0,3767.0,4328.0,293.0,0.0,59.0,75.0,21.0,56.0,2068.0,Solano,Unincorporated Area,City,2012-09-07
57388.0,28898.0,14550.0,1365.0,0.0,722.0,316.0,128.0,156.0,11253.0,Sonoma,County Supervisorial  1,County Supervisorial,2012-09-07
51695.0,26363.0,11346.0,1324.0,0.0,992.0,329.0,119.0,170.0,11052.0,Sonoma,County Supervisorial  2,County Supervisorial,2012-09-07
42868.0,22405.0,8405.0,1071.0,0.0,772.0,325.0,154.0,128.0,9608.0,Sonoma,County Supervisorial  3,County Supervisorial,2012-09-07
49429.0,23923.0,13038.0,1204.0,0.0,602.0,318.0,132.0,138.0,10074.0,Sonoma,County Supervisorial  4,County Supervisorial,2012-09-07
49103.0,27193.0,8202.0,1008.0,0.0,1506.0,327.0,215.0,165.0,10487.0,Sonoma,County Supervisorial  5,County Supervisorial,2012-09-07
106060.0,54916.0,23232.0,2405.0,0.0,2343.0,698.0,319.0,336.0,21811.0,Sonoma,US Congressional  2,US Congressional,2012-09-07
144423.0,73866.0,32309.0,3567.0,0.0,2251.0,917.0,429.0,421.0,30663.0,Sonoma,US Congressional  5,US Congressional,2012-09-07
177927.0,91985.0,39431.0,4097.0,0.0,3415.0,1164.0,580.0,530.0,36725.0,Sonoma,State Senate  2,State Senate,2012-09-07
72556.0,36797.0,16110.0,1875.0,0.0,1179.0,451.0,168.0,227.0,15749.0,Sonoma,State Senate  3,State Senate,2012-09-07
108991.0,55078.0,26154.0,2469.0,0.0,1905.0,685.0,300.0,330.0,22070.0,Sonoma,State Assembly  2,State Assembly,2012-09-07
33940.0,17124.0,7362.0,887.0,0.0,542.0,228.0,107.0,113.0,7577.0,Sonoma,State Assembly  4,State Assembly,2012-09-07
107552.0,56580.0,22025.0,2616.0,0.0,2147.0,702.0,341.0,314.0,22827.0,Sonoma,State Assembly 10,State Assembly,2012-09-07
250483.0,128782.0,55541.0,5972.0,0.0,4594.0,1615.0,748.0,757.0,52474.0,Sonoma,State Board of Equalization 2,State Board of Equalization,2012-09-07
4166.0,2043.0,1063.0,111.0,0.0,60.0,23.0,12.0,1.0,853.0,Sonoma,Cloverdale,City,2012-09-07
3821.0,2027.0,712.0,111.0,0.0,107.0,18.0,11.0,16.0,819.0,Sonoma,Cotati,City,2012-09-07
6101.0,3199.0,1356.0,132.0,0.0,95.0,38.0,21.0,19.0,1241.0,Sonoma,Healdsburg,City,2012-09-07
31393.0,16382.0,6614.0,771.0,0.0,492.0,199.0,62.0,101.0,6772.0,Sonoma,Petaluma,City,2012-09-07
19259.0,9546.0,4195.0,535.0,0.0,311.0,130.0,58.0,70.0,4414.0,Sonoma,Rohnert Park,City,2012-09-07
80182.0,41516.0,17695.0,1922.0,0.0,1176.0,506.0,235.0,222.0,16910.0,Sonoma,Santa Rosa,City,2012-09-07
4898.0,2986.0,592.0,89.0,0.0,221.0,25.0,26.0,14.0,945.0,Sonoma,Sebastopol,City,2012-09-07
6501.0,3345.0,1514.0,174.0,0.0,88.0,27.0,10.0,14.0,1329.0,Sonoma,Sonoma,City,2012-09-07
13692.0,6407.0,3830.0,336.0,0.0,125.0,92.0,28.0,36.0,2838.0,Sonoma,Windsor,City,2012-09-07
80470.0,41331.0,17970.0,1791.0,0.0,1919.0,557.0,285.0,264.0,16353.0,Sonoma,Unincorporated Area,City,2012-09-07
47225.0,16827.0,20280.0,1313.0,1.0,135.0,219.0,136.0,506.0,7808.0,Stanislaus,County Supervisorial  1,County Supervisorial,2012-09-07
43553.0,15915.0,18604.0,1107.0,0.0,156.0,179.0,108.0,465.0,7019.0,Stanislaus,County Supervisorial  2,County Supervisorial,2012-09-07
42568.0,18448.0,15544.0,1106.0,2.0,106.0,187.0,139.0,450.0,6586.0,Stanislaus,County Supervisorial  3,County Supervisorial,2012-09-07
51507.0,20768.0,20505.0,1327.0,3.0,184.0,242.0,139.0,578.0,7761.0,Stanislaus,County Supervisorial  4,County Supervisorial,2012-09-07
37137.0,17459.0,12130.0,929.0,1.0,94.0,162.0,147.0,297.0,5918.0,Stanislaus,County Supervisorial  5,County Supervisorial,2012-09-07
221990.0,89417.0,87063.0,5782.0,7.0,675.0,989.0,669.0,2296.0,35092.0,Stanislaus,US Congressional 10,US Congressional,2012-09-07
108057.0,43851.0,42031.0,2848.0,5.0,313.0,496.0,305.0,1188.0,17020.0,Stanislaus,State Senate  5,State Senate,2012-09-07
64041.0,22106.0,28392.0,1731.0,0.0,223.0,291.0,160.0,706.0,10432.0,Stanislaus,State Senate  8,State Senate,2012-09-07
49892.0,23460.0,16640.0,1203.0,2.0,139.0,202.0,204.0,402.0,7640.0,Stanislaus,State Senate 12,State Senate,2012-09-07
141525.0,52735.0,58988.0,3736.0,4.0,425.0,627.0,373.0,1574.0,23063.0,Stanislaus,State Assembly 12,State Assembly,2012-09-07
80465.0,36682.0,28075.0,2046.0,3.0,250.0,362.0,296.0,722.0,12029.0,Stanislaus,State Assembly 21,State Assembly,2012-09-07
221990.0,89417.0,87063.0,5782.0,7.0,675.0,989.0,669.0,2296.0,35092.0,Stanislaus,State Board of Equalization 1,State Board of Equalization,2012-09-07
18256.0,8548.0,6061.0,449.0,0.0,47.0,66.0,67.0,154.0,2864.0,Stanislaus,Ceres,City,2012-09-07
3101.0,1026.0,1395.0,96.0,0.0,5.0,9.0,9.0,37.0,524.0,Stanislaus,Hughson,City,2012-09-07
94302.0,39796.0,35692.0,2429.0,3.0,275.0,444.0,287.0,1018.0,14358.0,Stanislaus,Modesto,City,2012-09-07
3515.0,1480.0,1218.0,108.0,1.0,10.0,19.0,18.0,25.0,636.0,Stanislaus,Newman,City,2012-09-07
9309.0,2931.0,4216.0,317.0,0.0,28.0,63.0,26.0,122.0,1606.0,Stanislaus,Oakdale,City,2012-09-07
7173.0,3557.0,1904.0,219.0,0.0,22.0,28.0,27.0,64.0,1352.0,Stanislaus,Patterson,City,2012-09-07
8888.0,3557.0,3292.0,233.0,1.0,18.0,36.0,35.0,82.0,1634.0,Stanislaus,Riverbank,City,2012-09-07
28700.0,10992.0,11596.0,685.0,0.0,119.0,125.0,74.0,327.0,4782.0,Stanislaus,Turlock,City,2012-09-07
3350.0,1076.0,1404.0,112.0,0.0,13.0,13.0,10.0,27.0,695.0,Stanislaus,Waterford,City,2012-09-07
45396.0,16454.0,20285.0,1134.0,2.0,138.0,186.0,116.0,440.0,6641.0,Stanislaus,Unincorporated Area,City,2012-09-07
7829.0,2721.0,3407.0,225.0,0.0,21.0,29.0,29.0,42.0,1355.0,Sutter,County Supervisorial  1,County Supervisorial,2012-09-07
5608.0,1912.0,2260.0,229.0,0.0,27.0,40.0,18.0,28.0,1094.0,Sutter,County Supervisorial  2,County Supervisorial,2012-09-07
9869.0,2781.0,5167.0,275.0,0.0,26.0,41.0,17.0,43.0,1519.0,Sutter,County Supervisorial  3,County Supervisorial,2012-09-07
8386.0,3110.0,3232.0,240.0,0.0,20.0,36.0,31.0,32.0,1685.0,Sutter,County Supervisorial  4,County Supervisorial,2012-09-07
8346.0,2481.0,4081.0,246.0,0.0,23.0,30.0,19.0,42.0,1424.0,Sutter,County Supervisorial  5,County Supervisorial,2012-09-07
40038.0,13005.0,18147.0,1215.0,0.0,117.0,176.0,114.0,187.0,7077.0,Sutter,US Congressional  3,US Congressional,2012-09-07
40038.0,13005.0,18147.0,1215.0,0.0,117.0,176.0,114.0,187.0,7077.0,Sutter,State Senate  4,State Senate,2012-09-07
40038.0,13005.0,18147.0,1215.0,0.0,117.0,176.0,114.0,187.0,7077.0,Sutter,State Assembly  3,State Assembly,2012-09-07
40038.0,13005.0,18147.0,1215.0,0.0,117.0,176.0,114.0,187.0,7077.0,Sutter,State Board of Equalization 1,State Board of Equalization,2012-09-07
2779.0,1220.0,865.0,86.0,0.0,10.0,14.0,14.0,11.0,559.0,Sutter,Live Oak,City,2012-09-07
26029.0,8911.0,10990.0,820.0,0.0,75.0,111.0,79.0,133.0,4910.0,Sutter,Yuba City,City,2012-09-07
11230.0,2874.0,6292.0,309.0,0.0,32.0,51.0,21.0,43.0,1608.0,Sutter,Unincorporated Area,City,2012-09-07
6896.0,1920.0,3320.0,334.0,0.0,33.0,43.0,17.0,16.0,1213.0,Tehama,County Supervisorial  1,County Supervisorial,2012-09-07
5984.0,1894.0,2515.0,327.0,0.0,18.0,45.0,25.0,23.0,1137.0,Tehama,County Supervisorial  2,County Supervisorial,2012-09-07
6486.0,1869.0,3049.0,303.0,0.0,22.0,42.0,16.0,25.0,1160.0,Tehama,County Supervisorial  3,County Supervisorial,2012-09-07
5194.0,1656.0,2179.0,280.0,0.0,23.0,34.0,20.0,15.0,987.0,Tehama,County Supervisorial  4,County Supervisorial,2012-09-07
5496.0,1778.0,2319.0,236.0,0.0,28.0,50.0,21.0,20.0,1044.0,Tehama,County Supervisorial  5,County Supervisorial,2012-09-07
30056.0,9117.0,13382.0,1480.0,0.0,124.0,214.0,99.0,99.0,5541.0,Tehama,US Congressional  1,US Congressional,2012-09-07
30056.0,9117.0,13382.0,1480.0,0.0,124.0,214.0,99.0,99.0,5541.0,Tehama,State Senate  4,State Senate,2012-09-07
30056.0,9117.0,13382.0,1480.0,0.0,124.0,214.0,99.0,99.0,5541.0,Tehama,State Assembly  3,State Assembly,2012-09-07
30056.0,9117.0,13382.0,1480.0,0.0,124.0,214.0,99.0,99.0,5541.0,Tehama,State Board of Equalization 2,State Board of Equalization,2012-09-07
2531.0,881.0,901.0,119.0,0.0,7.0,20.0,16.0,9.0,578.0,Tehama,Corning,City,2012-09-07
5860.0,1978.0,2186.0,330.0,0.0,35.0,49.0,28.0,18.0,1236.0,Tehama,Red Bluff,City,2012-09-07
215.0,73.0,86.0,20.0,0.0,2.0,0.0,0.0,0.0,34.0,Tehama,Tehama,City,2012-09-07
21450.0,6185.0,10209.0,1011.0,0.0,80.0,145.0,55.0,72.0,3693.0,Tehama,Unincorporated Area,City,2012-09-07
1691.0,579.0,647.0,88.0,0.0,13.0,15.0,7.0,26.0,316.0,Trinity,County Supervisorial  1,County Supervisorial,2012-09-07
1690.0,497.0,621.0,73.0,0.0,17.0,17.0,6.0,13.0,446.0,Trinity,County Supervisorial  2,County Supervisorial,2012-09-07
1593.0,561.0,492.0,80.0,0.0,34.0,26.0,8.0,19.0,373.0,Trinity,County Supervisorial  3,County Supervisorial,2012-09-07
1585.0,575.0,528.0,71.0,0.0,27.0,9.0,7.0,25.0,343.0,Trinity,County Supervisorial  4,County Supervisorial,2012-09-07
1428.0,488.0,466.0,62.0,0.0,29.0,23.0,4.0,25.0,331.0,Trinity,County Supervisorial  5,County Supervisorial,2012-09-07
7987.0,2700.0,2754.0,374.0,0.0,120.0,90.0,32.0,108.0,1809.0,Trinity,US Congressional  2,US Congressional,2012-09-07
7987.0,2700.0,2754.0,374.0,0.0,120.0,90.0,32.0,108.0,1809.0,Trinity,State Senate  2,State Senate,2012-09-07
7987.0,2700.0,2754.0,374.0,0.0,120.0,90.0,32.0,108.0,1809.0,Trinity,State Assembly  2,State Assembly,2012-09-07
7987.0,2700.0,2754.0,374.0,0.0,120.0,90.0,32.0,108.0,1809.0,Trinity,State Board of Equalization 2,State Board of Equalization,2012-09-07
7987.0,2700.0,2754.0,374.0,0.0,120.0,90.0,32.0,108.0,1809.0,Trinity,Unincorporated Area,City,2012-09-07
29292.0,9438.0,13069.0,1062.0,1.0,95.0,165.0,94.0,49.0,5319.0,Tulare,County Supervisorial  1,County Supervisorial,2012-09-07
