Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
34396.0,11068.0,18311.0,729.0,131.0,157.0,41.0,60.0,78.0,3821.0,Tulare,County Supervisorial 3,County Supervisorial,2002-02-19
18939.0,8040.0,8368.0,341.0,37.0,62.0,25.0,39.0,92.0,1935.0,Tulare,County Supervisorial 4,County Supervisorial,2002-02-19
22273.0,8812.0,10015.0,642.0,77.0,92.0,29.0,59.0,112.0,2435.0,Tulare,County Supervisorial 5,County Supervisorial,2002-02-19
122722.0,46566.0,58383.0,2807.0,386.0,478.0,141.0,246.0,474.0,13241.0,Tulare,US Congressional 21,US Congressional,2002-02-19
24363.0,11390.0,9688.0,473.0,33.0,86.0,34.0,47.0,133.0,2479.0,Tulare,State Senate 16,State Senate,2002-02-19
98359.0,35176.0,48695.0,2334.0,353.0,392.0,107.0,199.0,341.0,10762.0,Tulare,State Senate 18,State Senate,2002-02-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tulare,State Assembly 29,State Assembly,2002-02-19
9188.0,4385.0,3559.0,217.0,10.0,38.0,14.0,16.0,57.0,892.0,Tulare,State Assembly 30,State Assembly,2002-02-19
8249.0,3716.0,3517.0,125.0,14.0,18.0,13.0,21.0,35.0,790.0,Tulare,State Assembly 31,State Assembly,2002-02-19
105285.0,38465.0,51307.0,2465.0,362.0,422.0,114.0,209.0,382.0,11559.0,Tulare,State Assembly 34,State Assembly,2002-02-19
122722.0,46566.0,58383.0,2807.0,386.0,478.0,141.0,246.0,474.0,13241.0,Tulare,State Board of Equalization 2,State Board of Equalization,2002-02-19
4776.0,2080.0,2113.0,80.0,5.0,9.0,8.0,14.0,15.0,452.0,Tulare,Dinuba,City,2002-02-19
3372.0,1075.0,1852.0,95.0,13.0,12.0,1.0,8.0,8.0,308.0,Tulare,Exeter,City,2002-02-19
2187.0,1142.0,612.0,87.0,7.0,11.0,2.0,8.0,11.0,307.0,Tulare,Farmersville,City,2002-02-19
2149.0,1087.0,710.0,45.0,4.0,13.0,2.0,3.0,14.0,271.0,Tulare,Lindsay,City,2002-02-19
11726.0,4824.0,5083.0,338.0,38.0,42.0,13.0,26.0,64.0,1298.0,Tulare,Porterville,City,2002-02-19
14015.0,5931.0,6118.0,320.0,25.0,40.0,10.0,27.0,47.0,1497.0,Tulare,Tulare,City,2002-02-19
39815.0,13142.0,20781.0,850.0,149.0,165.0,54.0,68.0,107.0,4499.0,Tulare,Visalia,City,2002-02-19
1408.0,796.0,412.0,14.0,1.0,4.0,3.0,2.0,9.0,167.0,Tulare,Woodlake,City,2002-02-19
43274.0,16489.0,20702.0,978.0,144.0,182.0,48.0,90.0,199.0,4442.0,Tulare,Unincorporated Area,City,2002-02-19
6216.0,2643.0,2534.0,129.0,86.0,38.0,8.0,37.0,20.0,721.0,Tuolumne,County Supervisorial 1,County Supervisorial,2002-02-19
6073.0,2345.0,2678.0,192.0,59.0,40.0,3.0,33.0,26.0,697.0,Tuolumne,County Supervisorial 2,County Supervisorial,2002-02-19
5793.0,2245.0,2568.0,144.0,46.0,37.0,5.0,44.0,17.0,687.0,Tuolumne,County Supervisorial 3,County Supervisorial,2002-02-19
5917.0,2273.0,2718.0,149.0,45.0,36.0,3.0,45.0,25.0,623.0,Tuolumne,County Supervisorial 4,County Supervisorial,2002-02-19
6473.0,2747.0,2605.0,195.0,53.0,39.0,5.0,41.0,23.0,765.0,Tuolumne,County Supervisorial 5,County Supervisorial,2002-02-19
30472.0,12253.0,13103.0,809.0,289.0,190.0,24.0,200.0,111.0,3493.0,Tuolumne,US Congressional 19,US Congressional,2002-02-19
30472.0,12253.0,13103.0,809.0,289.0,190.0,24.0,200.0,111.0,3493.0,Tuolumne,State Senate 14,State Senate,2002-02-19
30472.0,12253.0,13103.0,809.0,289.0,190.0,24.0,200.0,111.0,3493.0,Tuolumne,State Assembly 25,State Assembly,2002-02-19
30472.0,12253.0,13103.0,809.0,289.0,190.0,24.0,200.0,111.0,3493.0,Tuolumne,State Board of Equalization 2,State Board of Equalization,2002-02-19
2466.0,1132.0,874.0,56.0,43.0,11.0,5.0,15.0,10.0,320.0,Tuolumne,Sonora,City,2002-02-19
28006.0,11121.0,12229.0,753.0,246.0,179.0,19.0,185.0,101.0,3173.0,Tuolumne,Unincorporated Area,City,2002-02-19
88708.0,36641.0,33258.0,2154.0,1628.0,676.0,272.0,629.0,908.0,12542.0,Ventura,County Supervisorial 1,County Supervisorial,2002-02-19
87049.0,27451.0,42436.0,1696.0,503.0,549.0,136.0,590.0,717.0,12971.0,Ventura,County Supervisorial 2,County Supervisorial,2002-02-19
74152.0,30253.0,30603.0,1690.0,430.0,391.0,196.0,330.0,661.0,9598.0,Ventura,County Supervisorial 3,County Supervisorial,2002-02-19
81985.0,25987.0,39478.0,2138.0,458.0,568.0,170.0,369.0,722.0,12095.0,Ventura,County Supervisorial 4,County Supervisorial,2002-02-19
53246.0,29368.0,13213.0,1229.0,320.0,258.0,219.0,219.0,645.0,7775.0,Ventura,County Supervisorial 5,County Supervisorial,2002-02-19
88796.0,45622.0,24756.0,2148.0,820.0,501.0,339.0,441.0,1036.0,13133.0,Ventura,US Congressional 23,US Congressional,2002-02-19
296344.0,104078.0,134232.0,6759.0,2519.0,1941.0,654.0,1696.0,2617.0,41848.0,Ventura,US Congressional 24,US Congressional,2002-02-19
20959.0,10759.0,6429.0,451.0,174.0,125.0,87.0,79.0,208.0,2647.0,Ventura,State Senate 17,State Senate,2002-02-19
290036.0,100379.0,131915.0,6704.0,2685.0,1948.0,620.0,1731.0,2592.0,41462.0,Ventura,State Senate 19,State Senate,2002-02-19
74145.0,38562.0,20644.0,1752.0,480.0,369.0,286.0,327.0,853.0,10872.0,Ventura,State Senate 23,State Senate,2002-02-19
94301.0,44770.0,30489.0,2178.0,1156.0,583.0,318.0,556.0,1036.0,13215.0,Ventura,State Assembly 35,State Assembly,2002-02-19
197326.0,67397.0,91587.0,4348.0,1570.0,1242.0,436.0,1137.0,1733.0,27876.0,Ventura,State Assembly 37,State Assembly,2002-02-19
40438.0,13085.0,19155.0,1120.0,228.0,320.0,74.0,182.0,356.0,5918.0,Ventura,State Assembly 38,State Assembly,2002-02-19
53075.0,24448.0,17757.0,1261.0,385.0,297.0,165.0,262.0,528.0,7972.0,Ventura,State Assembly 41,State Assembly,2002-02-19
385140.0,149700.0,158988.0,8907.0,3339.0,2442.0,993.0,2137.0,3653.0,54981.0,Ventura,State Board of Equalization 2,State Board of Equalization,2002-02-19
35506.0,11722.0,17598.0,821.0,184.0,188.0,63.0,157.0,280.0,4493.0,Ventura,Camarillo,City,2002-02-19
5655.0,2782.0,1812.0,117.0,26.0,25.0,33.0,18.0,58.0,784.0,Ventura,Fillmore,City,2002-02-19
15770.0,5236.0,7349.0,341.0,72.0,90.0,45.0,35.0,158.0,2444.0,Ventura,Moorpark,City,2002-02-19
4753.0,1980.0,1745.0,110.0,160.0,33.0,17.0,38.0,53.0,617.0,Ventura,Ojai,City,2002-02-19
61533.0,33070.0,16252.0,1408.0,339.0,293.0,249.0,255.0,709.0,8958.0,Ventura,Oxnard,City,2002-02-19
9625.0,4449.0,3192.0,257.0,86.0,48.0,28.0,53.0,110.0,1402.0,Ventura,Port Hueneme,City,2002-02-19
59368.0,24522.0,22438.0,1426.0,973.0,424.0,170.0,425.0,604.0,8386.0,Ventura,San Buenaventura,City,2002-02-19
10739.0,6064.0,2914.0,222.0,44.0,57.0,29.0,43.0,112.0,1254.0,Ventura,Santa Paula,City,2002-02-19
61847.0,19400.0,30005.0,1684.0,332.0,442.0,116.0,298.0,523.0,9047.0,Ventura,Simi Valley,City,2002-02-19
70450.0,21921.0,34438.0,1385.0,417.0,439.0,110.0,489.0,623.0,10628.0,Ventura,Thousand Oaks,City,2002-02-19
49894.0,18554.0,21245.0,1136.0,706.0,403.0,133.0,326.0,423.0,6968.0,Ventura,Unincorporated Area,City,2002-02-19
15043.0,7769.0,4069.0,387.0,125.0,70.0,31.0,118.0,368.0,2106.0,Yolo,County Supervisorial 1,County Supervisorial,2002-02-19
14864.0,7880.0,3080.0,209.0,695.0,98.0,15.0,27.0,156.0,2704.0,Yolo,County Supervisorial 2,County Supervisorial,2002-02-19
13929.0,6524.0,4889.0,329.0,122.0,65.0,12.0,29.0,134.0,1825.0,Yolo,County Supervisorial 3,County Supervisorial,2002-02-19
17893.0,8976.0,4613.0,257.0,564.0,100.0,19.0,32.0,178.0,3154.0,Yolo,County Supervisorial 4,County Supervisorial,2002-02-19
15252.0,6603.0,6055.0,385.0,117.0,84.0,12.0,35.0,155.0,1806.0,Yolo,County Supervisorial 5,County Supervisorial,2002-02-19
66830.0,33752.0,18051.0,1334.0,1561.0,364.0,83.0,218.0,911.0,10556.0,Yolo,US Congressional 1,US Congressional,2002-02-19
10151.0,4000.0,4655.0,233.0,62.0,53.0,6.0,23.0,80.0,1039.0,Yolo,US Congressional 2,US Congressional,2002-02-19
76981.0,37752.0,22706.0,1567.0,1623.0,417.0,89.0,241.0,991.0,11595.0,Yolo,State Senate 5,State Senate,2002-02-19
5223.0,2215.0,2163.0,118.0,38.0,34.0,4.0,8.0,50.0,593.0,Yolo,State Assembly 2,State Assembly,2002-02-19
71758.0,35537.0,20543.0,1449.0,1585.0,383.0,85.0,233.0,941.0,11002.0,Yolo,State Assembly 8,State Assembly,2002-02-19
76981.0,37752.0,22706.0,1567.0,1623.0,417.0,89.0,241.0,991.0,11595.0,Yolo,State Board of Equalization 1,State Board of Equalization,2002-02-19
30206.0,15884.0,6728.0,431.0,1170.0,186.0,30.0,55.0,315.0,5407.0,Yolo,Davis,City,2002-02-19
14331.0,7523.0,3695.0,373.0,123.0,67.0,30.0,116.0,365.0,2039.0,Yolo,West Sacramento,City,2002-02-19
2617.0,1221.0,861.0,76.0,30.0,12.0,2.0,7.0,37.0,371.0,Yolo,Winters,City,2002-02-19
21035.0,9590.0,7772.0,505.0,167.0,100.0,18.0,48.0,197.0,2638.0,Yolo,Woodland,City,2002-02-19
8792.0,3534.0,3650.0,182.0,133.0,52.0,9.0,15.0,77.0,1140.0,Yolo,Unincorporated Area,City,2002-02-19
3597.0,1548.0,1270.0,167.0,13.0,25.0,5.0,3.0,17.0,549.0,Yuba,County Supervisorial 1,County Supervisorial,2002-02-19
4942.0,2075.0,2029.0,146.0,30.0,37.0,3.0,7.0,8.0,607.0,Yuba,County Supervisorial 2,County Supervisorial,2002-02-19
4531.0,2090.0,1548.0,188.0,13.0,21.0,5.0,12.0,33.0,621.0,Yuba,County Supervisorial 3,County Supervisorial,2002-02-19
4366.0,1528.0,2045.0,150.0,13.0,25.0,1.0,6.0,11.0,587.0,Yuba,County Supervisorial 4,County Supervisorial,2002-02-19
5860.0,1871.0,2808.0,181.0,68.0,54.0,1.0,13.0,26.0,838.0,Yuba,County Supervisorial 5,County Supervisorial,2002-02-19
23296.0,9112.0,9700.0,832.0,137.0,162.0,15.0,41.0,95.0,3202.0,Yuba,US Congressional 2,US Congressional,2002-02-19
23296.0,9112.0,9700.0,832.0,137.0,162.0,15.0,41.0,95.0,3202.0,Yuba,State Senate 4,State Senate,2002-02-19
23296.0,9112.0,9700.0,832.0,137.0,162.0,15.0,41.0,95.0,3202.0,Yuba,State Assembly 3,State Assembly,2002-02-19
23296.0,9112.0,9700.0,832.0,137.0,162.0,15.0,41.0,95.0,3202.0,Yuba,State Board of Equalization 2,State Board of Equalization,2002-02-19
4942.0,2075.0,2029.0,146.0,30.0,37.0,3.0,7.0,8.0,607.0,Yuba,Marysville,City,2002-02-19
1112.0,410.0,483.0,43.0,1.0,6.0,1.0,1.0,5.0,162.0,Yuba,Wheatland,City,2002-02-19
17242.0,6627.0,7188.0,643.0,106.0,119.0,11.0,33.0,82.0,2433.0,Yuba,Unincorporated Area,City,2002-02-19
