Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
154529.0,73271.0,47929.0,3026.0,1265.0,1316.0,209.0,812.0,385.0,26316.0,Santa Clara,County Supervisorial 4,County Supervisorial,2002-02-04
185278.0,79566.0,59942.0,2381.0,2129.0,1435.0,218.0,755.0,538.0,38314.0,Santa Clara,County Supervisorial 5,County Supervisorial,2002-02-04
19973.0,8185.0,7926.0,401.0,94.0,127.0,16.0,84.0,45.0,3095.0,Santa Clara,US Congressional 11,US Congressional,2002-02-04
187305.0,83063.0,58900.0,2581.0,2202.0,1510.0,229.0,813.0,577.0,37430.0,Santa Clara,US Congressional 14,US Congressional,2002-02-04
278718.0,125348.0,87197.0,5127.0,1974.0,2110.0,339.0,1308.0,778.0,54537.0,Santa Clara,US Congressional 15,US Congressional,2002-02-04
244457.0,121585.0,66889.0,4898.0,1700.0,1663.0,347.0,1138.0,1070.0,45167.0,Santa Clara,US Congressional 16,US Congressional,2002-02-04
54232.0,23536.0,14858.0,1047.0,272.0,361.0,70.0,308.0,221.0,13559.0,Santa Clara,State Senate 10,State Senate,2002-02-04
258630.0,117921.0,82829.0,4349.0,2425.0,1962.0,328.0,1156.0,573.0,47087.0,Santa Clara,State Senate 11,State Senate,2002-02-04
310144.0,156638.0,77918.0,5943.0,2658.0,2402.0,439.0,1452.0,1505.0,61189.0,Santa Clara,State Senate 13,State Senate,2002-02-04
107447.0,40086.0,45307.0,1668.0,615.0,685.0,94.0,427.0,171.0,18394.0,Santa Clara,State Senate 15,State Senate,2002-02-04
23486.0,10012.0,6707.0,466.0,98.0,145.0,24.0,131.0,92.0,5811.0,Santa Clara,State Assembly 20,State Assembly,2002-02-04
126394.0,54436.0,44322.0,1712.0,1455.0,927.0,148.0,478.0,219.0,22697.0,Santa Clara,State Assembly 21,State Assembly,2002-02-04
179592.0,79639.0,53035.0,2988.0,1648.0,1524.0,203.0,864.0,622.0,39069.0,Santa Clara,State Assembly 22,State Assembly,2002-02-04
134586.0,71538.0,30042.0,2778.0,925.0,861.0,212.0,653.0,797.0,26780.0,Santa Clara,State Assembly 23,State Assembly,2002-02-04
208558.0,96466.0,67064.0,3911.0,1580.0,1571.0,278.0,1000.0,563.0,36125.0,Santa Clara,State Assembly 24,State Assembly,2002-02-04
24639.0,10096.0,9697.0,504.0,118.0,176.0,24.0,117.0,63.0,3844.0,Santa Clara,State Assembly 27,State Assembly,2002-02-04
33198.0,15994.0,10045.0,648.0,146.0,206.0,42.0,100.0,114.0,5903.0,Santa Clara,State Assembly 28,State Assembly,2002-02-04
730453.0,338181.0,220912.0,13007.0,5970.0,5410.0,931.0,3343.0,2470.0,140229.0,Santa Clara,State Board of Equalization 1,State Board of Equalization,2002-02-04
18843.0,8735.0,5852.0,402.0,184.0,191.0,28.0,130.0,37.0,3284.0,Santa Clara,Campbell,City,2002-02-04
24734.0,9483.0,8425.0,320.0,171.0,171.0,16.0,104.0,47.0,5997.0,Santa Clara,Cupertino,City,2002-02-04
15607.0,7937.0,4851.0,307.0,65.0,109.0,21.0,32.0,58.0,2227.0,Santa Clara,Gilroy,City,2002-02-04
18375.0,7037.0,7851.0,188.0,153.0,117.0,18.0,112.0,24.0,2875.0,Santa Clara,Los Altos,City,2002-02-04
5386.0,1687.0,2513.0,65.0,37.0,39.0,9.0,22.0,5.0,1009.0,Santa Clara,Los Altos Hills,City,2002-02-04
18058.0,7147.0,7336.0,293.0,130.0,127.0,13.0,79.0,36.0,2897.0,Santa Clara,Los Gatos,City,2002-02-04
21715.0,9330.0,6115.0,432.0,84.0,135.0,21.0,109.0,86.0,5403.0,Santa Clara,Milpitas,City,2002-02-04
2308.0,805.0,1123.0,39.0,13.0,14.0,0.0,8.0,5.0,301.0,Santa Clara,Monte Sereno,City,2002-02-04
15804.0,6526.0,6122.0,328.0,76.0,97.0,13.0,64.0,37.0,2541.0,Santa Clara,Morgan Hill,City,2002-02-04
34179.0,16340.0,8521.0,550.0,538.0,372.0,51.0,132.0,263.0,7412.0,Santa Clara,Mountain View,City,2002-02-04
36667.0,19103.0,8727.0,417.0,683.0,305.0,67.0,115.0,82.0,7168.0,Santa Clara,Palo Alto,City,2002-02-04
354828.0,170387.0,101008.0,6900.0,2435.0,2466.0,491.0,1641.0,1355.0,68145.0,Santa Clara,San Jose,City,2002-02-04
42391.0,20584.0,12079.0,843.0,339.0,329.0,64.0,214.0,128.0,7811.0,Santa Clara,Santa Clara,City,2002-02-04
18518.0,5891.0,8581.0,177.0,101.0,96.0,16.0,74.0,21.0,3561.0,Santa Clara,Saratoga,City,2002-02-04
55356.0,24775.0,16791.0,895.0,439.0,440.0,50.0,282.0,142.0,11542.0,Santa Clara,Sunnyvale,City,2002-02-04
47684.0,22414.0,15017.0,851.0,522.0,402.0,53.0,225.0,144.0,8056.0,Santa Clara,Unincorporated Area,City,2002-02-04
27383.0,13660.0,7025.0,529.0,1152.0,269.0,46.0,186.0,268.0,4248.0,Santa Cruz,County Supervisorial 1,County Supervisorial,2002-02-04
28508.0,14170.0,8307.0,481.0,842.0,254.0,52.0,147.0,264.0,3991.0,Santa Cruz,County Supervisorial 2,County Supervisorial,2002-02-04
27586.0,15185.0,4050.0,383.0,2538.0,286.0,71.0,134.0,358.0,4581.0,Santa Cruz,County Supervisorial 3,County Supervisorial,2002-02-04
14579.0,8721.0,3197.0,222.0,141.0,61.0,24.0,36.0,147.0,2030.0,Santa Cruz,County Supervisorial 4,County Supervisorial,2002-02-04
28908.0,12997.0,8224.0,622.0,1301.0,476.0,46.0,171.0,324.0,4747.0,Santa Cruz,County Supervisorial 5,County Supervisorial,2002-02-04
40240.0,18140.0,12086.0,796.0,1584.0,585.0,68.0,250.0,397.0,6334.0,Santa Cruz,US Congressional 14,US Congressional,2002-02-04
86724.0,46593.0,18717.0,1441.0,4390.0,761.0,171.0,424.0,964.0,13263.0,Santa Cruz,US Congressional 17,US Congressional,2002-02-04
76291.0,39843.0,15405.0,1375.0,4837.0,932.0,159.0,440.0,902.0,12398.0,Santa Cruz,State Senate 11,State Senate,2002-02-04
50673.0,24890.0,15398.0,862.0,1137.0,414.0,80.0,234.0,459.0,7199.0,Santa Cruz,State Senate 15,State Senate,2002-02-04
109754.0,54384.0,27071.0,1963.0,5807.0,1276.0,213.0,626.0,1185.0,17229.0,Santa Cruz,State Assembly 27,State Assembly,2002-02-04
17210.0,10349.0,3732.0,274.0,167.0,70.0,26.0,48.0,176.0,2368.0,Santa Cruz,State Assembly 28,State Assembly,2002-02-04
126964.0,64733.0,30803.0,2237.0,5974.0,1346.0,239.0,674.0,1361.0,19597.0,Santa Cruz,State Board of Equalization 1,State Board of Equalization,2002-02-04
5498.0,2821.0,1347.0,122.0,178.0,48.0,7.0,40.0,50.0,885.0,Santa Cruz,Capitola,City,2002-02-04
30065.0,16484.0,4585.0,454.0,2666.0,306.0,73.0,133.0,408.0,4956.0,Santa Cruz,Santa Cruz,City,2002-02-04
6412.0,2461.0,2611.0,139.0,108.0,55.0,7.0,42.0,39.0,950.0,Santa Cruz,Scotts Valley,City,2002-02-04
12136.0,7470.0,2478.0,189.0,101.0,44.0,15.0,31.0,119.0,1689.0,Santa Cruz,Watsonville,City,2002-02-04
72853.0,35497.0,19782.0,1333.0,2921.0,893.0,137.0,428.0,745.0,11117.0,Santa Cruz,Unincorporated Area,City,2002-02-04
16257.0,5663.0,7778.0,456.0,122.0,130.0,10.0,54.0,53.0,1991.0,Shasta,County Supervisorial 1,County Supervisorial,2002-02-04
16534.0,5885.0,7731.0,475.0,92.0,128.0,9.0,47.0,64.0,2103.0,Shasta,County Supervisorial 2,County Supervisorial,2002-02-04
16363.0,5345.0,8163.0,468.0,70.0,121.0,5.0,46.0,72.0,2073.0,Shasta,County Supervisorial 3,County Supervisorial,2002-02-04
16387.0,5557.0,7757.0,523.0,77.0,127.0,13.0,42.0,66.0,2225.0,Shasta,County Supervisorial 4,County Supervisorial,2002-02-04
16694.0,5653.0,8290.0,458.0,49.0,120.0,11.0,45.0,62.0,2006.0,Shasta,County Supervisorial 5,County Supervisorial,2002-02-04
82235.0,28103.0,39719.0,2380.0,410.0,626.0,48.0,234.0,317.0,10398.0,Shasta,US Congressional 2,US Congressional,2002-02-04
82235.0,28103.0,39719.0,2380.0,410.0,626.0,48.0,234.0,317.0,10398.0,Shasta,State Senate 4,State Senate,2002-02-04
82235.0,28103.0,39719.0,2380.0,410.0,626.0,48.0,234.0,317.0,10398.0,Shasta,State Assembly 2,State Assembly,2002-02-04
82235.0,28103.0,39719.0,2380.0,410.0,626.0,48.0,234.0,317.0,10398.0,Shasta,State Board of Equalization 2,State Board of Equalization,2002-02-04
3349.0,1381.0,1317.0,116.0,14.0,28.0,4.0,10.0,21.0,458.0,Shasta,Anderson,City,2002-02-04
39472.0,12968.0,19780.0,1035.0,234.0,295.0,25.0,108.0,140.0,4887.0,Shasta,Redding,City,2002-02-04
4193.0,1771.0,1515.0,172.0,19.0,28.0,3.0,12.0,27.0,646.0,Shasta,Shasta Lake,City,2002-02-04
35221.0,11983.0,17107.0,1057.0,143.0,275.0,16.0,104.0,129.0,4407.0,Shasta,Unincorporated Area,City,2002-02-04
385.0,138.0,168.0,11.0,4.0,4.0,0.0,1.0,3.0,56.0,Sierra,County Supervisorial 1,County Supervisorial,2002-02-04
432.0,139.0,174.0,16.0,7.0,10.0,0.0,2.0,7.0,77.0,Sierra,County Supervisorial 2,County Supervisorial,2002-02-04
528.0,151.0,244.0,18.0,8.0,8.0,0.0,3.0,9.0,87.0,Sierra,County Supervisorial 3,County Supervisorial,2002-02-04
423.0,165.0,166.0,15.0,0.0,3.0,0.0,1.0,2.0,71.0,Sierra,County Supervisorial 4,County Supervisorial,2002-02-04
508.0,187.0,187.0,20.0,3.0,7.0,1.0,0.0,5.0,98.0,Sierra,County Supervisorial 5,County Supervisorial,2002-02-04
2276.0,780.0,939.0,80.0,22.0,32.0,1.0,7.0,26.0,389.0,Sierra,US Congressional 4,US Congressional,2002-02-04
2276.0,780.0,939.0,80.0,22.0,32.0,1.0,7.0,26.0,389.0,Sierra,State Senate 1,State Senate,2002-02-04
2276.0,780.0,939.0,80.0,22.0,32.0,1.0,7.0,26.0,389.0,Sierra,State Assembly 3,State Assembly,2002-02-04
2276.0,780.0,939.0,80.0,22.0,32.0,1.0,7.0,26.0,389.0,Sierra,State Board of Equalization 2,State Board of Equalization,2002-02-04
501.0,203.0,175.0,18.0,0.0,4.0,0.0,1.0,3.0,97.0,Sierra,Loyalton,City,2002-02-04
1775.0,577.0,764.0,62.0,22.0,28.0,1.0,6.0,23.0,292.0,Sierra,Unincorporated Area,City,2002-02-04
4354.0,1642.0,1923.0,160.0,18.0,45.0,7.0,14.0,12.0,533.0,Siskiyou,County Supervisorial 1,County Supervisorial,2002-02-04
5327.0,2326.0,1833.0,129.0,92.0,55.0,75.0,15.0,27.0,775.0,Siskiyou,County Supervisorial 2,County Supervisorial,2002-02-04
4830.0,2072.0,1804.0,131.0,44.0,43.0,24.0,9.0,12.0,691.0,Siskiyou,County Supervisorial 3,County Supervisorial,2002-02-04
5002.0,1812.0,2310.0,142.0,24.0,45.0,0.0,10.0,14.0,645.0,Siskiyou,County Supervisorial 4,County Supervisorial,2002-02-04
4941.0,1643.0,2267.0,167.0,53.0,84.0,3.0,17.0,19.0,688.0,Siskiyou,County Supervisorial 5,County Supervisorial,2002-02-04
24454.0,9495.0,10137.0,729.0,231.0,272.0,109.0,65.0,84.0,3332.0,Siskiyou,US Congressional 2,US Congressional,2002-02-04
24454.0,9495.0,10137.0,729.0,231.0,272.0,109.0,65.0,84.0,3332.0,Siskiyou,State Senate 4,State Senate,2002-02-04
24454.0,9495.0,10137.0,729.0,231.0,272.0,109.0,65.0,84.0,3332.0,Siskiyou,State Assembly 2,State Assembly,2002-02-04
24454.0,9495.0,10137.0,729.0,231.0,272.0,109.0,65.0,84.0,3332.0,Siskiyou,State Board of Equalization 2,State Board of Equalization,2002-02-04
399.0,171.0,156.0,14.0,0.0,1.0,0.0,1.0,0.0,56.0,Siskiyou,Dorris,City,2002-02-04
995.0,511.0,284.0,14.0,13.0,9.0,4.0,6.0,5.0,149.0,Siskiyou,Dunsmuir,City,2002-02-04
442.0,171.0,190.0,17.0,3.0,4.0,0.0,0.0,2.0,55.0,Siskiyou,Etna,City,2002-02-04
346.0,142.0,143.0,7.0,1.0,7.0,0.0,0.0,1.0,45.0,Siskiyou,Fort Jones,City,2002-02-04
629.0,229.0,247.0,32.0,1.0,10.0,0.0,4.0,2.0,104.0,Siskiyou,Montague,City,2002-02-04
2059.0,916.0,641.0,47.0,46.0,22.0,35.0,5.0,10.0,337.0,Siskiyou,Mt. Shasta,City,2002-02-04
339.0,102.0,184.0,16.0,0.0,0.0,0.0,3.0,4.0,30.0,Siskiyou,Tulelake,City,2002-02-04
1404.0,766.0,336.0,48.0,10.0,13.0,4.0,3.0,8.0,216.0,Siskiyou,Weed,City,2002-02-04
3846.0,1447.0,1700.0,116.0,21.0,40.0,0.0,8.0,14.0,500.0,Siskiyou,Yreka,City,2002-02-04
13995.0,5040.0,6256.0,418.0,136.0,166.0,66.0,35.0,38.0,1840.0,Siskiyou,Unincorporated Area,City,2002-02-04
33178.0,21204.0,5975.0,520.0,178.0,102.0,36.0,122.0,200.0,4841.0,Solano,County Supervisorial 1,County Supervisorial,2002-02-04
38431.0,20673.0,10343.0,740.0,302.0,203.0,52.0,169.0,267.0,5682.0,Solano,County Supervisorial 2,County Supervisorial,2002-02-04
32086.0,15901.0,9502.0,760.0,150.0,138.0,33.0,170.0,213.0,5219.0,Solano,County Supervisorial 3,County Supervisorial,2002-02-04
31109.0,13260.0,11635.0,760.0,180.0,155.0,19.0,100.0,153.0,4847.0,Solano,County Supervisorial 4,County Supervisorial,2002-02-04
36038.0,15603.0,13386.0,816.0,136.0,176.0,10.0,127.0,211.0,5573.0,Solano,County Supervisorial 5,County Supervisorial,2002-02-04
5982.0,2362.0,2582.0,136.0,49.0,33.0,2.0,24.0,32.0,762.0,Solano,US Congressional 3,US Congressional,2002-02-04
106376.0,56397.0,29655.0,2097.0,639.0,468.0,98.0,385.0,641.0,15996.0,Solano,US Congressional 7,US Congressional,2002-02-04
58484.0,27882.0,18604.0,1363.0,258.0,273.0,50.0,279.0,371.0,9404.0,Solano,US Congressional 10,US Congressional,2002-02-04
75615.0,43187.0,18486.0,1364.0,523.0,331.0,88.0,316.0,503.0,10817.0,Solano,State Senate 2,State Senate,2002-02-04
95227.0,43454.0,32355.0,2232.0,423.0,443.0,62.0,372.0,541.0,15345.0,Solano,State Senate 5,State Senate,2002-02-04
56458.0,34245.0,11991.0,936.0,331.0,209.0,63.0,244.0,369.0,8070.0,Solano,State Assembly 7,State Assembly,2002-02-04
114384.0,52396.0,38850.0,2660.0,615.0,565.0,87.0,444.0,675.0,18092.0,Solano,State Assembly 8,State Assembly,2002-02-04
170842.0,86641.0,50841.0,3596.0,946.0,774.0,150.0,688.0,1044.0,26162.0,Solano,State Board of Equalization 1,State Board of Equalization,2002-02-04
15106.0,7229.0,4822.0,327.0,168.0,98.0,24.0,58.0,108.0,2272.0,Solano,Benicia,City,2002-02-04
7031.0,2970.0,2777.0,154.0,31.0,41.0,1.0,22.0,51.0,984.0,Solano,Dixon,City,2002-02-04
38496.0,18325.0,12177.0,911.0,175.0,168.0,39.0,170.0,220.0,6311.0,Solano,Fairfield,City,2002-02-04
2582.0,1108.0,1064.0,62.0,12.0,14.0,1.0,9.0,11.0,301.0,Solano,Rio Vista,City,2002-02-04
10576.0,5572.0,2742.0,240.0,39.0,50.0,7.0,74.0,74.0,1778.0,Solano,Suisun City,City,2002-02-04
37169.0,15812.0,13863.0,884.0,167.0,170.0,13.0,98.0,179.0,5983.0,Solano,Vacaville,City,2002-02-04
49950.0,31614.0,9267.0,815.0,271.0,173.0,60.0,201.0,326.0,7223.0,Solano,Vallejo,City,2002-02-04
9932.0,4011.0,4129.0,203.0,83.0,60.0,5.0,56.0,75.0,1310.0,Solano,Unincorporated Area,City,2002-02-04
53847.0,26045.0,18119.0,935.0,1044.0,333.0,45.0,232.0,375.0,6719.0,Sonoma,County Supervisorial 1,County Supervisorial,2002-02-04
46114.0,23272.0,13060.0,913.0,1185.0,365.0,33.0,223.0,335.0,6728.0,Sonoma,County Supervisorial 2,County Supervisorial,2002-02-04
41863.0,21678.0,11217.0,883.0,1150.0,284.0,60.0,205.0,324.0,6062.0,Sonoma,County Supervisorial 3,County Supervisorial,2002-02-04
44611.0,21341.0,14730.0,901.0,825.0,325.0,46.0,185.0,288.0,5970.0,Sonoma,County Supervisorial 4,County Supervisorial,2002-02-04
45100.0,24669.0,10022.0,793.0,2294.0,362.0,85.0,256.0,436.0,6183.0,Sonoma,County Supervisorial 5,County Supervisorial,2002-02-04
35488.0,16946.0,11608.0,704.0,722.0,261.0,29.0,134.0,219.0,4865.0,Sonoma,US Congressional 1,US Congressional,2002-02-04
196047.0,100059.0,55540.0,3721.0,5776.0,1408.0,240.0,967.0,1539.0,26797.0,Sonoma,US Congressional 6,US Congressional,2002-02-04
147422.0,75035.0,42441.0,2767.0,4376.0,1070.0,190.0,675.0,1154.0,19714.0,Sonoma,State Senate 2,State Senate,2002-02-04
84113.0,41970.0,24707.0,1658.0,2122.0,599.0,79.0,426.0,604.0,11948.0,Sonoma,State Senate 3,State Senate,2002-02-04
60922.0,30823.0,17088.0,1074.0,2431.0,489.0,89.0,302.0,523.0,8103.0,Sonoma,State Assembly 1,State Assembly,2002-02-04
87338.0,44238.0,24721.0,1738.0,2205.0,641.0,74.0,424.0,635.0,12662.0,Sonoma,State Assembly 6,State Assembly,2002-02-04
83275.0,41944.0,25339.0,1613.0,1862.0,539.0,106.0,375.0,600.0,10897.0,Sonoma,State Assembly 7,State Assembly,2002-02-04
231535.0,117005.0,67148.0,4425.0,6498.0,1669.0,269.0,1101.0,1758.0,31662.0,Sonoma,State Board of Equalization 1,State Board of Equalization,2002-02-04
3364.0,1629.0,1054.0,77.0,70.0,29.0,3.0,7.0,14.0,481.0,Sonoma,Cloverdale,City,2002-02-04
3427.0,1816.0,791.0,62.0,120.0,41.0,4.0,23.0,29.0,541.0,Sonoma,Cotati,City,2002-02-04
5733.0,2878.0,1734.0,91.0,163.0,38.0,2.0,21.0,47.0,759.0,Sonoma,Healdsburg,City,2002-02-04
27269.0,13999.0,7652.0,556.0,595.0,186.0,15.0,120.0,181.0,3965.0,Sonoma,Petaluma,City,2002-02-04
18022.0,8946.0,5172.0,409.0,325.0,118.0,22.0,118.0,135.0,2777.0,Sonoma,Rohnert Park,City,2002-02-04
72648.0,36540.0,22130.0,1407.0,1610.0,468.0,91.0,329.0,519.0,9554.0,Sonoma,Santa Rosa,City,2002-02-04
4518.0,2536.0,885.0,58.0,333.0,36.0,9.0,30.0,41.0,590.0,Sonoma,Sebastopol,City,2002-02-04
5727.0,2895.0,1723.0,117.0,118.0,31.0,3.0,16.0,32.0,792.0,Sonoma,Sonoma,City,2002-02-04
11398.0,5356.0,3891.0,257.0,99.0,81.0,11.0,53.0,76.0,1574.0,Sonoma,Windsor,City,2002-02-04
79429.0,40410.0,22116.0,1391.0,3065.0,641.0,109.0,384.0,684.0,10629.0,Sonoma,Unincorporated Area,City,2002-02-04
40891.0,16722.0,17894.0,1012.0,114.0,170.0,24.0,216.0,363.0,4376.0,Stanislaus,County Supervisorial 1,County Supervisorial,2002-02-04
42483.0,17481.0,18949.0,878.0,149.0,169.0,32.0,133.0,403.0,4289.0,Stanislaus,County Supervisorial 2,County Supervisorial,2002-02-04
34730.0,14848.0,14727.0,796.0,94.0,145.0,43.0,177.0,317.0,3583.0,Stanislaus,County Supervisorial 3,County Supervisorial,2002-02-04
43933.0,17925.0,19659.0,894.0,181.0,203.0,21.0,242.0,401.0,4407.0,Stanislaus,County Supervisorial 4,County Supervisorial,2002-02-04
32400.0,15617.0,11915.0,812.0,72.0,178.0,30.0,117.0,305.0,3354.0,Stanislaus,County Supervisorial 5,County Supervisorial,2002-02-04
90375.0,41758.0,35073.0,2179.0,313.0,456.0,76.0,447.0,895.0,9178.0,Stanislaus,US Congressional 18,US Congressional,2002-02-04
104062.0,40835.0,48071.0,2213.0,297.0,409.0,74.0,438.0,894.0,10831.0,Stanislaus,US Congressional 19,US Congressional,2002-02-04
129380.0,58030.0,52246.0,2968.0,448.0,617.0,105.0,573.0,1251.0,13142.0,Stanislaus,State Senate 12,State Senate,2002-02-04
65057.0,24563.0,30898.0,1424.0,162.0,248.0,45.0,312.0,538.0,6867.0,Stanislaus,State Senate 14,State Senate,2002-02-04
4158.0,2070.0,1395.0,113.0,5.0,35.0,1.0,11.0,41.0,487.0,Stanislaus,State Assembly 17,State Assembly,2002-02-04
111305.0,45297.0,49541.0,2466.0,351.0,484.0,75.0,570.0,966.0,11555.0,Stanislaus,State Assembly 25,State Assembly,2002-02-04
78974.0,35226.0,32208.0,1813.0,254.0,346.0,74.0,304.0,782.0,7967.0,Stanislaus,State Assembly 26,State Assembly,2002-02-04
194437.0,82593.0,83144.0,4392.0,610.0,865.0,150.0,885.0,1789.0,20009.0,Stanislaus,State Board of Equalization 2,State Board of Equalization,2002-02-04
15338.0,7106.0,6027.0,374.0,30.0,55.0,14.0,66.0,131.0,1535.0,Stanislaus,Ceres,City,2002-02-04
1941.0,837.0,808.0,39.0,3.0,10.0,2.0,7.0,15.0,220.0,Stanislaus,Hughson,City,2002-02-04
80200.0,33756.0,34576.0,1727.0,277.0,364.0,61.0,430.0,733.0,8276.0,Stanislaus,Modesto,City,2002-02-04
2765.0,1379.0,892.0,83.0,4.0,15.0,1.0,10.0,23.0,358.0,Stanislaus,Newman,City,2002-02-04
7240.0,2866.0,3176.0,221.0,26.0,43.0,5.0,41.0,58.0,804.0,Stanislaus,Oakdale,City,2002-02-04
4268.0,2191.0,1371.0,99.0,15.0,24.0,1.0,13.0,46.0,508.0,Stanislaus,Patterson,City,2002-02-04
6704.0,3047.0,2580.0,183.0,17.0,22.0,3.0,37.0,73.0,742.0,Stanislaus,Riverbank,City,2002-02-04
26653.0,10889.0,11878.0,530.0,103.0,107.0,23.0,75.0,275.0,2773.0,Stanislaus,Turlock,City,2002-02-04
2858.0,1191.0,1144.0,93.0,7.0,15.0,3.0,12.0,38.0,355.0,Stanislaus,Waterford,City,2002-02-04
46470.0,19331.0,20692.0,1043.0,128.0,210.0,37.0,194.0,397.0,4438.0,Stanislaus,Unincorporated Area,City,2002-02-04
6569.0,2677.0,2864.0,171.0,18.0,37.0,1.0,8.0,270.0,523.0,Sutter,County Supervisorial 1,County Supervisorial,2002-02-04
5150.0,2127.0,2121.0,140.0,23.0,57.0,5.0,10.0,211.0,456.0,Sutter,County Supervisorial 2,County Supervisorial,2002-02-04
8713.0,2749.0,4757.0,186.0,26.0,28.0,0.0,16.0,244.0,707.0,Sutter,County Supervisorial 3,County Supervisorial,2002-02-04
8158.0,2743.0,4181.0,191.0,18.0,34.0,5.0,15.0,294.0,677.0,Sutter,County Supervisorial 4,County Supervisorial,2002-02-04
8094.0,2607.0,4293.0,167.0,19.0,44.0,5.0,17.0,246.0,696.0,Sutter,County Supervisorial 5,County Supervisorial,2002-02-04
36684.0,12903.0,18216.0,855.0,104.0,200.0,16.0,66.0,1265.0,3059.0,Sutter,US Congressional 2,US Congressional,2002-02-04
36684.0,12903.0,18216.0,855.0,104.0,200.0,16.0,66.0,1265.0,3059.0,Sutter,State Senate 4,State Senate,2002-02-04
36684.0,12903.0,18216.0,855.0,104.0,200.0,16.0,66.0,1265.0,3059.0,Sutter,State Assembly 2,State Assembly,2002-02-04
36684.0,12903.0,18216.0,855.0,104.0,200.0,16.0,66.0,1265.0,3059.0,Sutter,State Board of Equalization 2,State Board of Equalization,2002-02-04
2016.0,1052.0,616.0,59.0,4.0,14.0,1.0,2.0,94.0,174.0,Sutter,Live Oak,City,2002-02-04
18793.0,6753.0,9012.0,466.0,57.0,113.0,12.0,33.0,691.0,1656.0,Sutter,Yuba City,City,2002-02-04
15875.0,5098.0,8588.0,330.0,43.0,73.0,3.0,31.0,480.0,1229.0,Sutter,Unincorporated Area,City,2002-02-04
5997.0,2186.0,2793.0,184.0,22.0,40.0,3.0,18.0,43.0,708.0,Tehama,County Supervisorial 1,County Supervisorial,2002-02-04
5040.0,2026.0,2116.0,206.0,14.0,53.0,3.0,12.0,47.0,563.0,Tehama,County Supervisorial 2,County Supervisorial,2002-02-04
5192.0,1935.0,2375.0,189.0,14.0,42.0,3.0,16.0,46.0,572.0,Tehama,County Supervisorial 3,County Supervisorial,2002-02-04
4543.0,1830.0,1898.0,181.0,18.0,36.0,1.0,11.0,42.0,526.0,Tehama,County Supervisorial 4,County Supervisorial,2002-02-04
5294.0,2143.0,2183.0,193.0,22.0,36.0,4.0,24.0,55.0,634.0,Tehama,County Supervisorial 5,County Supervisorial,2002-02-04
26066.0,10120.0,11365.0,953.0,90.0,207.0,14.0,81.0,233.0,3003.0,Tehama,US Congressional 2,US Congressional,2002-02-04
26066.0,10120.0,11365.0,953.0,90.0,207.0,14.0,81.0,233.0,3003.0,Tehama,State Senate 4,State Senate,2002-02-04
26066.0,10120.0,11365.0,953.0,90.0,207.0,14.0,81.0,233.0,3003.0,Tehama,State Assembly 2,State Assembly,2002-02-04
26066.0,10120.0,11365.0,953.0,90.0,207.0,14.0,81.0,233.0,3003.0,Tehama,State Board of Equalization 2,State Board of Equalization,2002-02-04
2259.0,951.0,856.0,96.0,8.0,14.0,2.0,9.0,26.0,297.0,Tehama,Corning,City,2002-02-04
5079.0,2177.0,1957.0,199.0,17.0,41.0,2.0,17.0,49.0,620.0,Tehama,Red Bluff,City,2002-02-04
227.0,89.0,83.0,11.0,0.0,1.0,0.0,2.0,4.0,37.0,Tehama,Tehama,City,2002-02-04
18501.0,6903.0,8469.0,647.0,65.0,151.0,10.0,53.0,154.0,2049.0,Tehama,Unincorporated Area,City,2002-02-04
1566.0,575.0,731.0,40.0,19.0,16.0,4.0,2.0,23.0,156.0,Trinity,County Supervisorial 1,County Supervisorial,2002-02-04
1606.0,544.0,751.0,53.0,19.0,17.0,1.0,4.0,28.0,189.0,Trinity,County Supervisorial 2,County Supervisorial,2002-02-04
1308.0,518.0,504.0,59.0,22.0,17.0,1.0,6.0,24.0,157.0,Trinity,County Supervisorial 3,County Supervisorial,2002-02-04
1559.0,635.0,606.0,39.0,32.0,20.0,3.0,6.0,30.0,188.0,Trinity,County Supervisorial 4,County Supervisorial,2002-02-04
1427.0,599.0,501.0,47.0,36.0,27.0,2.0,3.0,28.0,184.0,Trinity,County Supervisorial 5,County Supervisorial,2002-02-04
7466.0,2871.0,3093.0,238.0,128.0,97.0,11.0,21.0,133.0,874.0,Trinity,US Congressional 2,US Congressional,2002-02-04
7466.0,2871.0,3093.0,238.0,128.0,97.0,11.0,21.0,133.0,874.0,Trinity,State Senate 4,State Senate,2002-02-04
7466.0,2871.0,3093.0,238.0,128.0,97.0,11.0,21.0,133.0,874.0,Trinity,State Assembly 1,State Assembly,2002-02-04
7466.0,2871.0,3093.0,238.0,128.0,97.0,11.0,21.0,133.0,874.0,Trinity,State Board of Equalization 1,State Board of Equalization,2002-02-04
7466.0,2871.0,3093.0,238.0,128.0,97.0,11.0,21.0,133.0,874.0,Trinity,Unincorporated Area,City,2002-02-04
24667.0,8769.0,12167.0,604.0,104.0,99.0,23.0,48.0,101.0,2752.0,Tulare,County Supervisorial 1,County Supervisorial,2002-02-04
21839.0,9800.0,9044.0,486.0,33.0,67.0,23.0,42.0,89.0,2255.0,Tulare,County Supervisorial 2,County Supervisorial,2002-02-04
