Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
19235.0,8149.0,8511.0,328.0,40.0,63.0,28.0,36.0,84.0,1996.0,Tulare,County Supervisorial 4,County Supervisorial,2002-09-06
23180.0,8898.0,10724.0,639.0,87.0,100.0,29.0,62.0,110.0,2531.0,Tulare,County Supervisorial 5,County Supervisorial,2002-09-06
125092.0,46870.0,60164.0,2779.0,426.0,495.0,146.0,239.0,443.0,13530.0,Tulare,US Congressional 21,US Congressional,2002-09-06
24779.0,11564.0,9876.0,459.0,40.0,83.0,37.0,40.0,120.0,2560.0,Tulare,State Senate 16,State Senate,2002-09-06
100313.0,35306.0,50288.0,2320.0,386.0,412.0,109.0,199.0,323.0,10970.0,Tulare,State Senate 18,State Senate,2002-09-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tulare,State Assembly 29,State Assembly,2002-09-06
9444.0,4489.0,3689.0,207.0,14.0,37.0,15.0,15.0,57.0,921.0,Tulare,State Assembly 30,State Assembly,2002-09-06
8350.0,3767.0,3535.0,123.0,15.0,17.0,13.0,18.0,34.0,828.0,Tulare,State Assembly 31,State Assembly,2002-09-06
107298.0,38614.0,52940.0,2449.0,397.0,441.0,118.0,206.0,352.0,11781.0,Tulare,State Assembly 34,State Assembly,2002-09-06
125092.0,46870.0,60164.0,2779.0,426.0,495.0,146.0,239.0,443.0,13530.0,Tulare,State Board of Equalization 2,State Board of Equalization,2002-09-06
4990.0,2219.0,2165.0,76.0,5.0,8.0,8.0,13.0,14.0,482.0,Tulare,Dinuba,City,2002-09-06
3439.0,1087.0,1893.0,89.0,15.0,12.0,2.0,8.0,8.0,325.0,Tulare,Exeter,City,2002-09-06
2084.0,1101.0,579.0,80.0,7.0,11.0,3.0,8.0,6.0,289.0,Tulare,Farmersville,City,2002-09-06
2153.0,1079.0,719.0,47.0,5.0,12.0,3.0,3.0,9.0,276.0,Tulare,Lindsay,City,2002-09-06
12252.0,4894.0,5474.0,337.0,43.0,47.0,15.0,27.0,64.0,1351.0,Tulare,Porterville,City,2002-09-06
14255.0,5926.0,6326.0,319.0,30.0,40.0,12.0,29.0,46.0,1527.0,Tulare,Tulare,City,2002-09-06
40423.0,13245.0,21248.0,847.0,164.0,174.0,51.0,65.0,99.0,4530.0,Tulare,Visalia,City,2002-09-06
1455.0,816.0,436.0,15.0,2.0,4.0,3.0,2.0,6.0,171.0,Tulare,Woodlake,City,2002-09-06
44041.0,16503.0,21324.0,969.0,155.0,187.0,49.0,84.0,191.0,4579.0,Tulare,Unincorporated Area,City,2002-09-06
6026.0,2503.0,2521.0,122.0,82.0,38.0,6.0,28.0,19.0,707.0,Tuolumne,County Supervisorial 1,County Supervisorial,2002-09-06
5944.0,2263.0,2675.0,171.0,60.0,36.0,1.0,27.0,28.0,683.0,Tuolumne,County Supervisorial 2,County Supervisorial,2002-09-06
5657.0,2143.0,2550.0,144.0,50.0,34.0,5.0,37.0,16.0,678.0,Tuolumne,County Supervisorial 3,County Supervisorial,2002-09-06
5835.0,2205.0,2722.0,142.0,48.0,35.0,3.0,42.0,25.0,613.0,Tuolumne,County Supervisorial 4,County Supervisorial,2002-09-06
6327.0,2663.0,2578.0,182.0,52.0,39.0,6.0,36.0,20.0,751.0,Tuolumne,County Supervisorial 5,County Supervisorial,2002-09-06
29789.0,11777.0,13046.0,761.0,292.0,182.0,21.0,170.0,108.0,3432.0,Tuolumne,US Congressional 19,US Congressional,2002-09-06
29789.0,11777.0,13046.0,761.0,292.0,182.0,21.0,170.0,108.0,3432.0,Tuolumne,State Senate 14,State Senate,2002-09-06
29789.0,11777.0,13046.0,761.0,292.0,182.0,21.0,170.0,108.0,3432.0,Tuolumne,State Assembly 25,State Assembly,2002-09-06
29789.0,11777.0,13046.0,761.0,292.0,182.0,21.0,170.0,108.0,3432.0,Tuolumne,State Board of Equalization 2,State Board of Equalization,2002-09-06
2371.0,1074.0,862.0,54.0,39.0,11.0,3.0,13.0,8.0,307.0,Tuolumne,Sonora,City,2002-09-06
27418.0,10703.0,12184.0,707.0,253.0,171.0,18.0,157.0,100.0,3125.0,Tuolumne,Unincorporated Area,City,2002-09-06
90097.0,37239.0,33811.0,2157.0,1686.0,664.0,268.0,586.0,895.0,12791.0,Ventura,County Supervisorial 1,County Supervisorial,2002-09-06
87020.0,27372.0,42356.0,1669.0,522.0,570.0,130.0,520.0,701.0,13180.0,Ventura,County Supervisorial 2,County Supervisorial,2002-09-06
74617.0,30434.0,30892.0,1633.0,444.0,391.0,195.0,285.0,634.0,9709.0,Ventura,County Supervisorial 3,County Supervisorial,2002-09-06
82197.0,25931.0,39691.0,2093.0,469.0,568.0,165.0,336.0,710.0,12234.0,Ventura,County Supervisorial 4,County Supervisorial,2002-09-06
54544.0,29765.0,14060.0,1225.0,330.0,264.0,200.0,213.0,607.0,7880.0,Ventura,County Supervisorial 5,County Supervisorial,2002-09-06
90788.0,46377.0,25913.0,2145.0,837.0,505.0,323.0,421.0,980.0,13287.0,Ventura,US Congressional 23,US Congressional,2002-09-06
297687.0,104364.0,134897.0,6632.0,2614.0,1952.0,635.0,1519.0,2567.0,42507.0,Ventura,US Congressional 24,US Congressional,2002-09-06
21263.0,10856.0,6567.0,442.0,181.0,126.0,83.0,67.0,205.0,2736.0,Ventura,State Senate 17,State Senate,2002-09-06
291583.0,100779.0,132685.0,6595.0,2776.0,1959.0,606.0,1562.0,2544.0,42077.0,Ventura,State Senate 19,State Senate,2002-09-06
75629.0,39106.0,21558.0,1740.0,494.0,372.0,269.0,311.0,798.0,10981.0,Ventura,State Senate 23,State Senate,2002-09-06
95852.0,45330.0,31367.0,2160.0,1196.0,577.0,304.0,522.0,992.0,13404.0,Ventura,State Assembly 35,State Assembly,2002-09-06
198002.0,67465.0,91969.0,4266.0,1611.0,1254.0,419.0,1014.0,1694.0,28310.0,Ventura,State Assembly 37,State Assembly,2002-09-06
40381.0,13009.0,19180.0,1081.0,237.0,320.0,75.0,157.0,350.0,5972.0,Ventura,State Assembly 38,State Assembly,2002-09-06
54240.0,24937.0,18294.0,1270.0,407.0,306.0,160.0,247.0,511.0,8108.0,Ventura,State Assembly 41,State Assembly,2002-09-06
388475.0,150741.0,160810.0,8777.0,3451.0,2457.0,958.0,1940.0,3547.0,55794.0,Ventura,State Board of Equalization 2,State Board of Equalization,2002-09-06
35551.0,11703.0,17669.0,792.0,194.0,189.0,62.0,134.0,273.0,4535.0,Ventura,Camarillo,City,2002-09-06
5770.0,2819.0,1877.0,119.0,26.0,24.0,34.0,17.0,58.0,796.0,Ventura,Fillmore,City,2002-09-06
15880.0,5281.0,7396.0,336.0,77.0,85.0,42.0,33.0,155.0,2475.0,Ventura,Moorpark,City,2002-09-06
4742.0,1965.0,1720.0,111.0,163.0,35.0,15.0,36.0,54.0,643.0,Ventura,Ojai,City,2002-09-06
62876.0,33521.0,17103.0,1402.0,347.0,287.0,231.0,246.0,662.0,9077.0,Ventura,Oxnard,City,2002-09-06
9752.0,4535.0,3265.0,251.0,89.0,49.0,29.0,47.0,103.0,1384.0,Ventura,Port Hueneme,City,2002-09-06
60594.0,25072.0,22925.0,1435.0,1008.0,421.0,169.0,399.0,597.0,8568.0,Ventura,San Buenaventura,City,2002-09-06
10883.0,6101.0,2985.0,213.0,46.0,58.0,28.0,36.0,105.0,1311.0,Ventura,Santa Paula,City,2002-09-06
61945.0,19293.0,30180.0,1641.0,338.0,448.0,116.0,268.0,516.0,9145.0,Ventura,Simi Valley,City,2002-09-06
70459.0,21884.0,34395.0,1358.0,429.0,453.0,103.0,435.0,604.0,10798.0,Ventura,Thousand Oaks,City,2002-09-06
50023.0,18567.0,21295.0,1119.0,734.0,408.0,129.0,289.0,420.0,7062.0,Ventura,Unincorporated Area,City,2002-09-06
16174.0,8115.0,4473.0,423.0,143.0,75.0,32.0,110.0,393.0,2410.0,Yolo,County Supervisorial 1,County Supervisorial,2002-09-06
15212.0,7952.0,3133.0,212.0,738.0,96.0,13.0,23.0,154.0,2891.0,Yolo,County Supervisorial 2,County Supervisorial,2002-09-06
14180.0,6565.0,4988.0,331.0,134.0,62.0,12.0,28.0,134.0,1926.0,Yolo,County Supervisorial 3,County Supervisorial,2002-09-06
18311.0,9114.0,4694.0,254.0,582.0,100.0,21.0,31.0,179.0,3336.0,Yolo,County Supervisorial 4,County Supervisorial,2002-09-06
15464.0,6609.0,6143.0,385.0,125.0,79.0,16.0,34.0,160.0,1913.0,Yolo,County Supervisorial 5,County Supervisorial,2002-09-06
69095.0,34368.0,18736.0,1368.0,1652.0,361.0,85.0,205.0,937.0,11383.0,Yolo,US Congressional 1,US Congressional,2002-09-06
10246.0,3987.0,4695.0,237.0,70.0,51.0,9.0,21.0,83.0,1093.0,Yolo,US Congressional 2,US Congressional,2002-09-06
79341.0,38355.0,23431.0,1605.0,1722.0,412.0,94.0,226.0,1020.0,12476.0,Yolo,State Senate 5,State Senate,2002-09-06
5271.0,2188.0,2205.0,121.0,44.0,31.0,4.0,8.0,53.0,617.0,Yolo,State Assembly 2,State Assembly,2002-09-06
74070.0,36167.0,21226.0,1484.0,1678.0,381.0,90.0,218.0,967.0,11859.0,Yolo,State Assembly 8,State Assembly,2002-09-06
79341.0,38355.0,23431.0,1605.0,1722.0,412.0,94.0,226.0,1020.0,12476.0,Yolo,State Board of Equalization 1,State Board of Equalization,2002-09-06
30912.0,16072.0,6850.0,432.0,1231.0,184.0,31.0,50.0,312.0,5750.0,Yolo,Davis,City,2002-09-06
15454.0,7869.0,4089.0,410.0,141.0,72.0,31.0,108.0,390.0,2344.0,Yolo,West Sacramento,City,2002-09-06
2692.0,1242.0,895.0,73.0,29.0,12.0,2.0,7.0,37.0,395.0,Yolo,Winters,City,2002-09-06
21380.0,9653.0,7889.0,506.0,182.0,94.0,22.0,46.0,199.0,2789.0,Yolo,Woodland,City,2002-09-06
8903.0,3519.0,3708.0,184.0,139.0,50.0,8.0,15.0,82.0,1198.0,Yolo,Unincorporated Area,City,2002-09-06
3737.0,1572.0,1356.0,178.0,14.0,25.0,7.0,3.0,20.0,562.0,Yuba,County Supervisorial 1,County Supervisorial,2002-09-06
5028.0,2063.0,2106.0,144.0,32.0,33.0,3.0,7.0,13.0,627.0,Yuba,County Supervisorial 2,County Supervisorial,2002-09-06
4608.0,2078.0,1611.0,191.0,13.0,21.0,4.0,13.0,35.0,642.0,Yuba,County Supervisorial 3,County Supervisorial,2002-09-06
4499.0,1527.0,2137.0,154.0,16.0,25.0,1.0,5.0,15.0,619.0,Yuba,County Supervisorial 4,County Supervisorial,2002-09-06
5930.0,1855.0,2866.0,184.0,70.0,56.0,1.0,10.0,27.0,861.0,Yuba,County Supervisorial 5,County Supervisorial,2002-09-06
23802.0,9095.0,10076.0,851.0,145.0,160.0,16.0,38.0,110.0,3311.0,Yuba,US Congressional 2,US Congressional,2002-09-06
23802.0,9095.0,10076.0,851.0,145.0,160.0,16.0,38.0,110.0,3311.0,Yuba,State Senate 4,State Senate,2002-09-06
23802.0,9095.0,10076.0,851.0,145.0,160.0,16.0,38.0,110.0,3311.0,Yuba,State Assembly 3,State Assembly,2002-09-06
23802.0,9095.0,10076.0,851.0,145.0,160.0,16.0,38.0,110.0,3311.0,Yuba,State Board of Equalization 2,State Board of Equalization,2002-09-06
5028.0,2063.0,2106.0,144.0,32.0,33.0,3.0,7.0,13.0,627.0,Yuba,Marysville,City,2002-09-06
1155.0,414.0,512.0,47.0,2.0,6.0,1.0,1.0,6.0,166.0,Yuba,Wheatland,City,2002-09-06
17619.0,6618.0,7458.0,660.0,111.0,121.0,12.0,30.0,91.0,2518.0,Yuba,Unincorporated Area,City,2002-09-06
